COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
20850;1;BOM JESUS DOS PERDOES;0;0;0;0;366;204;0;0;0;
912888;1;BRAGANCA PAULISTA;0;0;0;0;284;193;0;0;0;
454761;1;BRAGANCA PAULISTA;0;0;0;0;0;0;9;32;43;
18478;1;CAMPINAS;0;0;0;0;182;88;0;0;0;
45706;1;CAMPINAS;0;15;0;447;0;0;0;0;0;
436012;1;CAMPINAS;0;18;0;98;734;339;0;0;0;
577066;1;CAMPINAS;0;0;0;618;411;0;0;0;0;
19823;1;CAMPO LIMPO PAULISTA;0;0;0;0;0;762;0;0;180;
909488;1;ITUPEVA;0;7;0;0;551;376;0;17;68;
19495;1;VARZEA PAULISTA;0;20;0;0;459;662;0;98;253;
16251;1;SOROCABA;0;1;0;0;221;405;0;0;0;
16263;1;SOROCABA;0;15;0;0;743;472;0;0;0;
70282;1;SOROCABA;0;23;0;0;618;445;0;16;65;
900382;1;SOROCABA;0;0;0;0;620;474;0;0;0;
903280;1;SOROCABA;0;0;0;0;344;0;0;0;0;
914617;1;SOROCABA;0;1;0;0;286;138;0;0;0;
417427;1;SOROCABA;0;0;0;0;0;0;0;0;0;
36183;2;PIEDADE;0;14;0;0;407;233;0;0;0;
16780;1;PILAR DO SUL;0;0;0;0;0;312;0;0;0;
458752;1;PILAR DO SUL;0;0;0;0;0;0;0;0;0;
34373;1;FARTURA;0;0;0;0;340;269;0;0;14;
15581;1;BARAO DE ANTONINA;0;10;0;0;171;156;0;0;0;
578587;1;AMERICANA;0;0;0;0;0;185;0;0;0;
49906;1;NOVA ODESSA;0;0;0;0;375;261;0;0;0;
497733;1;NOVA ODESSA;0;0;0;0;313;225;0;0;0;
922959;1;SANTA BARBARA D'OESTE;0;0;0;0;0;85;0;0;0;
905410;1;ATIBAIA;0;0;0;0;244;57;0;0;0;
17942;1;BOM JESUS DOS PERDOES;0;0;0;0;419;653;0;0;0;
907340;1;BRAGANCA PAULISTA;0;0;0;0;458;334;0;0;0;
904909;1;CAMPINAS;0;0;0;124;110;0;0;0;0;
907376;1;CAMPINAS;0;0;0;53;475;259;0;0;0;
907406;1;CAMPINAS;0;0;0;0;291;148;0;0;0;
924556;1;CAMPINAS;0;0;0;466;0;0;0;0;0;
924957;1;CAMPINAS;0;0;0;448;0;0;0;0;0;
18168;1;VALINHOS;0;39;0;0;244;307;0;0;184;
920630;1;VALINHOS;0;0;0;0;375;255;0;0;0;
6130;1;GUARULHOS;0;30;0;588;0;0;0;0;0;
352585;1;GUARULHOS;0;0;0;0;470;523;0;0;219;
912487;1;GUARULHOS;0;3;0;0;219;132;0;0;0;
925548;1;GUARULHOS;0;0;0;562;0;0;0;0;0;
925559;1;GUARULHOS;0;20;0;0;814;210;0;0;390;
6592;1;BIRITIBA-MIRIM;0;25;0;0;611;393;0;0;0;
43977;1;BIRITIBA-MIRIM;0;15;0;0;0;537;0;0;65;
6798;1;MOGI DAS CRUZES;0;11;0;0;162;128;0;0;0;
924830;1;MOGI DAS CRUZES;0;1;0;0;71;50;0;0;0;
904405;1;SUZANO;0;0;0;0;300;192;0;27;48;
921087;1;SUZANO;0;16;0;426;586;338;0;92;100;
912293;1;ITAQUAQUECETUBA;0;0;0;0;926;434;0;0;0;
901912;1;POA;0;0;0;0;325;315;0;0;176;
7407;1;DIADEMA;0;0;0;377;331;241;0;0;0;
7444;1;DIADEMA;0;0;0;0;421;298;0;0;0;
7742;1;MAUA;0;0;0;0;338;418;0;0;0;
45081;1;MAUA;0;0;0;293;458;227;0;0;0;
901994;1;MAUA;0;0;0;0;631;355;0;0;0;
923400;1;MAUA;0;36;0;0;565;266;0;0;0;
8035;1;SANTO ANDRE;0;0;0;0;375;378;0;0;104;
8084;1;SANTO ANDRE;0;0;0;0;255;130;0;0;0;
8102;1;SANTO ANDRE;0;0;0;0;366;0;0;0;0;
8114;1;SANTO ANDRE;0;8;0;0;375;384;0;0;143;
8345;1;SANTO ANDRE;0;0;0;264;0;0;0;0;0;
8357;1;SANTO ANDRE;0;0;0;0;672;669;0;0;0;
35695;1;SANTO ANDRE;0;30;0;416;648;122;0;0;195;
910569;1;JUQUITIBA;0;0;0;197;161;0;0;0;0;
40551;1;BARUERI;0;0;0;0;0;206;0;0;165;
908836;1;BARUERI;0;0;0;0;0;313;0;0;0;
48975;1;ITAPEVI;0;0;0;0;621;399;0;0;0;
910454;1;ITAPEVI;0;0;0;0;622;224;0;0;0;
921439;1;ITAPEVI;0;0;0;0;777;425;0;0;0;
10807;1;OSASCO;0;0;0;0;336;187;0;0;0;
11149;1;OSASCO;0;0;0;0;460;0;0;0;0;
924040;1;OSASCO;0;0;0;0;356;156;0;0;130;
10066;1;EMBU DAS ARTES;0;0;0;0;254;277;0;0;109;
10078;1;EMBU DAS ARTES;0;0;0;476;0;0;0;0;0;
44830;1;EMBU DAS ARTES;0;0;0;321;0;0;0;0;0;
122245;1;EMBU DAS ARTES;0;0;0;0;389;0;0;0;0;
906475;1;EMBU DAS ARTES;0;0;0;0;486;289;0;0;0;
912578;1;EMBU DAS ARTES;0;0;0;135;111;0;0;0;0;
906448;1;TABOAO DA SERRA;0;0;0;0;369;229;0;0;368;
11538;1;GUARUJA;0;0;0;59;402;0;0;0;0;
11678;1;GUARUJA;0;0;0;338;313;0;0;0;0;
37217;1;GUARUJA;0;0;0;0;437;583;0;0;0;
46164;1;SANTOS;0;0;0;0;236;856;0;0;105;
42171;1;PRAIA GRANDE;0;0;0;0;0;359;0;33;129;
469798;1;PRAIA GRANDE;3;0;0;6;3;0;0;0;0;
45378;1;GUARATINGUETA;0;7;0;0;150;106;0;0;95;
901519;1;PINDAMONHANGABA;0;0;0;0;523;0;0;0;0;
922614;1;PINDAMONHANGABA;0;0;0;0;98;91;0;0;60;
922626;1;PINDAMONHANGABA;0;0;0;0;432;180;0;0;38;
923746;1;MAUA;0;0;0;477;0;0;0;0;0;
8151;1;SANTO ANDRE;0;0;0;0;638;570;0;0;0;
8175;1;SANTO ANDRE;0;0;0;0;124;54;0;0;0;
8229;1;SANTO ANDRE;0;12;0;0;158;127;0;0;179;
8461;1;SANTO ANDRE;0;0;0;0;356;0;0;0;0;
8503;1;SANTO ANDRE;0;0;0;0;277;233;0;0;0;
902007;1;SANTO ANDRE;0;0;0;242;0;0;0;0;0;
925639;1;SANTO ANDRE;0;0;0;0;447;381;0;0;189;
8898;1;SAO BERNARDO DO CAMPO;0;0;0;0;441;235;0;0;0;
9234;1;SAO BERNARDO DO CAMPO;0;0;0;0;441;0;0;0;0;
9313;1;SAO BERNARDO DO CAMPO;0;1;0;0;283;0;0;0;0;
907182;1;SAO BERNARDO DO CAMPO;0;7;0;0;511;422;0;0;264;
9738;1;CARAPICUIBA;0;0;0;0;1152;791;0;0;0;
9885;1;CARAPICUIBA;0;0;0;0;444;0;0;0;0;
904181;1;EMBU-GUACU;0;0;0;0;265;194;0;0;0;
6049;1;EMBU-GUACU;0;0;0;0;0;0;0;0;0;
10029;1;ITAPECERICA DA SERRA;0;7;0;0;259;113;0;0;0;
35427;1;ITAPECERICA DA SERRA;0;0;0;0;323;182;0;0;0;
44854;1;ITAPECERICA DA SERRA;0;0;0;0;496;442;0;0;0;
9830;1;BARUERI;0;0;0;0;0;391;0;0;158;
10480;1;ITAPEVI;0;0;0;0;683;390;0;65;82;
10376;1;JANDIRA;0;0;0;0;273;203;0;0;0;
41373;1;JANDIRA;0;0;0;0;427;225;0;0;0;
43333;1;PIRAPORA DO BOM JESUS;0;7;0;0;0;334;0;0;62;
11083;1;OSASCO;0;3;0;0;446;238;0;0;0;
46619;1;OSASCO;0;0;0;0;486;182;0;0;0;
980146;1;TAUBATE;0;25;0;0;0;0;0;0;0;
454618;1;TAUBATE;0;0;0;0;0;0;9;18;14;
45147;1;CARAGUATATUBA;0;0;0;0;192;115;0;0;0;
11289;1;SAO SEBASTIAO;0;13;0;0;0;328;0;0;0;
912013;2;APIAI;0;1;0;95;99;55;0;0;0;
913546;2;GUAPIARA;0;6;0;0;60;44;0;11;13;
910036;1;ITATINGA;0;0;0;0;299;207;0;0;86;
39688;1;SAO MANUEL;0;5;0;0;282;120;0;0;0;
905239;1;ITAPETININGA;0;2;0;0;211;127;0;5;40;
15258;1;SAO MIGUEL ARCANJO;0;0;0;0;312;193;0;0;0;
16676;1;TATUI;0;21;0;0;316;406;0;0;147;
923035;1;TATUI;0;29;0;0;456;277;0;0;0;
15404;1;ITAPEVA;0;14;0;0;0;469;0;0;81;
15519;1;ITAPEVA;0;6;0;0;0;221;0;0;0;
915087;2;RIBEIRAO GRANDE;0;0;0;0;104;65;0;0;0;
16664;1;CERQUILHO;0;0;0;0;0;471;0;0;0;
15696;1;ITU;0;0;0;0;352;144;0;0;0;
15611;1;PORTO FELIZ;0;6;0;0;301;255;0;0;0;
15714;1;PORTO FELIZ;0;0;0;0;0;581;0;0;103;
921804;1;SALTO;0;17;0;553;592;200;0;0;0;
462767;1;IBIUNA;0;0;0;0;252;0;0;0;0;
903243;1;MAIRINQUE;0;0;0;0;0;218;0;0;0;
10637;1;VARGEM GRANDE PAULISTA;0;0;0;0;358;201;0;0;0;
48148;1;VARGEM GRANDE PAULISTA;0;0;0;0;265;140;0;0;0;
15921;1;ARACARIGUAMA;0;0;0;0;0;691;0;0;88;
16100;1;SOROCABA;0;2;0;0;280;322;0;0;0;
45160;1;MONGAGUA;0;0;0;0;0;308;0;0;0;
42250;1;PINDAMONHANGABA;0;0;0;0;0;199;0;0;0;
42274;1;PINDAMONHANGABA;0;12;0;0;170;121;0;0;0;
457887;1;TREMEMBE;0;0;0;0;0;0;0;13;24;
13912;1;SAO JOSE DOS CAMPOS;0;0;0;0;337;0;0;0;0;
497095;1;SAO JOSE DOS CAMPOS;0;0;0;0;324;277;0;0;0;
902548;1;SAO JOSE DOS CAMPOS;0;11;0;354;326;312;0;0;0;
917448;1;SAO JOSE DOS CAMPOS;0;0;0;444;429;0;0;0;0;
14060;2;CACAPAVA;0;17;0;0;104;52;0;0;0;
45482;1;CACAPAVA;0;2;0;0;217;174;0;0;0;
566846;1;CACAPAVA;0;1;0;0;283;82;0;0;0;
14254;1;TAUBATE;0;0;0;0;0;214;0;0;0;
46838;1;TAUBATE;0;0;0;0;0;390;0;0;0;
903164;1;JACAREI;0;3;0;30;255;94;0;0;0;
11320;1;CARAGUATATUBA;0;17;0;0;0;362;0;0;111;
4118;1;ILHABELA;0;3;0;0;0;251;0;0;0;
11198;1;UBATUBA;0;14;0;0;383;203;0;0;0;
6283;2;IPORANGA;0;0;0;0;5;0;0;7;0;
38885;1;RIBEIRAO BRANCO;0;6;0;0;167;103;0;0;0;
14679;1;AVARE;0;8;0;0;395;297;0;0;0;
483230;2;CERQUEIRA CESAR;0;0;0;0;0;0;18;28;36;
453572;2;ITAI;0;0;0;0;0;0;131;54;13;
495311;1;BOFETE;0;0;0;0;188;0;0;0;0;
15040;1;ITAPETININGA;0;0;0;0;232;849;0;0;88;
15052;1;ITAPETININGA;0;0;0;0;408;656;0;0;0;
11137;1;OSASCO;0;0;0;0;885;539;0;0;0;
38726;1;OSASCO;0;0;0;0;580;299;0;104;147;
40770;1;OSASCO;0;27;0;0;940;763;0;0;0;
908605;1;EMBU DAS ARTES;0;0;0;164;113;0;0;0;0;
923345;1;EMBU DAS ARTES;0;15;0;0;554;326;0;0;198;
923886;1;TABOAO DA SERRA;0;0;0;0;444;209;0;0;0;
11447;1;GUARUJA;0;0;0;535;315;0;0;0;0;
11563;1;GUARUJA;0;11;0;714;0;0;0;0;0;
417439;2;BERTIOGA;0;0;0;0;41;27;0;21;16;
985624;1;ITANHAEM;0;0;0;0;0;0;0;0;0;
12269;1;MONGAGUA;0;0;0;0;0;557;0;0;188;
559106;2;MONGAGUA;7;0;0;23;10;0;0;0;0;
38830;1;PERUIBE;0;0;0;0;280;624;0;61;149;
42161;1;PERUIBE;0;0;0;0;0;303;0;0;0;
327700;1;PERUIBE;0;0;0;0;0;0;0;0;0;
12063;1;PRAIA GRANDE;0;0;0;0;0;250;0;0;0;
12191;1;PRAIA GRANDE;0;0;0;0;0;337;0;0;0;
12233;1;PRAIA GRANDE;0;0;0;0;359;429;0;0;0;
901386;1;PRAIA GRANDE;0;0;0;0;0;731;0;0;0;
559520;1;SAO VICENTE;0;0;0;0;0;0;0;0;0;
13079;1;CACHOEIRA PAULISTA;0;0;0;0;213;0;0;0;0;
12774;1;CUNHA;0;0;0;0;349;399;0;0;54;
12798;1;CUNHA;0;15;0;0;365;0;0;0;0;
12634;1;GUARATINGUETA;0;0;0;0;176;112;0;0;0;
13195;1;PINDAMONHANGABA;0;0;0;0;356;398;0;0;0;
13353;1;PINDAMONHANGABA;0;0;0;0;342;0;0;0;0;
16512;1;PORANGABA;0;2;0;0;465;257;0;0;0;
454709;2;GUAREI;0;0;0;0;0;0;21;60;35;
15039;1;ITAPETININGA;0;0;0;0;301;165;0;0;0;
15088;1;ITAPETININGA;0;0;0;0;412;308;0;144;0;
15097;1;ITAPETININGA;0;12;0;123;256;0;0;0;0;
15209;1;ITAPETININGA;0;0;0;0;180;102;0;0;0;
70117;1;ITAPETININGA;0;3;0;0;328;169;0;0;0;
444339;1;ITAPETININGA;0;0;0;0;0;0;0;0;0;
14667;2;PARANAPANEMA;0;0;0;0;0;256;0;0;0;
38921;2;SAO MIGUEL ARCANJO;0;0;0;0;243;141;0;0;0;
905343;1;TATUI;0;0;0;0;371;266;0;0;0;
35336;2;ITAPEVA;0;0;0;0;0;98;0;0;0;
905227;2;ITAPEVA;0;0;0;0;0;57;0;0;15;
900291;1;ITU;0;0;0;0;573;344;0;0;0;
924124;1;ITU;0;0;0;0;553;188;0;0;0;
925895;1;ITU;0;0;0;0;269;96;0;0;0;
922481;1;PORTO FELIZ;0;0;0;0;0;208;0;0;52;
15763;1;SALTO;0;0;0;0;407;161;0;0;0;
914514;1;SALTO;0;0;0;0;330;222;0;0;0;
15945;2;IBIUNA;0;0;0;0;321;0;0;0;0;
15982;1;IBIUNA;0;32;0;0;332;348;0;0;0;
16044;1;IBIUNA;0;0;0;0;337;408;0;0;0;
479433;1;SAO ROQUE;0;0;0;0;0;249;0;0;0;
16391;1;SOROCABA;0;7;0;0;332;194;0;0;0;
914605;1;SOROCABA;0;4;0;0;249;187;0;0;0;
448254;1;SOROCABA;0;0;0;0;0;0;0;0;0;
14187;1;TREMEMBE;0;0;0;0;0;379;0;0;47;
37916;1;TREMEMBE;0;0;0;0;0;173;0;0;0;
45469;1;SAO JOSE DOS CAMPOS;0;0;0;0;220;300;0;0;0;
901581;1;SAO JOSE DOS CAMPOS;0;0;0;0;533;384;0;0;0;
911392;1;SAO JOSE DOS CAMPOS;0;0;0;0;197;383;0;0;101;
912712;1;SAO JOSE DOS CAMPOS;0;0;0;327;0;0;0;0;0;
14217;1;TAUBATE;0;0;0;0;0;482;0;0;0;
411851;2;TAUBATE;0;0;0;0;0;0;0;0;0;
901854;1;ARUJA;0;10;0;0;639;0;0;0;0;
902743;1;GUARAREMA;0;0;0;0;210;157;0;19;33;
13808;1;JACAREI;0;7;0;0;389;399;0;0;231;
924581;1;JACAREI;0;7;0;0;319;133;0;0;0;
459586;1;JACAREI;0;0;0;0;0;0;0;0;0;
453420;2;CARAGUATATUBA;0;0;0;0;0;0;14;51;51;
46747;1;UBATUBA;0;8;0;0;416;315;0;0;0;
127152;1;UBATUBA;5;0;0;32;31;22;0;0;0;
38866;1;APIAI;0;5;0;119;174;77;0;13;30;
919779;2;APIAI;0;1;0;29;30;0;0;0;0;
14369;1;RIBEIRAO BRANCO;0;6;0;0;398;216;0;0;16;
14515;1;AGUAS DE SANTA BARBARA;0;3;0;0;339;200;0;0;0;
14825;1;BOTUCATU;0;0;0;0;361;799;0;0;0;
14850;1;BOTUCATU;0;16;0;0;486;224;0;0;0;
39697;1;PRATANIA;0;23;0;0;355;231;0;0;0;
43965;1;ITAPETININGA;0;30;0;181;499;0;0;0;0;
49293;1;ITAPETININGA;0;0;0;211;0;0;0;0;0;
13584;1;SAO JOSE DOS CAMPOS;0;0;0;0;201;354;0;0;0;
35397;1;SAO JOSE DOS CAMPOS;0;0;0;528;383;538;0;0;0;
925925;1;SAO JOSE DOS CAMPOS;0;15;0;0;415;464;0;0;33;
121605;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;0;0;0;
39676;1;CACAPAVA;0;6;0;0;223;56;0;0;0;
906748;1;CACAPAVA;0;8;0;0;297;108;0;0;0;
914459;1;CACAPAVA;0;7;0;0;579;333;0;0;0;
13882;1;PARAIBUNA;0;17;0;0;411;237;0;29;118;
37874;1;SAO LUIZ DO PARAITINGA;0;0;0;0;0;337;0;0;0;
411848;2;TAUBATE;0;0;0;0;0;0;0;0;0;
6385;1;ARUJA;0;16;0;0;375;404;0;231;0;
13959;1;IGARATA;0;10;0;0;264;348;0;0;32;
6531;1;SANTA ISABEL;0;5;0;0;515;0;0;88;0;
36146;2;SANTA ISABEL;0;3;0;0;238;148;0;0;0;
46681;1;SAO SEBASTIAO;0;5;0;0;0;247;0;0;0;
14370;1;APIAI;0;3;0;0;0;225;0;0;0;
5693;2;IPORANGA;0;0;0;0;4;0;0;3;0;
336836;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
566032;2;IARAS;0;0;0;0;0;52;0;0;0;
14801;1;BOFETE;0;0;0;0;0;234;0;0;71;
14941;1;BOTUCATU;0;32;0;0;200;354;0;0;0;
14448;1;ITATINGA;0;0;0;0;289;287;0;0;0;
453523;2;GUAREI;0;0;0;0;0;0;21;69;71;
15544;1;ITAPEVA;0;8;0;0;0;700;0;0;0;
15428;1;NOVA CAMPINA;0;4;0;0;0;249;0;39;41;
922766;1;CERQUILHO;0;0;0;0;0;377;0;0;86;
923370;1;SANTO ANDRE;0;0;0;0;324;318;0;0;92;
483394;1;SANTO ANDRE;0;0;0;0;0;0;0;0;0;
9325;1;SAO BERNARDO DO CAMPO;0;16;0;0;380;217;0;0;0;
41269;1;SAO BERNARDO DO CAMPO;0;7;0;0;1032;429;0;0;219;
42043;1;SAO BERNARDO DO CAMPO;0;0;0;0;756;294;0;0;26;
902020;1;SAO BERNARDO DO CAMPO;0;0;0;0;505;218;0;0;0;
908757;1;SAO BERNARDO DO CAMPO;0;7;0;0;497;287;0;0;0;
9573;1;SAO CAETANO DO SUL;0;0;0;0;62;442;0;24;225;
35464;1;CARAPICUIBA;0;0;0;549;0;0;0;0;0;
36377;1;CARAPICUIBA;0;0;0;870;0;0;0;204;281;
909221;1;CARAPICUIBA;0;0;0;0;1177;798;0;0;0;
925470;1;CARAPICUIBA;0;0;0;0;468;197;0;0;0;
10558;1;COTIA;0;13;0;0;410;274;0;0;168;
48124;1;COTIA;0;0;0;0;447;298;0;97;118;
925603;1;ITAPECERICA DA SERRA;0;0;0;0;439;320;0;0;0;
915282;2;JUQUITIBA;0;0;0;95;0;0;0;0;0;
40548;1;BARUERI;0;0;0;0;0;356;0;0;0;
49025;1;BARUERI;0;0;0;0;0;500;0;0;0;
920241;1;BARUERI;0;0;0;0;0;489;0;0;61;
46607;1;ITAPEVI;0;0;0;0;530;283;0;0;0;
10397;1;JANDIRA;0;0;0;0;0;330;0;0;0;
10959;1;OSASCO;0;0;0;0;1079;493;0;0;0;
38684;1;OSASCO;0;0;0;0;545;179;0;0;0;
923096;1;OSASCO;0;20;0;0;628;309;0;213;166;
37540;1;EMBU DAS ARTES;0;4;0;425;367;232;0;0;146;
40685;1;EMBU DAS ARTES;0;2;0;0;245;146;0;0;0;
905297;1;SOROCABA;0;9;0;0;642;476;0;0;0;
905306;1;SOROCABA;0;21;0;0;686;376;0;0;0;
453742;2;SOROCABA;0;0;0;0;0;0;70;70;37;
985284;1;SOROCABA;0;0;0;0;0;0;0;0;0;
45329;2;PIEDADE;0;0;0;0;139;94;0;0;0;
916699;2;PIEDADE;0;0;0;0;174;112;0;0;0;
903206;1;ITABERA;0;0;0;0;216;135;0;0;0;
919858;2;ITABERA;0;0;0;79;0;0;0;0;0;
45275;1;ITARARE;0;11;0;0;408;209;0;0;0;
16974;1;AMERICANA;0;22;0;158;0;0;0;0;0;
39846;1;AMERICANA;0;17;0;0;558;417;0;0;43;
925883;1;AMERICANA;0;0;0;0;298;420;0;0;0;
433639;1;AMERICANA;0;0;0;0;0;0;0;0;0;
39822;1;SANTA BARBARA D'OESTE;0;18;0;0;203;206;0;0;0;
18036;1;BRAGANCA PAULISTA;0;0;0;0;395;0;0;0;0;
18156;1;CAMPINAS;0;0;0;136;239;123;0;0;0;
40859;1;CAMPINAS;0;16;0;188;176;51;0;0;0;
903899;1;CAMPINAS;0;0;0;0;623;345;0;0;0;
911744;1;CAMPINAS;0;0;0;635;0;0;0;0;0;
922432;1;CAMPINAS;0;21;0;780;0;0;0;0;0;
18132;1;VALINHOS;0;0;0;0;0;360;0;0;0;
581082;1;JUNDIAI;0;0;0;0;0;0;20;0;0;
924866;1;ARTUR NOGUEIRA;0;0;0;0;353;0;0;122;0;
19975;1;COSMOPOLIS;0;0;0;0;0;613;0;0;0;
45834;1;COSMOPOLIS;0;0;0;0;204;380;0;0;0;
47296;1;LIMEIRA;0;0;0;0;278;298;0;0;0;
924039;1;OSASCO;0;0;0;0;386;190;0;0;0;
925627;1;OSASCO;0;0;0;0;614;176;0;0;0;
924436;1;EMBU DAS ARTES;0;19;0;0;304;194;0;0;0;
10297;1;TABOAO DA SERRA;0;25;0;0;480;244;0;0;0;
11496;1;GUARUJA;0;0;0;244;179;123;0;0;0;
11575;1;GUARUJA;0;0;0;0;314;520;0;0;272;
11587;1;GUARUJA;0;0;0;0;302;312;0;0;0;
42134;1;GUARUJA;0;0;0;585;0;0;0;0;0;
925743;1;GUARUJA;0;0;0;0;477;238;0;0;0;
11903;1;SANTOS;0;0;0;0;32;357;0;0;0;
915497;1;SANTOS;0;0;0;0;0;129;0;0;0;
911343;1;PERUIBE;0;20;0;0;458;274;0;0;0;
905008;1;PRAIA GRANDE;0;0;0;0;401;258;0;0;0;
12212;1;SAO VICENTE;0;0;0;0;0;799;0;0;0;
454138;1;SAO VICENTE;0;0;0;0;0;0;30;54;44;
12580;1;APARECIDA;0;0;0;0;0;164;0;0;0;
12609;1;APARECIDA;0;0;0;0;0;448;0;0;0;
12543;1;AREIAS;0;0;0;0;0;154;0;0;0;
926085;2;CUNHA;0;0;0;0;30;0;0;0;0;
37175;1;GUARATINGUETA;0;0;0;0;195;78;0;0;0;
453432;2;POTIM;0;0;0;0;0;0;18;70;51;
13389;1;PINDAMONHANGABA;0;8;0;0;416;0;0;0;0;
37205;1;PINDAMONHANGABA;0;0;0;0;109;0;0;0;0;
908058;1;PINDAMONHANGABA;0;0;0;0;366;0;0;0;0;
14230;1;TREMEMBE;0;0;0;0;0;389;0;0;0;
37849;1;SAO JOSE DOS CAMPOS;0;0;0;324;262;140;0;0;0;
15246;1;ITAPETININGA;0;0;0;0;254;158;0;0;116;
918519;1;ITAPETININGA;0;3;0;0;216;0;0;24;0;
70233;1;CABREUVA;0;0;0;0;619;460;0;0;0;
15647;1;SALTO;0;0;0;0;590;648;0;0;202;
15817;1;SALTO;0;6;0;0;452;186;0;0;0;
46930;1;SALTO;0;0;0;0;444;206;0;0;0;
903231;1;MAIRINQUE;0;0;0;0;0;261;0;0;0;
15891;1;SAO ROQUE;0;12;0;0;0;405;0;0;0;
924313;1;VARGEM GRANDE PAULISTA;0;0;0;0;295;212;0;0;0;
16111;1;SOROCABA;0;14;0;0;385;603;0;0;0;
41658;1;SOROCABA;0;0;0;339;0;0;0;0;0;
914629;1;SOROCABA;0;7;0;0;335;0;0;0;0;
16822;1;PIEDADE;0;0;0;0;431;0;0;0;0;
49797;1;PIRAJU;0;10;0;0;266;165;0;0;0;
268574;2;BARAO DE ANTONINA;3;0;0;8;4;0;0;0;2;
17139;1;AMERICANA;0;0;0;0;178;122;0;0;73;
45500;1;AMERICANA;0;12;0;0;299;53;0;0;0;
49897;1;AMERICANA;0;11;0;605;0;0;0;0;0;
578563;1;AMERICANA;0;5;0;0;236;69;0;0;0;
578575;1;AMERICANA;0;0;0;93;343;129;0;0;0;
39810;1;NOVA ODESSA;0;26;0;0;397;177;0;0;0;
17231;1;SANTA BARBARA D'OESTE;0;1;0;0;0;549;0;0;0;
17292;1;SANTA BARBARA D'OESTE;0;6;0;0;393;0;0;0;0;
900187;1;BRAGANCA PAULISTA;0;0;0;0;435;268;0;0;0;
17838;1;PEDRA BELA;0;0;0;0;0;161;0;0;0;
46176;1;CAMPINAS;0;0;0;425;538;583;0;0;0;
290555;2;ITAPETININGA;0;0;0;0;0;0;0;0;0;
14459;1;PARANAPANEMA;0;0;0;0;0;333;0;31;35;
15568;1;BURI;0;13;0;0;0;528;0;58;65;
910077;1;CAPAO BONITO;0;37;0;0;494;403;0;0;0;
15660;1;ITU;0;0;0;0;393;406;0;0;0;
466165;1;IBIUNA;0;0;0;0;0;0;0;0;0;
15830;1;SAO ROQUE;0;0;0;0;0;892;0;0;170;
16135;1;SOROCABA;0;0;0;0;317;302;0;0;0;
16329;1;SOROCABA;0;5;0;0;518;525;0;0;0;
16421;1;SOROCABA;0;2;0;0;339;197;0;0;0;
39780;1;SOROCABA;0;0;0;171;147;47;0;0;0;
922742;1;SOROCABA;0;9;0;51;192;191;0;0;0;
458697;1;ARACOIABA DA SERRA;0;0;0;0;0;0;0;0;0;
495360;2;CAPELA DO ALTO;0;0;0;0;0;0;0;48;53;
919950;2;SALTO DE PIRAPORA;0;0;0;160;0;0;0;0;0;
924878;1;SALTO DE PIRAPORA;0;5;0;0;151;354;0;0;0;
924143;1;VOTORANTIM;0;0;0;0;360;261;0;0;0;
4484;1;VOTORANTIM;0;0;0;0;0;0;0;63;72;
916341;2;ITABERA;0;0;0;75;0;0;0;0;0;
17000;1;SANTA BARBARA D'OESTE;0;8;0;253;0;0;0;0;0;
17059;1;SANTA BARBARA D'OESTE;0;18;0;0;322;61;0;0;0;
39330;1;SANTA BARBARA D'OESTE;0;0;0;0;561;524;0;0;0;
45512;1;SANTA BARBARA D'OESTE;0;13;0;0;82;183;0;0;0;
18004;1;ATIBAIA;0;0;0;0;75;721;0;0;0;
45627;1;BOM JESUS DOS PERDOES;0;0;0;0;540;0;0;51;78;
912906;2;SOCORRO;0;0;0;55;220;130;0;0;0;
908320;1;VOTORANTIM;0;0;0;0;302;267;0;0;0;
460382;1;PIRAJU;0;0;0;0;0;0;0;0;0;
15453;1;ITABERA;0;0;0;0;264;177;0;19;34;
15325;1;ITARARE;0;0;0;0;262;161;0;0;0;
16949;1;AMERICANA;0;16;0;178;320;0;0;0;0;
17197;1;AMERICANA;0;10;0;278;0;0;0;0;0;
17206;1;AMERICANA;0;11;0;0;146;190;0;94;61;
903772;1;AMERICANA;0;14;0;0;364;415;0;0;0;
17917;1;ATIBAIA;0;24;0;155;373;0;0;0;0;
18053;1;ATIBAIA;0;0;0;0;439;954;0;0;0;
454312;1;ATIBAIA;0;0;0;0;0;0;4;22;29;
17784;1;BRAGANCA PAULISTA;0;12;0;0;474;450;0;0;0;
909361;1;BRAGANCA PAULISTA;0;0;0;0;496;346;0;0;33;
47200;1;CAMPINAS;0;0;0;563;601;815;0;0;0;
47776;1;CAMPINAS;0;0;0;573;0;0;0;0;0;
65535;1;CAMPINAS;0;0;0;0;276;87;0;0;0;
127012;1;CAMPINAS;0;0;0;0;0;295;0;0;0;
901131;1;CAMPINAS;0;0;0;348;294;135;0;0;0;
915580;1;CAMPINAS;0;0;0;521;0;0;0;0;0;
