COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
20928;2;PIRACICABA;0;3;0;0;281;115;0;0;0;
20965;1;PIRACICABA;0;40;0;0;65;390;0;0;28;
21027;1;PIRACICABA;0;5;0;0;447;0;0;0;0;
21064;1;PIRACICABA;0;5;0;0;240;201;0;0;0;
48501;1;PIRACICABA;0;17;0;0;323;248;0;0;0;
295486;1;PIRACICABA;0;0;0;0;0;0;0;0;0;
454047;1;PIRACICABA;0;0;0;0;0;0;8;9;13;
20072;1;ARARAS;0;13;0;393;0;0;0;0;0;
20412;1;ESPIRITO SANTO DO PINHAL;0;1;0;350;0;0;0;0;0;
41506;1;ESPIRITO SANTO DO PINHAL;0;4;0;86;110;0;0;0;0;
459872;1;VARGEM GRANDE DO SUL;0;0;0;0;0;0;0;0;0;
45597;1;SUMARE;0;35;0;783;0;0;0;0;0;
900485;1;SUMARE;0;0;0;341;0;0;0;0;0;
917540;1;HORTOLANDIA;0;0;0;0;527;0;0;0;0;
18296;1;CAMPINAS;0;0;0;0;0;262;0;0;0;
18570;1;CAMPINAS;0;0;0;0;218;472;0;0;38;
18582;1;CAMPINAS;0;9;0;247;0;0;0;0;0;
901088;1;CAMPINAS;0;0;0;151;146;95;0;0;0;
903887;1;CAMPINAS;0;7;0;376;0;0;0;0;0;
905458;1;CAMPINAS;0;7;0;336;0;0;0;0;0;
920666;1;INDAIATUBA;0;0;0;0;632;0;0;17;96;
911276;1;FRANCA;0;0;0;0;249;27;0;0;0;
911288;1;FRANCA;0;0;0;232;0;0;0;0;0;
914290;1;FRANCA;0;0;0;0;258;73;0;0;0;
498981;1;FRANCA;0;0;0;0;0;0;0;0;0;
23048;1;RESTINGA;0;0;0;0;0;261;0;0;0;
24223;1;LUIS ANTONIO;0;0;0;0;0;451;0;0;69;
23826;1;RIBEIRAO PRETO;0;0;0;0;0;745;0;0;0;
23899;1;RIBEIRAO PRETO;0;0;0;0;0;665;0;0;198;
23942;1;RIBEIRAO PRETO;0;0;0;237;304;0;0;0;0;
23954;1;RIBEIRAO PRETO;0;0;0;0;144;296;0;0;0;
44660;1;RIBEIRAO PRETO;0;15;0;0;722;375;0;0;0;
903462;1;RIBEIRAO PRETO;0;0;0;488;0;0;0;0;0;
454035;2;SERRA AZUL;0;0;0;0;0;0;51;89;35;
21659;1;CORUMBATAI;0;0;0;0;0;131;0;0;0;
24417;1;DESCALVADO;0;5;0;0;0;419;0;0;73;
24508;1;IBATE;0;4;0;0;315;192;0;0;0;
434784;1;IBATE;0;4;0;0;342;132;0;0;0;
905835;1;SAO CARLOS;0;0;0;0;412;261;0;0;125;
914997;1;SAO CARLOS;0;0;0;0;495;582;0;0;165;
23218;1;MIGUELOPOLIS;0;0;0;0;0;321;0;0;55;
24806;1;MORRO AGUDO;0;0;0;0;78;575;0;0;0;
25100;1;DOBRADA;0;12;0;0;511;230;0;48;46;
907789;1;DOBRADA;0;5;0;254;0;0;0;0;0;
22100;1;TABATINGA;0;15;0;0;313;361;0;0;47;
23619;1;BARRINHA;0;8;0;0;0;911;0;0;0;
23985;1;JARDINOPOLIS;0;4;0;0;0;106;0;0;0;
2811;1;SAO PAULO;0;0;0;0;653;862;0;0;60;
36754;1;SAO PAULO;0;0;0;0;557;469;0;0;0;
36766;1;SAO PAULO;0;0;0;500;479;400;0;0;231;
39238;1;SAO PAULO;0;0;0;568;0;0;0;0;0;
907005;1;SAO PAULO;0;0;0;1067;0;0;0;0;0;
2331;1;SAO PAULO;0;0;0;0;736;535;0;0;0;
39248;1;SAO PAULO;0;0;0;412;601;417;0;0;0;
44295;1;SAO PAULO;0;3;0;0;843;951;0;0;118;
909051;1;SAO PAULO;0;0;0;195;267;394;0;0;0;
924490;1;SAO PAULO;0;0;0;0;32;101;0;0;103;
2948;1;SAO PAULO;0;14;0;960;0;0;0;0;0;
444133;1;SAO PAULO;0;0;0;548;0;0;0;0;0;
902871;1;SAO PAULO;0;0;0;267;553;0;0;0;0;
910284;1;SAO PAULO;0;0;0;0;543;81;0;0;0;
916511;1;SAO PAULO;0;0;0;622;0;0;0;0;0;
923597;1;SAO PAULO;0;20;0;0;0;838;0;0;0;
39251;1;SAO PAULO;0;0;0;590;431;244;0;0;0;
44337;1;SAO PAULO;0;0;0;0;493;726;0;0;0;
267983;1;SAO PAULO;0;0;0;594;492;507;0;0;0;
268276;1;SAO PAULO;0;9;0;529;0;0;0;0;0;
902615;1;SAO PAULO;0;0;0;599;418;316;0;0;0;
909166;1;SAO PAULO;0;0;0;0;708;654;0;0;0;
921464;1;SAO PAULO;0;0;0;743;0;0;0;0;0;
4200;1;SAO PAULO;0;8;0;601;0;0;0;0;0;
4224;1;SAO PAULO;0;0;0;0;0;203;0;0;0;
37424;1;SAO PAULO;0;0;0;0;129;698;0;0;0;
900382;1;SOROCABA;0;4;0;0;547;206;0;0;0;
903280;1;SOROCABA;0;0;0;0;326;0;0;0;0;
914617;1;SOROCABA;0;4;0;0;342;208;0;0;0;
417427;1;SOROCABA;0;0;0;0;0;0;0;0;0;
36183;2;PIEDADE;0;13;0;0;400;221;0;0;0;
16780;1;PILAR DO SUL;0;0;0;0;0;289;0;0;0;
458752;1;PILAR DO SUL;0;0;0;0;0;0;0;0;0;
34373;1;FARTURA;0;0;0;0;360;212;0;0;0;
15581;1;BARAO DE ANTONINA;0;13;0;0;192;122;0;0;0;
578587;1;AMERICANA;0;0;0;0;0;211;0;0;0;
49906;1;NOVA ODESSA;0;11;0;0;390;129;0;0;0;
497733;1;NOVA ODESSA;0;0;0;0;319;216;0;0;0;
922959;1;SANTA BARBARA D'OESTE;0;0;0;0;163;106;0;0;0;
905410;1;ATIBAIA;0;0;0;0;295;70;0;0;0;
17942;1;BOM JESUS DOS PERDOES;0;0;0;0;366;715;0;0;0;
907340;1;BRAGANCA PAULISTA;0;0;0;0;418;342;0;0;0;
904909;1;CAMPINAS;0;0;0;140;129;0;0;0;0;
907376;1;CAMPINAS;0;0;0;72;480;299;0;0;0;
907406;1;CAMPINAS;0;0;0;0;293;166;0;0;0;
924556;1;CAMPINAS;0;0;0;441;0;0;0;0;0;
924957;1;CAMPINAS;0;0;0;457;0;0;0;0;0;
18168;1;VALINHOS;0;37;0;0;257;150;0;0;0;
920630;1;VALINHOS;0;0;0;0;332;191;0;0;0;
920642;1;VINHEDO;0;0;0;0;0;732;0;0;0;
19653;1;ITUPEVA;0;0;0;0;713;455;0;0;0;
4443;1;SAO PAULO;0;0;0;0;266;0;0;0;0;
4510;1;SAO PAULO;0;0;0;0;274;105;0;0;0;
4561;1;SAO PAULO;0;9;0;598;0;0;0;0;0;
4613;1;SAO PAULO;0;0;0;0;646;453;0;0;240;
35580;1;SAO PAULO;0;0;0;936;0;0;0;0;0;
39299;1;SAO PAULO;0;0;0;0;0;450;0;0;0;
39305;1;SAO PAULO;0;0;0;634;0;0;0;0;0;
41737;1;SAO PAULO;0;0;0;0;590;525;0;0;0;
904338;1;SAO PAULO;0;0;0;419;0;0;0;0;0;
5307;1;SAO PAULO;0;0;0;0;563;719;0;0;176;
50398;1;SAO PAULO;0;0;0;853;0;0;0;0;0;
914836;1;SAO PAULO;0;0;0;712;0;0;0;0;0;
924787;1;SAO PAULO;0;0;0;0;447;276;0;0;0;
925329;1;SAO PAULO;0;0;0;705;0;0;0;0;0;
925998;1;SAO PAULO;0;0;0;0;205;236;0;0;0;
902330;1;CAJAMAR;0;0;0;0;0;350;0;0;0;
913443;1;FRANCISCO MORATO;0;0;0;0;704;508;0;0;0;
924532;1;FRANCISCO MORATO;0;0;0;0;1029;679;0;0;0;
5642;1;MAIRIPORA;0;0;0;0;366;320;0;0;0;
908423;1;MAIRIPORA;0;0;0;0;232;242;0;0;0;
5940;1;GUARULHOS;0;0;0;183;0;0;0;0;0;
35725;1;GUARULHOS;0;0;0;118;257;170;0;0;0;
48872;1;GUARULHOS;0;0;0;0;391;241;0;0;0;
297537;1;GUARULHOS;0;82;0;0;635;416;0;0;0;
921336;1;GUARULHOS;0;0;0;203;0;0;0;0;0;
925111;1;GUARULHOS;0;0;0;0;335;220;0;0;0;
3136;1;SAO PAULO;0;0;0;457;0;0;0;0;0;
909105;1;SAO PAULO;0;0;0;0;259;311;0;0;0;
924209;1;SAO PAULO;0;0;0;604;0;0;0;0;0;
5929;1;SAO PAULO;0;0;0;0;216;0;0;0;0;
37096;1;SAO PAULO;0;0;0;0;634;627;0;0;0;
904648;1;SAO PAULO;0;0;0;773;0;0;0;0;0;
916535;1;SAO PAULO;0;0;0;790;0;0;0;0;0;
458272;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
43746;1;SAO PAULO;0;0;0;0;546;583;0;0;0;
906207;1;SAO PAULO;0;5;0;0;0;285;0;0;0;
3897;1;SAO PAULO;0;0;0;250;0;0;0;0;0;
4716;1;SAO PAULO;0;4;0;398;0;0;0;0;0;
35610;1;SAO PAULO;0;0;0;0;545;461;0;0;0;
35622;1;SAO PAULO;0;0;0;0;661;401;0;0;0;
191905;1;SAO PAULO;0;0;0;0;318;612;0;0;0;
461325;1;SAO PAULO;0;0;0;1011;0;0;0;0;0;
923552;1;SAO PAULO;0;11;0;705;0;0;0;0;0;
924404;1;SAO PAULO;0;25;0;527;0;0;0;0;0;
925524;1;SAO PAULO;0;0;0;316;212;382;0;0;0;
985156;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
3724;1;SAO PAULO;0;33;0;0;105;298;0;0;80;
4285;1;SAO PAULO;0;0;0;305;283;0;0;0;0;
4315;1;SAO PAULO;0;12;0;215;231;0;0;0;0;
4339;1;SAO PAULO;0;0;0;0;0;1410;0;0;0;
4340;1;SAO PAULO;0;12;0;261;258;340;0;0;0;
4388;1;SAO PAULO;0;0;0;610;793;0;0;0;0;
6002;1;GUARULHOS;0;34;0;455;0;0;0;0;0;
6294;1;GUARULHOS;0;3;0;0;360;217;0;0;0;
37497;1;GUARULHOS;0;0;0;0;703;0;0;0;0;
908861;1;GUARULHOS;0;38;0;0;817;828;0;0;0;
923357;1;GUARULHOS;0;0;0;0;549;433;0;0;0;
6610;1;MOGI DAS CRUZES;0;7;0;0;286;192;0;0;0;
6646;1;MOGI DAS CRUZES;0;21;0;0;299;412;0;0;106;
6920;1;MOGI DAS CRUZES;0;11;0;0;0;671;0;0;0;
912360;1;MOGI DAS CRUZES;0;12;0;45;233;0;0;0;0;
6737;1;SALESOPOLIS;0;12;0;0;388;389;0;0;41;
925822;1;FERRAZ DE VASCONCELOS;0;10;0;0;321;208;0;0;0;
7055;1;SUZANO;0;10;0;0;261;423;0;0;0;
268297;1;SUZANO;0;5;0;383;426;0;0;0;0;
908642;1;ITAQUAQUECETUBA;0;18;0;0;396;286;0;0;0;
923312;1;ITAQUAQUECETUBA;0;0;0;0;575;326;0;0;0;
925512;1;ITAQUAQUECETUBA;0;21;0;0;855;646;0;0;0;
43989;1;POA;0;0;0;0;445;468;0;0;59;
284348;1;DIADEMA;0;0;0;0;1077;555;0;0;0;
906612;1;DIADEMA;0;0;0;334;0;0;0;0;0;
7766;1;MAUA;0;0;0;0;409;321;0;0;0;
37308;1;MAUA;0;38;0;561;0;0;0;61;162;
38453;1;MAUA;0;5;0;0;575;762;0;0;0;
48483;1;MAUA;0;0;0;149;0;0;0;0;0;
434164;1;MAUA;0;0;0;0;879;581;0;0;0;
904715;1;MAUA;0;0;0;0;558;342;0;0;0;
910880;1;MAUA;0;0;0;483;0;0;0;0;0;
5824;1;GUARULHOS;0;0;0;0;753;719;0;0;0;
5915;1;GUARULHOS;0;0;0;0;594;401;0;0;0;
6051;1;GUARULHOS;0;0;0;132;368;265;0;0;0;
6185;1;GUARULHOS;0;0;0;0;345;0;0;0;0;
6361;1;GUARULHOS;0;0;0;415;0;0;0;0;0;
900163;1;GUARULHOS;0;0;0;0;448;287;0;0;0;
5800;1;GUARULHOS;0;8;0;432;0;0;0;0;0;
5903;1;GUARULHOS;0;0;0;0;572;395;0;0;0;
923761;1;GUARULHOS;0;0;0;0;0;318;0;0;0;
6701;1;MOGI DAS CRUZES;0;10;0;0;384;235;0;0;0;
6725;1;MOGI DAS CRUZES;0;14;0;0;516;141;0;0;0;
41944;1;MOGI DAS CRUZES;0;9;0;0;149;255;0;0;0;
6750;2;SALESOPOLIS;0;11;0;0;297;200;0;0;0;
908502;1;FERRAZ DE VASCONCELOS;0;8;0;0;152;205;0;0;0;
7146;1;SUZANO;0;6;0;661;0;0;0;0;0;
284361;1;SUZANO;0;26;0;0;380;337;0;22;61;
901891;1;SUZANO;0;4;0;323;426;0;0;43;117;
923849;1;SUZANO;0;0;0;0;422;0;0;0;0;
38428;1;ITAQUAQUECETUBA;0;11;0;171;297;192;0;0;0;
912311;1;ITAQUAQUECETUBA;0;5;0;0;479;351;0;0;0;
916584;1;ITAQUAQUECETUBA;0;9;0;0;337;212;0;0;0;
923936;1;ITAQUAQUECETUBA;0;20;0;0;793;464;0;0;0;
7018;1;POA;0;14;0;0;421;332;0;0;0;
7493;1;DIADEMA;0;0;0;0;0;1201;0;0;0;
7500;1;DIADEMA;0;22;0;0;453;274;0;0;0;
904697;1;DIADEMA;0;0;0;0;297;221;0;0;0;
917758;1;CAMPINAS;0;0;0;280;239;129;0;0;0;
910594;1;CAMPO LIMPO PAULISTA;0;0;0;0;424;245;0;0;0;
910521;1;ITUPEVA;0;0;0;0;492;362;0;20;64;
19409;1;JUNDIAI;0;23;0;0;425;299;0;0;0;
48297;1;JUNDIAI;0;14;0;0;305;211;0;0;0;
913078;2;JUNDIAI;0;0;0;0;265;0;0;0;0;
19483;1;VARZEA PAULISTA;0;6;0;0;297;192;0;0;0;
900588;1;VARZEA PAULISTA;0;0;0;0;421;170;0;0;0;
20148;1;LIMEIRA;0;13;0;0;275;302;0;0;0;
45810;1;LIMEIRA;0;23;0;0;482;265;0;0;0;
47314;1;LIMEIRA;0;11;0;147;357;0;0;0;0;
49517;1;LIMEIRA;0;0;0;0;0;177;0;0;0;
901261;1;LIMEIRA;0;0;0;0;196;453;0;0;0;
481531;2;LIMEIRA;0;0;0;0;0;0;0;0;0;
435485;1;RIO CLARO;0;0;0;0;574;421;0;0;33;
47041;1;AMPARO;0;0;0;0;500;360;0;0;0;
39202;1;MOGI GUACU;0;0;0;0;128;153;0;82;119;
17656;1;PEDREIRA;0;19;0;0;584;664;0;0;0;
20382;1;ESTIVA GERBI;0;0;0;0;0;309;0;0;36;
40435;1;PIRACICABA;0;21;0;0;509;251;0;0;0;
920770;1;PIRACICABA;0;10;0;0;277;0;0;0;0;
459628;1;PIRACICABA;0;0;0;0;0;0;4;11;7;
20059;1;ARARAS;0;0;0;0;277;338;0;0;0;
903985;1;ARARAS;0;0;0;0;358;323;0;0;0;
21436;2;PIRASSUNUNGA;0;5;0;0;318;186;0;0;0;
917588;1;SANTA CRUZ DAS PALMEIRAS;0;0;0;0;451;219;0;0;0;
916262;1;PINDAMONHANGABA;0;0;0;0;206;139;0;0;0;
916286;1;PINDAMONHANGABA;0;0;0;0;167;101;0;0;0;
453857;1;TREMEMBE;0;0;0;0;0;0;15;36;47;
1557;1;SAO JOSE DOS CAMPOS;0;0;0;0;501;552;0;0;0;
45470;1;SAO JOSE DOS CAMPOS;0;0;0;212;222;121;0;0;0;
47934;1;SAO JOSE DOS CAMPOS;0;0;0;0;262;374;0;0;112;
47958;1;SAO JOSE DOS CAMPOS;0;10;0;477;498;419;0;0;0;
453705;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;6;16;27;
49219;1;CACAPAVA;0;6;0;0;0;344;0;0;0;
14000;1;TAUBATE;0;0;0;0;258;191;0;0;0;
37898;1;TAUBATE;0;3;0;0;0;217;0;74;0;
13687;1;JACAREI;0;1;0;0;0;393;0;0;274;
45412;1;JACAREI;0;4;0;0;356;211;0;0;0;
45421;1;JACAREI;0;5;0;0;244;159;0;0;0;
6555;1;SANTA ISABEL;0;18;0;0;345;640;0;0;85;
37230;1;SAO SEBASTIAO;0;6;0;0;0;321;0;0;57;
38878;1;APIAI;0;6;0;70;136;87;0;18;0;
46848;1;APIAI;0;8;0;66;89;47;0;0;12;
913583;2;RIBEIRAO BRANCO;0;4;0;0;52;18;0;0;0;
14412;1;BARRA DO CHAPEU;0;4;0;0;210;154;0;0;0;
454011;2;AVARE;0;0;0;0;0;0;9;67;72;
910119;1;TAQUARITUBA;0;8;0;0;249;236;0;0;14;
14862;1;BOTUCATU;0;0;0;0;157;105;0;0;0;
16718;1;CESARIO LANGE;0;25;0;0;0;658;0;0;0;
16536;1;LARANJAL PAULISTA;0;0;0;0;132;568;0;0;0;
49273;1;SAO MANUEL;0;19;0;0;413;216;0;0;0;
903838;1;ATIBAIA;0;14;0;0;565;0;0;88;123;
297677;2;ATIBAIA;0;0;0;0;0;0;0;0;0;
19525;1;MORUNGABA;0;8;0;0;273;429;0;0;0;
18491;1;CAMPINAS;0;0;0;0;221;301;0;0;0;
561411;1;CAMPINAS;0;13;0;624;635;554;0;0;0;
18089;1;VALINHOS;0;0;0;0;262;891;0;0;0;
40400;1;VALINHOS;0;0;0;0;298;273;0;0;0;
19665;1;ITUPEVA;0;4;0;0;602;416;0;0;0;
19860;1;JARINU;0;3;0;0;525;267;0;0;0;
904090;1;JUNDIAI;0;9;0;0;292;168;0;0;0;
919317;1;ARTUR NOGUEIRA;0;0;0;0;425;271;0;0;0;
191346;1;IRACEMAPOLIS;0;16;0;0;368;0;0;0;0;
20151;1;LIMEIRA;0;35;0;0;282;493;0;87;0;
5476;2;LIMEIRA;0;0;0;0;0;0;4;12;8;
21623;1;RIO CLARO;0;0;0;161;198;142;0;0;0;
269207;1;RIO CLARO;0;0;0;0;0;0;12;19;17;
41488;1;ITAPIRA;0;0;0;0;215;85;0;115;136;
20618;1;MOGI MIRIM;0;0;0;0;165;343;0;0;0;
17693;1;SERRA NEGRA;0;0;0;430;0;0;0;0;0;
20886;1;PIRACICABA;0;0;0;112;406;0;0;0;0;
40459;1;PIRACICABA;0;0;0;0;320;189;0;0;0;
919330;1;PIRACICABA;0;15;0;0;302;234;0;0;0;
920782;1;PIRACICABA;0;12;0;0;629;414;0;0;0;
920800;1;PIRACICABA;0;0;0;0;196;145;0;0;0;
21039;1;SALTINHO;0;0;0;0;392;247;0;0;0;
905409;1;ARARAS;0;0;0;298;275;0;0;0;0;
580824;1;HORTOLANDIA;0;10;0;0;262;122;0;0;0;
909610;1;HORTOLANDIA;0;0;0;0;694;434;0;0;0;
18351;1;CAMPINAS;0;0;0;0;177;94;0;0;0;
18387;1;CAMPINAS;0;13;0;415;0;0;0;0;0;
18569;1;CAMPINAS;0;0;0;0;0;254;0;0;0;
18818;1;CAMPINAS;0;29;0;303;309;339;0;0;71;
42648;1;CAMPINAS;0;0;0;452;0;0;0;0;0;
563146;1;CAMPINAS;0;0;0;204;162;0;0;0;0;
913996;1;JAGUARIUNA;0;3;0;0;0;606;0;0;0;
18624;1;INDAIATUBA;0;17;0;0;374;218;0;0;0;
18843;1;INDAIATUBA;0;0;0;0;295;165;0;0;0;
462330;1;ARARAQUARA;0;0;0;0;0;304;0;0;0;
905756;1;MATAO;0;0;0;327;0;0;0;0;0;
36894;1;BARRETOS;0;9;0;0;358;0;0;0;0;
22238;1;GUAIRA;0;3;0;0;656;325;0;0;0;
49712;1;OLIMPIA;0;0;0;0;290;109;0;0;0;
351076;1;FRANCA;0;17;0;0;443;338;0;0;0;
924969;1;FRANCA;0;25;0;0;222;83;0;0;0;
23164;1;RIFAINA;0;17;0;0;208;156;0;0;0;
44623;1;MONTE ALTO;0;7;0;0;213;107;0;0;0;
49566;1;BATATAIS;0;0;0;0;376;354;0;0;141;
24077;1;RIBEIRAO PRETO;0;0;0;0;0;474;0;0;0;
36869;1;RIBEIRAO PRETO;0;0;0;269;0;0;0;0;0;
42870;1;RIBEIRAO PRETO;0;0;0;0;437;240;0;0;0;
42882;1;RIBEIRAO PRETO;0;0;0;171;132;103;0;0;0;
49612;1;RIBEIRAO PRETO;0;14;0;494;423;225;0;0;0;
18557;1;CAMPINAS;0;4;0;233;0;0;0;0;0;
18764;1;CAMPINAS;0;0;0;0;341;250;0;0;0;
37148;1;CAMPINAS;0;12;0;355;0;0;0;0;0;
907364;1;CAMPINAS;0;0;0;184;0;0;0;0;0;
45724;1;INDAIATUBA;0;0;0;0;395;196;0;0;0;
909415;1;INDAIATUBA;0;0;0;0;394;222;0;0;0;
21118;1;RAFARD;0;0;0;0;506;344;0;0;0;
42778;1;AMERICO BRASILIENSE;0;13;0;0;235;186;0;0;0;
21885;1;ARARAQUARA;0;0;0;343;0;0;0;0;0;
22147;1;ARARAQUARA;0;22;0;0;214;170;0;0;0;
462536;1;ARARAQUARA;0;0;0;0;175;88;0;0;0;
193012;1;ARARAQUARA;0;0;0;0;0;0;0;0;0;
25148;1;MATAO;0;0;0;0;0;33;0;10;18;
919412;1;MATAO;0;14;0;0;245;0;0;0;0;
21866;1;SANTA LUCIA;0;0;0;0;286;246;0;0;16;
22445;1;BARRETOS;0;10;0;0;274;0;0;0;0;
458193;1;GUAIRA;0;0;0;0;0;0;0;0;0;
23127;1;FRANCA;0;36;0;0;366;719;0;0;0;
36882;1;FRANCA;0;0;0;225;0;0;0;0;0;
70038;1;FRANCA;0;6;0;0;165;71;0;0;0;
23139;1;JERIQUARA;0;0;0;0;0;109;0;0;0;
23073;1;PATROCINIO PAULISTA;0;27;0;0;724;413;0;0;0;
22500;1;TAIACU;0;7;0;0;244;132;0;0;0;
22901;1;ALTINOPOLIS;0;0;0;0;350;457;0;0;13;
24399;1;CASSIA DOS COQUEIROS;0;0;0;0;0;82;0;0;0;
23796;1;RIBEIRAO PRETO;0;42;0;610;0;0;0;0;0;
4092;1;ARARAQUARA;0;2;0;0;161;138;0;0;0;
22123;1;ARARAQUARA;0;0;0;0;324;267;0;0;0;
43540;1;ARARAQUARA;0;0;0;656;0;0;0;0;0;
922973;1;ARARAQUARA;0;8;0;200;299;217;0;0;0;
559489;1;ARARAQUARA;0;0;0;0;0;0;0;0;0;
22342;1;COLOMBIA;0;0;0;0;0;163;0;0;0;
6271;1;CRISTAIS PAULISTA;0;0;0;0;0;0;0;0;0;
496546;1;FRANCA;0;0;0;0;442;155;0;0;0;
496558;1;FRANCA;0;0;0;0;318;204;0;0;0;
497253;1;FRANCA;0;0;0;0;421;224;0;0;0;
464454;1;FRANCA;0;0;0;0;0;0;32;86;52;
23516;1;PRADOPOLIS;0;1;0;0;0;570;0;0;115;
23838;1;BRODOWSKI;0;0;0;0;236;544;0;0;0;
24260;1;CRAVINHOS;0;0;0;0;353;218;0;0;0;
23848;1;RIBEIRAO PRETO;0;0;0;481;0;0;0;0;0;
900072;1;RIBEIRAO PRETO;0;0;0;0;530;513;0;0;0;
918167;1;RIBEIRAO PRETO;0;15;0;880;0;0;0;0;0;
7416;2;RIBEIRAO PRETO;0;0;0;0;0;0;0;0;0;
453699;2;SERRA AZUL;0;0;0;0;0;0;38;71;77;
21684;1;ITIRAPINA;0;0;0;0;391;416;0;0;79;
24491;1;SAO CARLOS;0;20;0;257;0;0;0;0;0;
900795;1;SAO CARLOS;0;13;0;240;339;255;0;0;0;
23383;1;ITUVERAVA;0;2;0;0;0;462;0;0;86;
24727;1;SAO JOAQUIM DA BARRA;0;0;0;0;626;0;0;0;0;
25069;1;IBITINGA;0;10;0;507;0;0;0;0;0;
49992;1;SAO CARLOS;0;0;0;0;192;63;0;0;0;
900709;1;MORRO AGUDO;0;0;0;0;486;0;0;0;80;
459720;1;SAO JOAQUIM DA BARRA;0;0;0;0;0;0;0;0;0;
25070;1;IBITINGA;0;13;0;0;349;349;0;0;0;
903516;1;IBITINGA;0;27;0;241;465;0;0;0;0;
24922;1;ITAPOLIS;0;15;0;0;233;605;0;54;56;
459264;1;DUMONT;0;0;0;0;0;0;0;0;0;
22561;1;PONTAL;0;0;0;0;631;0;0;0;0;
459173;1;PONTAL;0;0;0;0;0;0;0;0;0;
49670;1;AGUDOS;0;0;0;0;362;311;0;0;0;
25252;1;AREALVA;0;22;0;0;398;226;0;0;0;
25501;1;BAURU;0;0;0;0;279;254;0;0;0;
44064;1;BAURU;0;2;0;406;0;0;0;0;0;
49657;1;BAURU;0;0;0;243;345;390;0;0;0;
920484;1;BAURU;0;29;0;641;557;0;0;0;0;
453353;2;PIRAJUI;0;0;0;0;0;0;6;79;90;
903541;1;PRESIDENTE ALVES;0;3;0;57;41;0;0;0;0;
25860;1;BARIRI;0;0;0;0;144;222;0;0;0;
377156;1;JAU;0;11;0;0;468;351;0;0;0;
112948;2;JAU;0;0;0;0;0;0;0;38;37;
583467;1;PEDERNEIRAS;0;0;0;0;204;64;0;0;0;
917680;1;PEDERNEIRAS;0;0;0;0;188;41;0;0;0;
26384;1;GETULINA;0;0;0;0;0;262;0;0;0;
26128;1;LINS;0;0;0;0;361;310;0;0;0;
26153;1;LINS;0;0;0;459;0;0;0;0;0;
909312;1;LINS;0;0;0;234;0;0;0;0;0;
4996;1;SAO PAULO;0;9;0;361;193;147;0;0;0;
5241;1;SAO PAULO;0;14;0;584;484;340;0;0;0;
191224;1;SAO PAULO;0;0;0;239;570;467;0;0;0;
923564;1;SAO PAULO;0;0;0;875;0;0;0;0;0;
923576;1;SAO PAULO;0;0;0;981;0;0;0;0;0;
924684;1;SAO PAULO;0;0;0;1451;0;0;0;0;110;
412961;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
1739;1;SAO PAULO;0;4;0;354;0;0;0;0;0;
409169;1;SAO PAULO;0;0;0;0;518;638;0;0;417;
904326;1;SAO PAULO;0;0;0;448;414;0;0;0;0;
4534;1;SAO PAULO;0;0;0;794;0;0;0;0;0;
4728;1;SAO PAULO;0;0;0;705;0;0;0;0;0;
4947;1;SAO PAULO;0;11;0;438;562;471;0;0;0;
269384;1;SAO PAULO;0;0;0;0;555;548;0;0;150;
437050;1;SAO PAULO;0;8;0;0;472;374;0;0;0;
910326;1;SAO PAULO;0;10;0;835;0;0;0;0;0;
910338;1;SAO PAULO;0;0;0;0;527;419;0;0;0;
5277;1;SAO PAULO;0;0;0;0;0;496;0;0;237;
46361;1;SAO PAULO;0;0;0;0;562;410;0;0;0;
906591;1;SAO PAULO;0;0;0;326;294;166;0;0;0;
907194;1;SAO PAULO;0;0;0;0;744;538;0;0;0;
925378;1;SAO PAULO;0;2;0;522;457;0;0;0;0;
5599;1;CAIEIRAS;0;0;0;34;298;208;0;0;0;
5629;1;CAIEIRAS;0;0;0;0;266;406;0;0;0;
5502;1;FRANCISCO MORATO;0;0;0;0;452;417;0;0;0;
5691;1;FRANCO DA ROCHA;0;0;0;0;511;481;0;0;0;
454285;1;FRANCO DA ROCHA;0;0;0;0;0;0;0;25;18;
127875;1;PONTAL;0;0;0;0;0;491;0;46;93;
23607;1;SERTAOZINHO;0;0;0;0;0;421;0;0;14;
457802;2;BAURU;0;0;0;0;0;0;41;123;82;
25999;1;PAULISTANIA;0;0;0;0;113;63;0;0;0;
25773;1;ITAJU;0;15;0;0;200;122;0;0;0;
44106;1;JAU;0;14;0;0;359;285;0;0;0;
909300;1;JAU;0;0;0;0;249;110;0;0;0;
920587;1;MACATUBA;0;0;0;0;314;63;0;0;0;
25665;1;PEDERNEIRAS;0;0;0;0;164;105;0;0;0;
25689;1;PEDERNEIRAS;0;0;0;0;273;483;0;0;0;
26300;1;CAFELANDIA;0;0;0;79;64;41;0;0;0;
453444;2;GETULINA;0;0;0;0;0;0;4;25;35;
35233;1;PROMISSAO;0;0;0;0;359;818;0;76;219;
