COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
901878;1;SANTA ISABEL;0;8;0;0;260;160;0;0;0;
11290;1;CARAGUATATUBA;0;7;0;0;0;241;0;0;0;
11162;1;UBATUBA;0;13;0;0;215;129;0;0;0;
38763;1;UBATUBA;0;17;0;0;430;363;0;0;0;
47824;1;UBATUBA;0;15;0;0;421;312;0;0;0;
14424;1;APIAI;0;3;0;130;125;92;0;0;25;
453183;1;AVARE;0;0;0;0;0;0;16;37;52;
985272;1;AVARE;0;0;0;0;0;0;0;0;0;
14540;1;TAQUARITUBA;0;0;0;0;311;103;0;0;0;
900424;1;TAQUARITUBA;0;0;0;0;268;153;0;0;0;
296697;1;BOTUCATU;0;0;0;0;0;0;0;0;0;
296703;1;BOTUCATU;0;0;0;0;0;0;0;0;0;
913340;1;QUADRA;0;0;0;0;0;156;0;0;0;
900285;1;ITAPETININGA;0;0;0;0;332;217;0;0;0;
453584;2;ITAPETININGA;0;0;0;0;0;0;21;112;92;
16494;1;TATUI;0;0;0;0;393;326;0;0;0;
15477;1;ITAPEVA;0;9;0;0;0;544;0;0;141;
915117;2;NOVA CAMPINA;0;0;0;0;0;64;0;0;0;
915075;2;RIBEIRAO GRANDE;0;0;0;0;26;31;0;0;0;
15787;1;ITU;0;0;0;0;326;354;0;0;0;
16081;1;MAIRINQUE;0;0;0;0;0;605;0;0;0;
49104;1;TABOAO DA SERRA;0;35;0;0;881;515;0;0;0;
906463;1;TABOAO DA SERRA;0;0;0;0;807;711;0;0;0;
474859;1;CUBATAO;0;0;0;356;181;0;0;0;0;
11526;1;GUARUJA;0;0;0;577;0;0;0;0;0;
42122;1;GUARUJA;0;0;0;0;247;394;0;0;113;
37254;1;ITANHAEM;0;0;0;0;417;420;0;0;0;
469786;2;PERUIBE;0;0;0;12;15;0;0;0;0;
911331;1;PERUIBE;0;8;0;0;435;242;0;0;0;
48008;1;PRAIA GRANDE;0;0;0;0;624;484;0;0;0;
12087;1;SAO VICENTE;0;6;0;0;317;0;0;0;0;
12300;1;SAO VICENTE;0;0;0;0;643;905;0;0;0;
41634;1;SAO VICENTE;0;0;0;0;263;509;0;0;0;
13055;2;CACHOEIRA PAULISTA;0;5;0;0;142;67;0;14;57;
12786;1;CUNHA;0;2;0;0;191;131;0;0;0;
12841;1;GUARATINGUETA;0;11;0;0;169;133;0;0;0;
12403;1;LAVRINHAS;0;0;0;0;91;110;0;0;82;
901489;1;LAVRINHAS;0;0;0;0;0;106;0;0;0;
903127;1;LORENA;0;0;0;0;254;207;0;0;0;
12488;1;ARAPEI;0;0;0;0;0;133;0;0;0;
460254;1;CAMPOS DO JORDAO;0;0;0;0;0;0;0;0;0;
13183;1;PINDAMONHANGABA;0;0;0;0;0;308;0;0;0;
13365;1;PINDAMONHANGABA;0;0;0;0;0;296;0;0;0;
13390;1;PINDAMONHANGABA;0;0;0;0;0;674;0;0;245;
48197;1;PINDAMONHANGABA;0;8;0;0;259;159;0;0;0;
924325;1;PINDAMONHANGABA;0;0;0;0;180;230;0;0;92;
460278;1;PINDAMONHANGABA;0;0;0;0;0;0;0;0;0;
980146;1;TAUBATE;0;21;0;0;0;0;0;0;0;
454618;1;TAUBATE;0;0;0;0;0;0;4;16;8;
45147;1;CARAGUATATUBA;0;0;0;0;188;245;0;0;0;
11289;1;SAO SEBASTIAO;0;16;0;0;0;468;0;0;0;
912013;2;APIAI;0;1;0;73;101;60;0;0;0;
913546;2;GUAPIARA;0;8;0;0;71;49;0;13;0;
910036;1;ITATINGA;0;0;0;0;303;256;0;0;118;
39688;1;SAO MANUEL;0;14;0;0;300;151;0;0;0;
905239;1;ITAPETININGA;0;4;0;0;212;147;0;0;0;
15258;1;SAO MIGUEL ARCANJO;0;0;0;0;357;142;0;0;0;
16676;1;TATUI;0;41;0;0;313;392;0;0;0;
923035;1;TATUI;0;31;0;0;381;341;0;0;0;
15404;1;ITAPEVA;0;8;0;0;0;540;0;0;102;
15519;1;ITAPEVA;0;13;0;0;0;249;0;0;0;
915087;2;RIBEIRAO GRANDE;0;0;0;0;97;67;0;0;0;
16664;1;CERQUILHO;0;0;0;0;0;581;0;0;0;
15696;1;ITU;0;0;0;0;347;197;0;0;0;
15611;1;PORTO FELIZ;0;10;0;0;321;227;0;0;0;
15714;1;PORTO FELIZ;0;0;0;0;0;612;0;0;116;
921804;1;SALTO;0;16;0;557;631;264;0;0;0;
462767;1;IBIUNA;0;0;0;0;264;0;0;0;0;
903243;1;MAIRINQUE;0;0;0;0;0;352;0;0;140;
10637;1;VARGEM GRANDE PAULISTA;0;0;0;0;412;220;0;0;0;
48148;1;VARGEM GRANDE PAULISTA;0;0;0;0;275;140;0;0;0;
15921;1;ARACARIGUAMA;0;0;0;0;0;866;0;0;120;
16100;1;SOROCABA;0;5;0;0;281;342;0;0;0;
191516;1;CERQUEIRA CESAR;0;0;0;0;359;173;0;0;0;
336841;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
65468;1;BOTUCATU;0;0;0;0;238;298;0;0;0;
16445;1;PEREIRAS;0;12;0;0;438;285;0;0;0;
910557;2;ITAPETININGA;0;19;0;0;222;161;0;0;14;
459495;1;CAPAO BONITO;0;0;0;0;0;0;0;0;0;
43412;2;ITAPEVA;0;0;0;0;0;118;0;0;0;
16697;1;BOITUVA;0;0;0;0;0;1049;0;0;125;
38945;1;ITU;0;0;0;0;443;331;0;0;0;
924118;1;ITU;0;13;0;0;826;554;0;0;0;
459549;1;PORTO FELIZ;0;0;0;0;0;0;0;0;0;
45299;2;IBIUNA;0;0;0;0;350;0;0;0;0;
49396;1;MAIRINQUE;0;0;0;0;0;379;0;0;0;
10534;1;VARGEM GRANDE PAULISTA;0;6;0;0;316;228;0;0;0;
16147;1;SOROCABA;0;30;0;0;318;0;0;0;0;
16160;1;SOROCABA;0;0;0;0;319;406;0;0;0;
16184;1;SOROCABA;0;0;0;0;373;0;0;0;0;
16408;1;SOROCABA;0;10;0;0;276;0;0;0;0;
900357;1;SOROCABA;0;8;0;435;372;252;0;0;0;
903255;1;SOROCABA;0;2;0;134;133;128;0;0;0;
905318;1;SOROCABA;0;8;0;246;0;0;0;0;0;
918593;1;SOROCABA;0;16;0;0;588;511;0;0;0;
296776;1;SOROCABA;0;0;0;0;0;0;0;0;0;
46139;1;PIEDADE;0;0;0;0;293;144;0;0;0;
458855;1;SALTO DE PIRAPORA;0;0;0;0;0;0;0;0;0;
905288;2;SAO MIGUEL ARCANJO;0;7;0;0;338;162;0;0;0;
16639;1;TATUI;0;4;0;0;519;972;0;0;328;
903309;1;TATUI;0;0;0;0;551;386;0;0;0;
362759;1;ITU;0;0;0;0;364;111;0;0;0;
905276;1;SALTO;0;0;0;0;380;320;0;0;26;
15957;2;IBIUNA;0;0;0;0;346;207;0;0;0;
907133;1;IBIUNA;0;0;0;0;409;212;0;0;0;
16196;1;SOROCABA;0;7;0;0;369;0;0;0;0;
16385;1;SOROCABA;0;2;0;393;0;0;0;0;0;
16412;1;SOROCABA;0;1;0;0;387;203;0;0;0;
36648;1;SOROCABA;0;14;0;569;0;0;0;0;0;
495104;1;SOROCABA;0;3;0;0;209;0;0;0;0;
900400;1;SOROCABA;0;4;0;0;216;0;0;0;0;
914630;1;SOROCABA;0;0;0;0;315;98;0;0;0;
919913;1;SOROCABA;0;7;0;0;395;472;0;0;0;
563043;1;ARACOIABA DA SERRA;0;0;0;0;0;308;0;0;0;
900436;1;VOTORANTIM;0;0;0;0;332;129;0;0;0;
34320;1;PIRAJU;0;9;0;0;182;118;0;0;0;
482419;2;BARAO DE ANTONINA;1;0;0;3;0;0;0;0;0;
910089;1;ITABERA;0;2;0;261;0;0;0;0;0;
15261;1;RIVERSUL;0;4;0;0;318;211;0;0;0;
17334;1;AMERICANA;0;0;0;206;293;312;0;0;0;
905574;1;NOVA ODESSA;0;20;0;0;458;218;0;0;0;
913625;1;SANTA BARBARA D'OESTE;0;16;0;0;246;0;0;0;0;
922353;1;SANTA BARBARA D'OESTE;0;8;0;0;317;0;0;0;0;
903838;1;ATIBAIA;0;17;0;0;578;0;0;93;144;
290555;2;ITAPETININGA;0;0;0;0;0;0;0;0;0;
14459;1;PARANAPANEMA;0;0;0;0;0;341;0;35;70;
15568;1;BURI;0;7;0;0;0;674;0;23;154;
910077;1;CAPAO BONITO;0;35;0;0;481;333;0;0;34;
15660;1;ITU;0;0;0;0;388;474;0;0;0;
466165;1;IBIUNA;0;0;0;0;0;0;0;0;0;
15830;1;SAO ROQUE;0;0;0;0;0;1162;0;0;164;
16135;1;SOROCABA;0;0;0;0;288;249;0;0;0;
16329;1;SOROCABA;0;7;0;0;456;707;0;0;0;
16421;1;SOROCABA;0;3;0;0;341;216;0;0;0;
39780;1;SOROCABA;0;0;0;203;166;15;0;0;0;
922742;1;SOROCABA;0;8;0;0;184;153;0;0;0;
458697;1;ARACOIABA DA SERRA;0;0;0;0;0;0;0;0;0;
495360;2;CAPELA DO ALTO;0;0;0;0;0;0;18;59;43;
919950;2;SALTO DE PIRAPORA;0;0;0;113;0;0;0;0;0;
924878;1;SALTO DE PIRAPORA;0;0;0;0;0;339;0;0;0;
924143;1;VOTORANTIM;0;0;0;0;354;299;0;0;0;
4484;1;VOTORANTIM;0;0;0;0;0;0;0;78;79;
916341;2;ITABERA;0;0;0;81;0;0;0;0;0;
17000;1;SANTA BARBARA D'OESTE;0;7;0;265;0;0;0;0;0;
17059;1;SANTA BARBARA D'OESTE;0;21;0;0;346;114;0;0;0;
39330;1;SANTA BARBARA D'OESTE;0;0;0;0;447;749;0;0;0;
45512;1;SANTA BARBARA D'OESTE;0;18;0;0;119;207;0;0;0;
18004;1;ATIBAIA;0;0;0;0;227;601;0;0;0;
45627;1;BOM JESUS DOS PERDOES;0;0;0;0;628;0;0;22;65;
912906;2;SOCORRO;0;0;0;50;214;155;0;0;0;
910107;2;PORTO FELIZ;0;0;0;0;0;137;0;0;0;
46929;1;SALTO;0;0;0;0;580;382;0;0;0;
918581;1;SALTO;0;0;0;0;855;566;0;0;0;
16469;1;TIETE;0;5;0;0;0;961;0;0;36;
16007;1;SAO ROQUE;0;0;0;0;0;361;0;0;0;
903012;1;VARGEM GRANDE PAULISTA;0;0;0;0;139;123;0;0;0;
16159;1;SOROCABA;0;1;0;0;321;363;0;0;0;
453729;1;SOROCABA;0;0;0;0;0;0;88;153;100;
39809;1;VOTORANTIM;0;0;0;0;477;302;0;0;0;
34344;1;PIRAJU;0;0;0;0;228;132;0;0;0;
34095;1;TIMBURI;0;0;0;0;121;89;0;0;0;
14473;1;CORONEL MACEDO;0;12;0;0;240;111;0;0;0;
15301;1;ITARARE;0;4;0;0;311;146;0;0;0;
441430;1;ITARARE;0;0;0;0;0;0;0;0;0;
17218;1;AMERICANA;0;4;0;0;276;75;0;0;0;
42473;1;AMERICANA;0;0;0;0;196;67;0;0;0;
922183;1;AMERICANA;0;0;0;0;112;51;0;0;0;
17061;1;SANTA BARBARA D'OESTE;0;1;0;0;0;519;0;0;104;
900459;1;SANTA BARBARA D'OESTE;0;0;0;0;222;0;0;0;0;
912827;1;SANTA BARBARA D'OESTE;0;11;0;0;137;0;0;0;0;
919160;1;SANTA BARBARA D'OESTE;0;5;0;269;0;0;0;0;0;
17899;1;ATIBAIA;0;0;0;0;248;369;0;0;0;
498452;1;ATIBAIA;0;12;0;0;388;298;0;0;0;
17796;1;TUIUTI;0;0;0;0;0;202;0;0;0;
4766;1;CAMPINAS;0;0;0;0;393;89;0;0;0;
45718;1;CAMPINAS;0;0;0;0;421;864;0;0;143;
38398;1;GUARAREMA;0;0;0;0;372;320;0;0;0;
36341;1;JACAREI;0;14;0;0;278;558;0;0;212;
924295;1;JACAREI;0;7;0;0;457;350;0;0;0;
14357;1;APIAI;0;7;0;0;476;0;0;0;0;
14333;1;GUAPIARA;0;0;0;0;0;264;0;0;0;
14312;1;RIBEIRA;0;4;0;0;167;119;0;0;34;
14631;1;AVARE;0;18;0;0;471;0;0;0;0;
336816;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
903188;1;ITAI;0;0;0;0;366;214;0;0;0;
14849;1;BOTUCATU;0;0;0;0;330;231;0;0;0;
14874;1;BOTUCATU;0;15;0;0;209;297;0;0;0;
14692;1;CONCHAS;0;0;0;0;161;543;0;0;32;
14953;1;SAO MANUEL;0;0;0;0;316;178;0;0;0;
45251;1;GUAREI;0;12;0;0;331;0;0;0;0;
15106;1;ITAPETININGA;0;0;0;0;510;0;0;0;0;
15124;1;SARAPUI;0;0;0;0;251;248;0;0;0;
36171;1;CABREUVA;0;0;0;0;416;309;0;0;0;
908228;1;IPERO;0;0;0;0;0;482;0;0;55;
453730;1;IPERO;0;0;0;0;0;0;12;50;76;
45287;1;ITU;0;0;0;0;600;449;0;0;0;
920940;1;ITU;0;14;0;0;673;444;0;0;168;
15726;1;PORTO FELIZ;0;0;0;0;0;349;0;0;0;
39755;1;SALTO;0;0;0;0;294;125;0;0;0;
36663;1;VARGEM GRANDE PAULISTA;0;0;0;0;377;380;0;0;114;
16251;1;SOROCABA;0;0;0;0;269;217;0;0;0;
16263;1;SOROCABA;0;16;0;0;882;573;0;0;0;
70282;1;SOROCABA;0;24;0;0;595;487;0;20;88;
916262;1;PINDAMONHANGABA;0;0;0;0;210;140;0;0;0;
916286;1;PINDAMONHANGABA;0;0;0;0;163;109;0;0;0;
453857;1;TREMEMBE;0;0;0;0;0;0;7;44;46;
460291;1;TREMEMBE;0;0;0;0;0;0;0;0;0;
1557;1;SAO JOSE DOS CAMPOS;0;0;0;0;497;554;0;0;0;
45470;1;SAO JOSE DOS CAMPOS;0;0;0;209;231;123;0;0;0;
47934;1;SAO JOSE DOS CAMPOS;0;0;0;0;280;385;0;0;154;
47958;1;SAO JOSE DOS CAMPOS;0;12;0;479;501;430;0;0;0;
453705;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;2;23;27;
49219;1;CACAPAVA;0;5;0;0;0;355;0;0;0;
14000;1;TAUBATE;0;0;0;0;258;226;0;0;0;
37898;1;TAUBATE;0;4;0;0;0;238;0;104;0;
13687;1;JACAREI;0;1;0;0;0;385;0;0;315;
45412;1;JACAREI;0;3;0;0;362;239;0;0;0;
45421;1;JACAREI;0;5;0;0;252;165;0;0;0;
6555;1;SANTA ISABEL;0;18;0;0;348;628;0;0;134;
37230;1;SAO SEBASTIAO;0;7;0;0;0;375;0;0;143;
38878;1;APIAI;0;6;0;72;142;81;0;14;34;
46848;1;APIAI;0;8;0;65;89;43;0;0;20;
913583;2;RIBEIRAO BRANCO;0;4;0;0;49;0;0;0;0;
14412;1;BARRA DO CHAPEU;0;4;0;0;206;159;0;0;0;
454011;2;AVARE;0;0;0;0;0;0;7;86;68;
910119;1;TAQUARITUBA;0;8;0;0;238;231;0;17;0;
14862;1;BOTUCATU;0;0;0;0;152;106;0;0;0;
16718;1;CESARIO LANGE;0;24;0;0;0;676;0;0;0;
16512;1;PORANGABA;0;26;0;0;482;285;0;0;0;
454709;2;GUAREI;0;0;0;0;0;0;44;75;43;
15039;1;ITAPETININGA;0;0;0;0;294;165;0;0;0;
15088;1;ITAPETININGA;0;0;0;0;325;195;0;0;0;
15097;1;ITAPETININGA;0;0;0;0;267;0;0;0;0;
15209;1;ITAPETININGA;0;0;0;0;220;107;0;0;0;
70117;1;ITAPETININGA;0;8;0;0;310;259;0;0;0;
444339;1;ITAPETININGA;0;0;0;0;0;0;0;0;0;
14667;2;PARANAPANEMA;0;0;0;0;0;281;0;0;0;
38921;2;SAO MIGUEL ARCANJO;0;0;0;0;227;132;0;0;0;
905343;1;TATUI;0;0;0;0;385;326;0;0;0;
35336;2;ITAPEVA;0;0;0;0;0;95;0;0;0;
905227;2;ITAPEVA;0;0;0;0;0;66;0;0;0;
900291;1;ITU;0;0;0;0;550;502;0;0;0;
924124;1;ITU;0;0;0;0;525;268;0;0;0;
925895;1;ITU;0;0;0;0;268;159;0;0;0;
922481;1;PORTO FELIZ;0;0;0;0;0;231;0;0;106;
15763;1;SALTO;0;0;0;0;372;405;0;0;0;
914514;1;SALTO;0;0;0;0;359;297;0;0;0;
15945;2;IBIUNA;0;0;0;0;373;0;0;0;0;
15982;1;IBIUNA;0;25;0;0;380;470;0;0;0;
16044;1;IBIUNA;0;0;0;0;304;206;0;0;0;
479433;1;SAO ROQUE;0;0;0;0;0;332;0;0;0;
16391;1;SOROCABA;0;6;0;0;270;181;0;0;0;
914605;1;SOROCABA;0;12;0;0;390;221;0;0;0;
448254;1;SOROCABA;0;0;0;0;0;0;0;0;0;
913522;2;BARRA DO CHAPEU;0;3;0;0;86;54;0;17;16;
14345;1;ITAOCA;0;3;0;61;99;70;0;20;0;
45226;1;AVARE;0;0;0;0;616;0;0;0;0;
905185;1;AVARE;0;0;0;0;202;316;0;0;0;
918489;1;AVARE;0;3;0;0;335;0;0;0;0;
349446;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
560637;2;IARAS;0;0;0;0;0;0;0;0;0;
14795;1;BOTUCATU;0;0;0;0;268;154;0;0;0;
900266;1;BOTUCATU;0;0;0;0;300;256;0;0;0;
15180;1;ITAPETININGA;0;0;0;0;486;222;0;0;0;
46905;2;ITAPETININGA;0;22;0;0;205;140;0;0;0;
70221;1;ITAPETININGA;0;0;0;0;238;0;0;0;0;
453493;2;ITAPETININGA;0;0;0;0;0;0;11;30;24;
921750;1;SAO MIGUEL ARCANJO;0;0;0;0;389;249;0;0;0;
924076;1;TATUI;0;0;0;0;432;314;0;0;0;
15076;1;RIBEIRAO GRANDE;0;13;0;0;386;236;0;0;9;
908174;1;BOITUVA;0;0;0;0;0;611;0;0;0;
39743;1;CABREUVA;0;0;0;0;264;176;0;0;0;
924659;1;CABREUVA;0;0;0;0;665;422;0;0;121;
900321;1;SALTO;0;0;0;590;0;0;0;0;0;
16585;1;JUMIRIM;0;0;0;0;0;109;0;0;31;
15970;2;IBIUNA;0;0;0;0;267;160;0;0;0;
16020;1;ALUMINIO;0;0;0;0;0;551;0;0;76;
900345;1;SOROCABA;0;7;0;0;277;114;0;0;0;
903279;1;SOROCABA;0;4;0;141;135;108;0;0;0;
905324;1;SOROCABA;0;3;0;703;0;0;0;0;0;
37564;1;SALTO;0;2;0;359;0;0;0;0;0;
16056;1;IBIUNA;0;0;0;0;511;667;0;66;138;
16214;1;SOROCABA;0;12;0;0;390;450;0;148;132;
16305;1;SOROCABA;0;0;0;0;190;117;0;0;0;
38957;1;SOROCABA;0;2;0;0;176;173;0;138;130;
42444;1;SOROCABA;0;7;0;443;0;0;0;0;0;
43497;1;SOROCABA;0;0;0;0;285;136;0;0;0;
478912;1;SOROCABA;0;8;0;0;376;450;0;109;113;
920236;1;SOROCABA;0;11;0;0;504;667;0;57;59;
499699;2;CAPELA DO ALTO;0;0;0;0;0;0;16;59;57;
446973;1;PIEDADE;0;0;0;0;0;0;0;0;0;
16937;1;VOTORANTIM;0;8;0;0;349;198;0;0;0;
34368;1;FARTURA;0;13;0;0;471;237;0;0;0;
34289;1;OLEO;0;0;0;0;132;78;0;0;0;
34356;1;PIRAJU;0;0;0;0;280;170;0;0;0;
34459;1;PIRAJU;0;0;0;0;172;116;0;0;0;
34319;1;SARUTAIA;0;20;0;0;223;142;0;0;0;
437748;2;ITABERA;0;0;0;0;151;91;0;0;0;
49359;2;ITARARE;0;2;0;0;78;142;0;0;0;
16950;1;AMERICANA;0;18;0;0;252;92;0;0;0;
17140;1;AMERICANA;0;4;0;387;0;0;0;0;0;
17152;1;AMERICANA;0;7;0;364;0;0;0;0;0;
921567;1;AMERICANA;0;3;0;0;200;305;0;0;0;
453201;1;AMERICANA;0;0;0;0;0;0;8;15;20;
49402;1;SANTA BARBARA D'OESTE;0;21;0;0;251;86;0;0;0;
903796;1;SANTA BARBARA D'OESTE;0;13;0;0;285;263;0;0;0;
16226;1;SOROCABA;0;0;0;0;243;150;0;0;0;
16433;1;SOROCABA;0;0;0;0;433;1045;0;0;0;
518591;1;SOROCABA;0;6;0;0;467;155;0;0;0;
922024;1;SOROCABA;0;0;0;289;0;0;0;0;0;
922754;1;SOROCABA;0;3;0;0;726;493;0;0;0;
16883;1;PIEDADE;0;14;0;0;321;407;0;29;61;
910132;2;PIEDADE;0;0;0;0;120;48;0;0;0;
918908;2;PIEDADE;0;10;0;0;236;108;0;0;0;
16846;1;SALTO DE PIRAPORA;0;13;0;0;300;466;0;93;108;
913741;1;SALTO DE PIRAPORA;0;0;0;0;275;0;0;0;0;
906827;1;PIRAJU;0;0;0;0;202;27;0;0;0;
34241;1;TAGUAI;0;18;0;0;687;386;0;0;0;
15436;2;ITABERA;0;7;0;0;110;77;0;0;0;
39718;1;ITABERA;0;0;0;0;205;129;0;0;0;
306526;2;ITAPORANGA;1;0;0;6;1;0;0;0;0;
17164;1;AMERICANA;0;2;0;247;0;0;0;0;0;
435454;1;AMERICANA;0;0;0;0;270;279;0;0;0;
17085;1;SANTA BARBARA D'OESTE;0;0;0;117;0;0;0;0;0;
564680;1;BRAGANCA PAULISTA;0;0;0;0;571;0;0;0;0;
921185;1;BRAGANCA PAULISTA;0;0;0;0;388;265;0;0;0;
47156;1;CAMPINAS;0;29;0;286;526;362;0;0;104;
905461;1;CAMPINAS;0;26;0;511;453;396;0;0;102;
924933;1;CAMPINAS;0;16;0;547;384;205;0;0;0;
901222;2;JARINU;0;0;0;0;403;314;0;0;0;
919305;1;JARINU;0;0;0;0;517;356;0;0;0;
19550;1;JUNDIAI;0;4;0;0;245;159;0;0;0;
14187;1;TREMEMBE;0;0;0;0;0;541;0;0;84;
37916;1;TREMEMBE;0;0;0;0;0;232;0;0;0;
45469;1;SAO JOSE DOS CAMPOS;0;10;0;0;444;385;0;0;76;
901581;1;SAO JOSE DOS CAMPOS;0;0;0;0;631;320;0;0;0;
911392;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;247;0;0;0;
912712;1;SAO JOSE DOS CAMPOS;0;0;0;337;0;0;0;0;0;
14217;1;TAUBATE;0;0;0;0;0;546;0;0;0;
411851;2;TAUBATE;0;0;0;0;0;0;0;0;0;
901854;1;ARUJA;0;12;0;0;695;0;0;0;0;
902743;1;GUARAREMA;0;0;0;0;187;162;0;14;36;
13808;1;JACAREI;0;7;0;0;317;482;0;0;179;
924581;1;JACAREI;0;5;0;0;339;186;0;0;0;
459586;1;JACAREI;0;0;0;0;0;0;0;0;0;
453420;2;CARAGUATATUBA;0;0;0;0;0;0;4;37;40;
46747;1;UBATUBA;0;3;0;0;381;430;0;0;0;
127152;1;UBATUBA;3;0;0;30;23;21;0;0;0;
38866;1;APIAI;0;4;0;131;203;101;0;0;22;
919779;2;APIAI;0;1;0;36;26;0;0;0;0;
14369;1;RIBEIRAO BRANCO;0;9;0;0;395;254;0;0;0;
14515;1;AGUAS DE SANTA BARBARA;0;6;0;0;355;210;0;0;0;
14825;1;BOTUCATU;0;0;0;0;278;777;0;0;0;
14850;1;BOTUCATU;0;18;0;0;446;297;0;0;0;
39697;1;PRATANIA;0;24;0;0;375;224;0;0;0;
43965;1;ITAPETININGA;0;31;0;168;476;0;0;0;0;
49293;1;ITAPETININGA;0;0;0;277;0;0;0;0;0;
924106;1;SOROCABA;0;12;0;0;1016;767;0;0;0;
16901;1;ARACOIABA DA SERRA;0;0;0;0;0;806;0;0;0;
925019;1;PILAR DO SUL;0;0;0;0;368;160;0;0;0;
458922;1;TAPIRAI;0;0;0;0;0;0;0;0;0;
16779;1;VOTORANTIM;0;0;0;0;246;0;0;0;0;
34236;1;TEJUPA;0;6;0;0;85;96;0;0;0;
918532;1;ITABERA;0;19;0;248;0;0;0;0;0;
15362;1;ITAPORANGA;0;21;0;0;510;254;0;0;0;
42481;1;AMERICANA;0;0;0;105;0;0;0;0;0;
16986;1;SANTA BARBARA D'OESTE;0;29;0;0;222;210;0;0;0;
42584;1;ATIBAIA;0;0;0;0;347;216;0;0;0;
49448;1;ATIBAIA;0;9;0;117;438;0;0;0;0;
17772;1;BRAGANCA PAULISTA;0;0;0;0;321;524;0;0;78;
912864;1;BRAGANCA PAULISTA;0;0;0;0;304;217;0;0;0;
17875;1;PINHALZINHO;0;0;0;0;0;403;0;0;0;
17802;1;VARGEM;0;0;0;0;0;342;0;0;0;
18259;1;CAMPINAS;0;0;0;0;435;43;0;0;0;
18797;1;CAMPINAS;0;0;0;0;405;790;0;0;90;
45664;1;CAMPINAS;0;0;0;0;225;393;0;0;0;
47168;1;CAMPINAS;0;0;0;474;0;0;0;0;0;
39962;1;JUNDIAI;0;38;0;0;646;433;0;0;0;
19458;1;LOUVEIRA;0;30;0;0;736;639;0;56;103;
6867;1;IPEUNA;0;0;0;0;0;132;0;0;0;
21635;1;SANTA GERTRUDES;0;0;0;0;0;500;0;0;39;
452312;2;AMPARO;0;3;0;0;172;109;0;12;19;
20485;1;CONCHAL;0;0;0;0;278;322;0;0;119;
913157;1;SANTA BARBARA D'OESTE;0;0;0;0;381;313;0;0;0;
922961;1;SANTA BARBARA D'OESTE;0;12;0;0;154;131;0;0;0;
17954;2;ATIBAIA;0;0;0;0;395;191;0;0;0;
6792;1;BRAGANCA PAULISTA;0;0;0;0;204;61;0;0;0;
434814;1;BRAGANCA PAULISTA;0;6;0;0;392;201;0;0;0;
903851;1;BRAGANCA PAULISTA;0;0;0;0;342;0;0;0;0;
499043;2;NAZARE PAULISTA;0;0;0;0;160;105;0;0;0;
42602;1;PIRACAIA;0;0;0;0;329;353;0;0;0;
909373;1;PIRACAIA;0;0;0;0;442;140;0;21;63;
17711;2;SOCORRO;0;0;0;137;189;123;0;0;0;
17735;1;SOCORRO;0;13;0;0;411;265;0;0;0;
191309;1;CAMPINAS;0;16;0;345;281;0;0;0;0;
905446;1;CAMPINAS;0;9;0;850;0;0;0;0;0;
49499;1;ITATIBA;0;0;0;0;0;319;0;0;0;
901192;1;ITATIBA;0;15;0;0;0;1183;0;0;0;
915609;1;ITUPEVA;0;0;0;0;652;363;0;0;0;
19380;1;JUNDIAI;0;0;0;0;445;252;0;0;0;
19719;1;JUNDIAI;0;0;0;0;382;298;0;0;0;
905677;1;VARZEA PAULISTA;0;0;0;0;386;237;0;0;0;
20102;1;LIMEIRA;0;0;0;304;330;282;0;0;0;
20229;1;LIMEIRA;0;0;0;0;319;383;0;0;0;
21611;1;RIO CLARO;0;37;0;0;0;186;0;0;184;
909567;1;RIO CLARO;0;0;0;0;221;450;0;0;0;
453675;1;RIO CLARO;0;0;0;0;0;0;13;33;28;
925287;1;MOGI GUACU;0;0;0;0;203;433;0;0;0;
389511;2;MOGI MIRIM;0;0;0;0;0;0;0;0;0;
127796;1;CAMPINAS;0;19;0;298;559;428;0;0;204;
430705;1;CAMPINAS;0;1;0;545;455;271;0;0;97;
445897;1;CAMPINAS;0;60;0;0;398;337;0;0;224;
907397;1;CAMPINAS;0;34;0;1009;911;567;0;0;0;
913984;1;CAMPINAS;0;18;0;257;213;123;0;0;50;
923394;1;CAMPINAS;0;0;0;0;527;381;0;0;125;
924568;1;CAMPINAS;0;19;0;648;0;0;0;0;0;
924573;1;CAMPINAS;0;0;0;0;399;409;0;0;0;
924921;1;CAMPINAS;0;28;0;690;0;0;0;0;0;
45640;1;VINHEDO;0;0;0;0;0;555;0;0;0;
19896;1;CAMPO LIMPO PAULISTA;0;0;0;0;534;548;0;0;79;
19677;1;ITATIBA;0;0;0;0;0;461;0;0;41;
910533;1;JARINU;0;0;0;0;635;355;0;61;124;
19690;1;JUNDIAI;0;28;0;0;530;276;0;0;0;
