COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
27112;1;SANTA ALBERTINA;0;10;0;0;281;157;0;0;0;
27169;1;VITORIA BRASIL;0;2;0;0;100;73;0;0;0;
28472;1;MIRASSOL;0;14;0;0;625;357;0;0;0;
27820;1;NOVA GRANADA;0;15;0;0;549;558;0;22;17;
27777;1;ORINDIUVA;0;0;0;0;0;236;0;0;0;
28782;1;SAO JOSE DO RIO PRETO;0;0;0;0;333;148;0;0;0;
907169;1;SAO JOSE DO RIO PRETO;0;3;0;0;664;0;0;0;0;
559362;2;SAO JOSE DO RIO PRETO;0;0;0;0;0;0;0;0;0;
4443;1;SAO PAULO;0;0;0;0;280;0;0;0;0;
4510;1;SAO PAULO;0;3;0;0;252;132;0;0;0;
4561;1;SAO PAULO;0;10;0;548;0;0;0;0;0;
4613;1;SAO PAULO;0;0;0;0;688;713;0;0;100;
35580;1;SAO PAULO;0;0;0;907;0;0;0;0;0;
39299;1;SAO PAULO;0;10;0;0;0;487;0;0;0;
39305;1;SAO PAULO;0;0;0;671;0;0;0;0;0;
41737;1;SAO PAULO;0;0;0;0;557;729;0;0;0;
904338;1;SAO PAULO;0;0;0;338;0;0;0;0;0;
5307;1;SAO PAULO;0;0;0;0;702;647;0;0;216;
50398;1;SAO PAULO;0;0;0;835;0;0;0;0;0;
914836;1;SAO PAULO;0;0;0;711;0;0;0;0;0;
924787;1;SAO PAULO;0;0;0;0;380;153;0;0;0;
925329;1;SAO PAULO;0;0;0;726;0;0;0;0;0;
925998;1;SAO PAULO;0;0;0;0;382;109;0;0;0;
902330;1;CAJAMAR;0;1;0;0;0;736;0;0;0;
913443;1;FRANCISCO MORATO;0;0;0;0;686;452;0;0;0;
924532;1;FRANCISCO MORATO;0;1;0;0;988;727;0;0;0;
5642;1;MAIRIPORA;0;0;0;0;375;434;0;0;0;
908423;1;MAIRIPORA;0;0;0;0;273;139;0;0;0;
5940;1;GUARULHOS;0;0;0;194;0;0;0;0;0;
35725;1;GUARULHOS;0;6;0;69;250;124;0;0;0;
48872;1;GUARULHOS;0;0;0;0;415;199;0;0;0;
297537;1;GUARULHOS;0;68;0;0;565;311;0;0;0;
921336;1;GUARULHOS;0;0;0;227;0;0;0;0;0;
925111;1;GUARULHOS;0;0;0;0;355;292;0;0;0;
441818;1;BAURU;0;8;0;0;326;0;0;0;0;
921373;1;BAURU;0;6;0;0;424;332;0;0;0;
35841;1;LENCOIS PAULISTA;0;0;0;0;223;68;0;0;45;
25835;1;JAU;0;14;0;0;258;183;0;0;0;
496376;1;JAU;0;0;0;0;0;389;0;0;0;
25653;1;MINEIROS DO TIETE;0;20;0;0;519;377;0;12;10;
26086;1;LINS;0;3;0;398;0;0;0;0;0;
431597;1;PROMISSAO;0;11;0;0;322;0;0;0;0;
26943;1;MIRA ESTRELA;0;0;0;0;126;61;0;0;0;
28344;1;PALMEIRA D'OESTE;0;15;0;0;308;190;0;0;0;
985806;1;SANTA FE DO SUL;0;0;0;0;0;0;0;0;0;
28289;1;SANTA RITA D'OESTE;0;2;0;0;107;47;0;0;0;
28319;1;TRES FRONTEIRAS;0;7;0;0;303;159;0;0;0;
27212;1;URANIA;0;4;0;196;0;0;0;0;0;
27364;1;JACI;0;0;0;0;411;260;0;0;0;
27376;1;JOSE BONIFACIO;0;8;0;504;0;0;0;0;0;
27960;1;SALES;0;11;0;0;319;191;0;11;0;
918313;1;SAO JOSE DO RIO PRETO;0;0;0;0;699;436;0;0;0;
29269;1;CARDOSO;0;0;0;57;49;0;0;0;0;
27509;1;MACAUBAL;0;0;0;0;276;193;0;0;0;
27583;1;NHANDEARA;0;6;0;0;355;225;0;0;0;
29002;1;VOTUPORANGA;0;6;0;0;484;0;0;0;0;
918349;1;VOTUPORANGA;0;30;0;0;373;120;0;0;0;
909257;1;ARACATUBA;0;19;0;0;300;336;0;0;0;
29816;1;SANTO ANTONIO DO ARACANGUA;0;1;0;0;0;57;0;0;0;
446981;1;BIRIGUI;0;9;0;0;370;192;0;0;0;
47594;1;MIRASSOL;0;14;0;0;483;268;0;0;0;
27534;1;POLONI;0;19;0;0;326;161;0;0;0;
27455;1;UNIAO PAULISTA;0;6;0;86;97;73;0;0;0;
28678;1;SAO JOSE DO RIO PRETO;0;0;0;0;315;85;0;0;0;
28685;1;SAO JOSE DO RIO PRETO;0;0;0;0;564;345;0;0;190;
28903;1;SAO JOSE DO RIO PRETO;0;0;0;0;476;159;0;0;0;
28915;1;SAO JOSE DO RIO PRETO;0;0;0;0;0;417;0;0;0;
908150;1;SAO JOSE DO RIO PRETO;0;79;0;0;455;407;0;0;0;
30612;1;FLOREAL;0;0;0;0;100;64;0;0;0;
30659;1;GASTAO VIDIGAL;0;0;0;129;171;103;0;0;0;
27546;1;MONCOES;0;3;0;0;92;46;0;0;0;
29609;1;ANDRADINA;0;36;0;0;565;392;0;0;0;
29488;1;ITAPURA;0;2;0;0;218;108;0;0;0;
29661;1;MIRANDOPOLIS;0;0;0;0;183;116;0;0;0;
453959;1;MIRANDOPOLIS;0;0;0;0;0;0;34;47;43;
29774;1;ARACATUBA;0;21;0;0;427;227;0;0;0;
30016;1;ARACATUBA;0;15;0;0;287;77;0;0;0;
573048;1;ARACATUBA;0;0;0;0;0;0;6;26;39;
29944;1;GUARARAPES;0;3;0;0;357;194;0;0;0;
30004;1;RUBIACEA;0;15;0;0;145;80;0;0;0;
43102;1;BIRIGUI;0;13;0;0;523;786;0;0;77;
48562;1;BIRIGUI;0;18;0;0;444;247;0;0;0;
30173;1;BURITAMA;0;18;0;0;437;212;0;0;0;
30442;1;PENAPOLIS;0;36;0;0;396;157;0;0;0;
919111;1;PENAPOLIS;0;15;0;0;147;226;0;0;0;
457899;2;DRACENA;0;0;0;0;0;0;19;33;24;
28320;1;NOVA CANAA PAULISTA;0;6;0;0;84;47;0;0;0;
28812;1;MIRASSOL;0;13;0;0;612;551;0;0;0;
27650;1;NEVES PAULISTA;0;19;0;0;363;267;0;0;0;
917291;1;NOVA GRANADA;0;33;0;0;374;0;0;0;0;
28769;1;SAO JOSE DO RIO PRETO;0;14;0;0;505;740;0;0;0;
919688;1;SAO JOSE DO RIO PRETO;0;0;0;0;642;397;0;0;0;
28952;1;ALVARES FLORENCE;0;0;0;0;81;105;0;0;0;
28988;1;VOTUPORANGA;0;22;0;0;395;489;0;0;0;
29336;1;MIRANDOPOLIS;0;0;0;0;615;157;0;0;24;
29890;1;ARACATUBA;0;16;0;0;345;166;0;0;0;
559301;2;ARACATUBA;0;0;0;0;0;0;0;0;0;
30259;1;BIRIGUI;0;3;0;0;259;0;0;0;0;
913856;1;BIRIGUI;0;6;0;0;245;104;0;0;0;
923382;1;BIRIGUI;0;11;0;0;293;236;0;0;0;
30247;1;TURIUBA;0;3;0;0;82;57;0;0;0;
30348;1;AVANHANDAVA;0;22;0;0;557;292;0;28;21;
31598;1;INUBIA PAULISTA;0;2;0;0;153;64;0;10;12;
448370;2;IRAPURU;0;0;0;0;0;0;0;0;0;
31471;1;MONTE CASTELO;0;0;0;0;188;111;0;9;3;
985430;1;OSVALDO CRUZ;0;0;0;0;0;0;0;0;0;
457929;2;PACAEMBU;0;0;0;0;0;0;9;55;46;
43151;1;PRESIDENTE PRUDENTE;0;8;0;0;297;284;0;0;0;
32220;1;PRESIDENTE EPITACIO;0;4;0;0;174;461;0;0;0;
32311;1;PRESIDENTE EPITACIO;0;7;0;296;0;0;0;0;0;
911860;2;ROSANA;0;0;0;37;42;23;0;0;0;
33200;1;ASSIS;0;3;0;0;315;0;0;0;0;
26554;1;CATANDUVA;0;0;0;0;230;245;0;0;48;
27923;1;NOVO HORIZONTE;0;0;0;0;0;582;0;0;24;
26980;1;FERNANDOPOLIS;0;0;0;0;441;289;0;0;0;
27091;1;TURMALINA;0;4;0;0;69;40;0;0;0;
27248;1;URANIA;0;12;0;0;355;151;0;0;0;
27170;1;DIRCE REIS;0;9;0;62;79;42;0;0;0;
908162;1;VOTUPORANGA;0;9;0;0;390;109;0;0;0;
29373;1;ANDRADINA;0;16;0;0;575;512;0;30;100;
29397;1;ANDRADINA;0;9;0;0;413;304;0;0;0;
922365;1;ANDRADINA;0;0;0;0;261;115;0;0;0;
30740;1;ILHA SOLTEIRA;0;22;0;0;411;165;0;0;84;
565076;1;ARACATUBA;0;0;0;0;0;0;0;307;909;
453985;1;VALPARAISO;0;0;0;0;0;0;21;26;35;
905926;1;BIRIGUI;0;6;0;0;423;181;0;0;0;
30132;1;BURITAMA;0;16;0;0;336;314;0;0;41;
30326;1;ALTO ALEGRE;0;18;0;0;156;92;0;0;0;
459636;2;TUPI PAULISTA;0;0;0;0;0;0;10;44;38;
31744;1;PRESIDENTE PRUDENTE;0;9;0;0;248;202;0;0;0;
31926;1;PRESIDENTE PRUDENTE;0;18;0;0;403;449;0;0;0;
32001;1;PRESIDENTE PRUDENTE;0;2;0;0;225;98;0;0;0;
454357;2;PRESIDENTE BERNARDES;0;0;0;0;0;0;10;28;45;
909646;2;TEODORO SAMPAIO;0;6;0;58;45;28;0;0;0;
459948;1;TEODORO SAMPAIO;0;0;0;0;0;0;0;0;0;
32300;2;EUCLIDES DA CUNHA PAULISTA;0;0;0;0;42;0;0;0;0;
33236;1;ASSIS;0;22;0;0;250;63;0;0;0;
32529;1;IEPE;0;19;0;0;388;274;0;0;0;
26530;1;CATANDUVA;0;20;0;0;144;185;0;0;0;
27108;1;DOLCINOPOLIS;0;0;0;0;114;58;0;0;0;
29300;1;TANABI;0;7;0;0;394;0;0;0;0;
985399;1;NOVA GRANADA;0;0;0;0;0;0;0;0;0;
44180;1;SAO JOSE DO RIO PRETO;0;0;0;0;387;0;0;0;0;
565064;1;SAO JOSE DO RIO PRETO;0;0;0;0;511;165;0;0;0;
911461;1;SAO JOSE DO RIO PRETO;0;0;0;0;491;149;0;0;0;
454023;2;SAO JOSE DO RIO PRETO;0;0;0;0;0;0;24;64;79;
7090;2;PAULO DE FARIA;0;0;0;0;0;0;19;16;22;
919697;1;VOTUPORANGA;0;0;0;0;223;73;0;0;0;
30697;1;NOVA CASTILHO;0;0;0;0;60;34;0;0;0;
453304;1;MIRANDOPOLIS;0;0;0;0;0;0;34;48;43;
6317;2;NOVA INDEPENDENCIA;0;0;0;0;0;0;18;25;28;
29762;1;ARACATUBA;0;5;0;0;320;282;0;0;0;
29993;1;BENTO DE ABREU;0;2;0;0;131;72;0;0;11;
907248;1;GUARARAPES;0;14;0;0;403;252;0;0;0;
30806;1;ADAMANTINA;0;10;0;0;345;351;0;61;95;
911173;1;DRACENA;0;16;0;0;254;69;0;0;0;
31422;1;NOVA GUATAPORANGA;0;1;0;0;107;64;0;5;12;
31636;1;OSVALDO CRUZ;0;0;0;0;279;189;0;22;32;
4102;1;PRESIDENTE PRUDENTE;0;9;0;0;170;81;0;0;0;
7400;2;CAIUA;0;0;0;0;0;0;5;47;78;
922559;2;MIRANTE DO PARANAPANEMA;0;11;0;87;114;71;0;4;7;
913662;2;TEODORO SAMPAIO;0;0;0;38;35;21;0;4;6;
32141;1;EUCLIDES DA CUNHA PAULISTA;0;6;0;0;192;88;0;0;0;
30958;1;IRAPURU;0;4;0;0;252;163;0;10;14;
354570;2;IRAPURU;0;0;0;0;0;0;0;0;0;
455064;2;IRAPURU;0;0;0;0;0;0;12;44;38;
31616;1;OSVALDO CRUZ;0;8;0;0;223;84;0;0;0;
31355;1;PAULICEIA;0;0;0;0;428;234;0;27;45;
31513;1;TUPI PAULISTA;0;6;0;0;0;242;0;13;19;
32612;1;INDIANA;0;7;0;0;208;114;0;0;0;
453213;2;MARTINOPOLIS;0;0;0;0;0;0;25;65;62;
460485;1;MARTINOPOLIS;0;0;0;0;0;0;0;0;0;
40162;2;PIRAPOZINHO;0;1;0;0;37;20;0;0;0;
31963;1;PRESIDENTE PRUDENTE;0;0;0;0;242;83;0;0;0;
32098;1;PRESIDENTE PRUDENTE;0;0;0;0;269;0;0;0;0;
918040;1;REGENTE FEIJO;0;12;0;0;265;101;0;0;0;
904211;2;CAIUA;0;5;0;0;115;61;0;0;0;
32815;1;EMILIANOPOLIS;0;0;0;0;0;99;0;0;9;
32803;1;RIBEIRAO DOS INDIOS;0;3;0;0;85;48;0;4;22;
32700;1;NARANDIBA;0;3;0;0;0;163;0;17;18;
43631;1;ROSANA;0;3;0;116;362;76;0;8;10;
33112;1;ASSIS;0;23;0;0;311;195;0;0;0;
33261;1;ASSIS;0;14;0;0;620;565;0;24;67;
44490;1;BORA;0;5;0;0;59;36;0;0;0;
32980;1;CANDIDO MOTA;0;3;0;0;241;51;0;0;0;
586067;2;FLORÍNE;0;0;0;0;0;0;14;21;23;
32554;1;NANTES;0;5;0;0;167;76;0;0;0;
33443;1;GARCA;0;3;0;0;108;51;0;4;11;
33765;1;MARILIA;0;9;0;0;295;0;0;0;0;
921476;1;GUARULHOS;0;0;0;0;401;167;0;0;0;
985673;1;GUARULHOS;0;0;0;0;0;0;0;0;0;
6178;1;GUARULHOS;0;20;0;0;413;407;0;0;201;
6312;1;GUARULHOS;0;0;0;0;950;667;0;0;0;
37503;1;GUARULHOS;0;0;0;0;791;0;0;0;265;
46413;1;GUARULHOS;0;14;0;0;493;714;0;0;0;
48860;1;GUARULHOS;0;24;0;0;1080;0;0;0;0;
411292;1;GUARULHOS;0;0;0;0;208;628;0;0;0;
463140;1;GUARULHOS;0;0;0;0;0;237;0;0;0;
923783;1;GUARULHOS;0;0;0;0;558;442;0;0;0;
924052;1;GUARULHOS;0;0;0;0;756;409;0;0;0;
925093;1;GUARULHOS;0;21;0;0;838;0;0;0;0;
6658;1;MOGI DAS CRUZES;0;13;0;0;421;0;0;0;0;
446312;1;MOGI DAS CRUZES;0;14;0;0;271;229;0;0;0;
906682;1;MOGI DAS CRUZES;0;12;0;0;586;0;0;0;0;
918623;1;FERRAZ DE VASCONCELOS;0;6;0;0;427;548;0;0;0;
7067;1;SUZANO;0;20;0;0;263;144;0;0;0;
7286;1;ITAQUAQUECETUBA;0;13;0;0;364;346;0;137;192;
43990;1;ITAQUAQUECETUBA;0;14;0;0;343;137;0;0;0;
446300;1;ITAQUAQUECETUBA;0;0;0;0;801;0;0;0;62;
923941;1;ITAQUAQUECETUBA;0;6;0;0;561;457;0;0;0;
41154;1;POA;0;1;0;0;110;49;0;0;0;
910193;1;POA;0;10;0;0;292;201;0;0;0;
7390;1;DIADEMA;0;0;0;0;605;506;0;0;0;
7473;1;DIADEMA;0;0;0;451;0;0;0;0;0;
7547;1;DIADEMA;0;0;0;0;309;179;0;0;0;
4467;1;SAO PAULO;0;6;0;329;0;0;0;0;0;
4789;1;SAO PAULO;0;7;0;298;0;0;0;0;0;
4844;1;SAO PAULO;0;7;0;314;0;0;0;0;0;
41014;1;SAO PAULO;0;7;0;500;0;0;0;0;0;
906530;1;SAO PAULO;0;0;0;0;934;854;0;0;0;
36596;1;SAO PAULO;0;54;0;1264;0;0;0;0;0;
37394;1;SAO PAULO;0;0;0;258;271;0;0;0;0;
37448;1;SAO PAULO;0;0;0;0;287;745;0;0;0;
41804;1;SAO PAULO;0;0;0;0;403;956;0;0;183;
479081;1;SAO PAULO;0;0;0;0;756;556;0;0;0;
904594;1;SAO PAULO;0;0;0;0;1455;0;0;0;197;
458351;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
901805;1;CAIEIRAS;0;11;0;0;900;719;0;0;0;
904351;1;CAIEIRAS;0;0;0;0;268;0;0;0;0;
923138;1;CAIEIRAS;0;0;0;0;378;235;0;0;0;
38349;1;FRANCISCO MORATO;0;0;0;0;1071;717;0;0;0;
48781;1;FRANCISCO MORATO;0;4;0;280;255;154;0;0;0;
921026;1;FRANCISCO MORATO;0;25;0;0;931;539;0;0;119;
923631;1;FRANCISCO MORATO;0;31;0;0;701;445;0;0;0;
924167;1;FRANCISCO MORATO;0;3;0;0;928;570;0;0;0;
5708;1;FRANCO DA ROCHA;0;0;0;0;498;0;0;0;303;
5721;1;MAIRIPORA;0;0;0;0;221;172;0;0;0;
902378;1;MAIRIPORA;0;0;0;0;427;146;0;0;0;
5897;1;GUARULHOS;0;24;0;0;269;0;0;0;0;
6048;1;GUARULHOS;0;0;0;0;210;150;0;0;0;
6373;1;GUARULHOS;0;0;0;0;482;511;0;0;0;
39524;1;DIADEMA;0;0;0;416;0;0;0;0;0;
41191;1;DIADEMA;0;0;0;605;0;0;0;0;164;
904685;1;DIADEMA;0;0;0;455;0;0;0;0;0;
7900;1;RIBEIRAO PIRES;0;0;0;276;0;0;0;0;0;
45093;1;RIBEIRAO PIRES;0;0;0;53;0;0;0;0;0;
8126;1;SANTO ANDRE;0;0;0;0;0;249;0;0;0;
8291;1;SANTO ANDRE;0;0;0;0;410;0;0;0;0;
8473;1;SANTO ANDRE;0;15;0;240;395;432;0;0;66;
8655;1;SANTO ANDRE;0;8;0;0;758;0;0;0;0;
8734;1;SANTO ANDRE;0;0;0;351;0;0;0;0;0;
8825;1;SAO BERNARDO DO CAMPO;0;13;0;0;576;120;0;0;0;
9124;1;SAO BERNARDO DO CAMPO;0;17;0;0;483;238;0;0;0;
9180;1;SAO BERNARDO DO CAMPO;0;6;0;0;0;313;0;0;0;
908745;1;SAO BERNARDO DO CAMPO;0;18;0;0;416;463;0;0;0;
9684;1;CARAPICUIBA;0;0;0;937;0;0;0;0;0;
40617;1;CARAPICUIBA;0;0;0;0;608;505;0;0;0;
10583;1;COTIA;0;0;0;0;657;694;0;0;0;
49086;1;EMBU-GUACU;0;2;0;247;228;180;0;0;0;
918672;1;EMBU-GUACU;0;3;0;0;134;0;0;0;0;
36407;1;ITAPECERICA DA SERRA;0;18;0;0;439;390;0;78;85;
40745;1;ITAPECERICA DA SERRA;0;7;0;0;184;132;0;0;0;
80548;1;JUQUITIBA;0;11;0;288;0;0;0;0;0;
9878;1;BARUERI;0;12;0;0;0;249;0;0;0;
910485;1;BARUERI;0;17;0;0;0;427;0;0;129;
11034;1;OSASCO;0;0;0;0;796;1012;0;0;0;
11061;1;OSASCO;0;17;0;0;567;301;0;0;0;
911033;1;SAO PAULO;0;0;0;351;0;0;0;0;0;
559702;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
5022;1;SAO PAULO;0;0;0;806;0;0;0;0;0;
296740;1;SAO PAULO;0;0;0;942;0;0;0;0;0;
901763;1;SAO PAULO;0;15;0;660;0;0;0;0;0;
902500;1;SAO PAULO;0;21;0;0;866;790;0;0;0;
41762;1;SAO PAULO;0;0;0;323;318;242;0;0;0;
44441;1;SAO PAULO;0;0;0;0;694;394;0;0;0;
50386;1;SAO PAULO;0;0;0;657;0;0;0;0;0;
916812;1;SAO PAULO;0;0;0;281;0;0;0;0;0;
923461;1;SAO PAULO;0;0;0;0;306;407;0;0;0;
925330;1;SAO PAULO;0;0;0;0;621;624;0;0;0;
985168;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
5666;1;FRANCO DA ROCHA;0;0;0;0;320;199;0;0;0;
910636;1;FRANCO DA ROCHA;0;0;0;0;493;246;0;0;0;
5733;44844467;MAIRIPORA;1;0;4;0;0;192;101;0;0;0
5745;1;MAIRIPORA;0;0;0;0;463;488;0;0;0;
902652;2;MAIRIPORA;0;0;0;0;288;192;0;0;0;
904934;1;MAIRIPORA;0;0;0;0;222;118;0;0;0;
5782;1;GUARULHOS;0;0;0;0;155;136;0;0;0;
6282;1;GUARULHOS;0;12;0;0;350;207;0;0;0;
37631;1;GUARULHOS;0;0;0;556;0;0;0;0;0;
38374;1;GUARULHOS;0;13;0;0;567;385;0;0;0;
904797;1;GUARULHOS;0;0;0;515;0;0;0;0;0;
6324;1;GUARULHOS;0;4;0;854;0;0;0;0;0;
43312;1;GUARULHOS;0;5;0;207;200;0;0;0;0;
3759;1;SAO PAULO;0;11;0;351;361;634;0;0;0;
4397;1;SAO PAULO;0;8;0;618;0;0;0;0;0;
4741;1;SAO PAULO;0;14;0;0;0;250;0;0;0;
37618;1;SAO PAULO;0;15;0;432;285;346;0;0;0;
498634;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
4984;1;SAO PAULO;0;0;0;0;572;638;0;0;0;
5216;1;SAO PAULO;0;0;0;0;0;952;0;0;0;
38234;1;SAO PAULO;0;0;0;0;566;264;0;0;0;
38258;1;SAO PAULO;0;0;0;695;879;944;0;0;0;
40997;1;SAO PAULO;0;0;0;0;223;212;0;0;0;
44027;1;SAO PAULO;0;19;0;539;0;0;0;0;0;
46358;1;SAO PAULO;0;0;0;0;1067;1099;0;0;0;
5029;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
37412;1;SAO PAULO;0;0;0;882;0;0;0;0;0;
43941;1;SAO PAULO;0;0;0;676;0;0;0;0;0;
920997;1;SAO PAULO;0;0;0;532;363;194;0;0;0;
925135;1;SAO PAULO;0;0;0;111;93;72;0;0;0;
5678;1;FRANCO DA ROCHA;0;0;0;0;456;193;0;0;0;
454187;1;FRANCO DA ROCHA;0;0;0;0;0;0;19;64;53;
559891;1;FRANCO DA ROCHA;0;0;0;0;0;0;0;0;0;
39445;1;MAIRIPORA;0;0;0;0;337;244;0;0;0;
913455;1;MAIRIPORA;0;0;0;0;363;0;0;0;0;
5861;1;GUARULHOS;0;0;0;0;250;196;0;0;0;
6233;1;GUARULHOS;0;5;0;436;0;0;0;0;0;
6257;1;GUARULHOS;0;9;0;0;540;314;0;0;0;
46425;1;GUARULHOS;0;0;0;0;529;614;0;0;0;
5685;1;MAIRIPORA;0;19;0;0;411;467;0;38;68;
6063;1;GUARULHOS;0;73;0;96;606;841;0;0;0;
191218;1;GUARULHOS;0;0;0;96;776;0;0;0;0;
297513;1;GUARULHOS;0;0;0;570;285;0;0;0;0;
904399;1;GUARULHOS;0;0;0;364;0;0;0;0;0;
908859;1;GUARULHOS;0;0;0;416;0;0;0;0;0;
916845;1;GUARULHOS;0;15;0;438;593;88;0;0;111;
925123;1;GUARULHOS;0;0;0;0;314;233;0;0;0;
417695;1;GUARULHOS;0;0;0;0;0;0;0;0;0;
5988;1;GUARULHOS;0;3;0;0;438;642;0;0;126;
6506;1;GUARULHOS;0;36;0;0;272;204;0;0;0;
36687;1;GUARULHOS;0;0;0;0;0;389;0;0;0;
41889;1;GUARULHOS;0;0;0;644;0;0;0;0;0;
46395;1;GUARULHOS;0;19;0;436;0;0;0;0;0;
79893;1;GUARULHOS;0;0;0;0;0;322;0;0;0;
906268;1;GUARULHOS;0;0;0;0;765;0;0;0;0;
923424;1;GUARULHOS;0;18;0;0;486;458;0;0;255;
6661;1;MOGI DAS CRUZES;0;16;0;0;532;1141;0;0;0;
6713;1;MOGI DAS CRUZES;0;15;0;0;0;911;0;0;0;
901945;1;MOGI DAS CRUZES;0;17;0;0;295;266;0;0;0;
7274;1;FERRAZ DE VASCONCELOS;0;18;0;0;360;218;0;0;0;
906311;1;FERRAZ DE VASCONCELOS;0;1;0;0;312;331;0;0;0;
908460;1;SUZANO;0;5;0;0;406;339;0;0;0;
45007;1;ITAQUAQUECETUBA;0;9;0;0;434;246;0;0;0;
7298;1;POA;0;3;0;0;493;685;0;0;0;
7523;1;DIADEMA;0;0;0;0;732;556;0;0;0;
5824;1;GUARULHOS;0;0;0;0;799;615;0;0;0;
5915;1;GUARULHOS;0;0;0;0;525;478;0;0;0;
6051;1;GUARULHOS;0;0;0;33;319;204;0;0;0;
6185;1;GUARULHOS;0;0;0;0;285;73;0;0;0;
6361;1;GUARULHOS;0;0;0;291;0;0;0;0;0;
900163;1;GUARULHOS;0;0;0;0;449;276;0;0;0;
5800;1;GUARULHOS;0;6;0;401;0;0;0;0;0;
5903;1;GUARULHOS;0;9;0;0;611;334;0;0;0;
923761;1;GUARULHOS;0;0;0;0;0;369;0;0;0;
6701;1;MOGI DAS CRUZES;0;10;0;0;512;311;0;0;0;
6725;1;MOGI DAS CRUZES;0;15;0;0;450;171;0;0;0;
41944;1;MOGI DAS CRUZES;0;8;0;0;193;390;0;0;0;
6750;2;SALESOPOLIS;0;10;0;0;326;187;0;0;0;
908502;1;FERRAZ DE VASCONCELOS;0;4;0;0;182;135;0;0;0;
7146;1;SUZANO;0;7;0;641;0;0;0;0;0;
284361;1;SUZANO;0;21;0;0;474;186;0;0;0;
901891;1;SUZANO;0;0;0;377;442;0;0;42;148;
923849;1;SUZANO;0;0;0;0;481;0;0;14;28;
38428;1;ITAQUAQUECETUBA;0;14;0;142;331;174;0;0;0;
912311;1;ITAQUAQUECETUBA;0;8;0;0;516;324;0;0;0;
916584;1;ITAQUAQUECETUBA;0;6;0;0;252;281;0;0;0;
923936;1;ITAQUAQUECETUBA;0;20;0;0;748;502;0;0;0;
7018;1;POA;0;20;0;0;410;493;0;0;0;
7493;1;DIADEMA;0;0;0;0;0;405;0;0;0;
7500;1;DIADEMA;0;23;0;0;380;353;0;0;0;
904697;1;DIADEMA;0;0;0;0;291;274;0;0;0;
900138;1;GUARULHOS;0;0;0;0;305;191;0;0;0;
5812;1;GUARULHOS;0;0;0;478;0;0;0;0;0;
6002;1;GUARULHOS;0;25;0;433;0;0;0;0;0;
6294;1;GUARULHOS;0;5;0;0;330;194;0;0;0;
37497;1;GUARULHOS;0;9;0;0;697;0;0;0;0;
908861;1;GUARULHOS;0;36;0;0;859;691;0;0;0;
923357;1;GUARULHOS;0;23;0;0;606;741;0;0;0;
6610;1;MOGI DAS CRUZES;0;5;0;0;258;189;0;0;0;
6646;1;MOGI DAS CRUZES;0;20;0;0;288;560;0;0;0;
6920;1;MOGI DAS CRUZES;0;3;0;0;131;409;0;0;0;
912360;1;MOGI DAS CRUZES;0;14;0;0;220;0;0;0;0;
6737;1;SALESOPOLIS;0;11;0;0;416;436;0;5;25;
925822;1;FERRAZ DE VASCONCELOS;0;8;0;0;341;129;0;0;0;
7055;1;SUZANO;0;11;0;0;292;331;0;0;0;
268297;1;SUZANO;0;1;0;377;443;0;0;0;0;
908642;1;ITAQUAQUECETUBA;0;11;0;0;440;220;0;0;0;
923312;1;ITAQUAQUECETUBA;0;6;0;0;648;209;0;0;0;
925512;1;ITAQUAQUECETUBA;0;17;0;0;892;473;0;0;0;
43989;1;POA;0;14;0;0;447;587;0;0;39;
284348;1;DIADEMA;0;0;0;0;1010;724;0;0;0;
906612;1;DIADEMA;0;0;0;250;0;0;0;0;0;
7766;1;MAUA;0;0;0;0;458;342;0;0;0;
37308;1;MAUA;0;67;0;504;0;0;0;0;0;
38453;1;MAUA;0;29;0;0;592;716;0;0;0;
48483;1;MAUA;0;0;0;175;0;0;0;0;0;
434164;1;MAUA;0;20;0;0;820;647;0;0;0;
922171;1;GUARULHOS;0;0;0;0;272;0;0;0;0;
407331;1;GUARULHOS;0;0;0;0;0;0;0;0;0;
454266;1;GUARULHOS;0;0;0;0;0;0;42;95;58;
41129;1;MOGI DAS CRUZES;0;7;0;0;409;0;0;0;0;
43795;2;MOGI DAS CRUZES;0;11;0;0;311;207;0;0;0;
44982;1;MOGI DAS CRUZES;0;15;0;0;418;365;0;0;0;
46449;1;MOGI DAS CRUZES;0;17;0;0;727;0;0;0;0;
191267;1;MOGI DAS CRUZES;0;15;0;0;263;42;0;0;0;
498026;1;MOGI DAS CRUZES;0;0;0;0;0;0;0;430;1000;
912190;2;MOGI DAS CRUZES;0;2;0;0;89;0;0;0;0;
925846;1;SUZANO;0;19;0;0;686;0;0;0;0;
915269;1;ITAQUAQUECETUBA;0;22;0;0;642;376;0;0;0;
915749;1;DIADEMA;0;0;0;0;902;780;0;0;0;
7687;1;MAUA;0;0;0;326;433;0;0;80;126;
