COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
907017;1;SAO PAULO;0;0;0;0;624;916;0;0;221;
3943;1;SAO PAULO;0;3;0;602;0;0;0;0;0;
4662;1;SAO PAULO;0;17;0;403;0;0;0;0;0;
4765;1;SAO PAULO;0;10;0;402;0;0;0;0;0;
924271;1;SAO PAULO;0;0;0;0;0;927;0;0;150;
44386;1;SAO PAULO;0;20;0;210;379;303;0;0;0;
191917;1;SAO PAULO;0;11;0;375;201;53;0;0;0;
901751;1;SAO PAULO;0;0;0;0;379;417;0;0;0;
916791;1;SAO PAULO;0;0;0;0;319;926;0;0;0;
1685;1;SAO PAULO;0;0;0;0;96;55;0;0;0;
35440;1;BARUERI;0;0;0;0;0;166;0;0;140;
10650;1;ITAPEVI;0;23;0;0;945;659;0;0;49;
352561;1;ITAPEVI;0;33;0;0;329;207;0;0;0;
985235;1;OSASCO;0;0;0;0;0;0;0;0;0;
10030;1;EMBU DAS ARTES;0;0;0;0;307;264;0;0;0;
10091;1;EMBU DAS ARTES;0;22;0;0;520;624;0;0;176;
912682;1;TABOAO DA SERRA;0;1;0;0;763;654;0;0;269;
11551;1;GUARUJA;0;0;0;531;0;0;0;0;0;
43345;1;GUARUJA;0;0;0;0;464;967;0;0;243;
11940;1;SANTOS;0;0;0;0;519;494;0;0;0;
46760;1;SANTOS;0;0;0;0;524;366;0;0;0;
919986;1;ITANHAEM;0;0;0;0;0;552;0;0;108;
36936;1;PERUIBE;0;7;0;0;322;153;0;0;0;
909836;1;PRAIA GRANDE;0;3;0;0;481;528;0;0;0;
12130;1;SAO VICENTE;0;0;0;0;228;189;0;0;0;
904831;1;CRUZEIRO;0;17;0;0;203;119;0;0;0;
985557;1;GUARATINGUETA;0;0;0;0;0;0;0;0;0;
12944;1;LORENA;0;0;0;0;0;856;0;0;603;
444340;2;LORENA;0;0;0;0;0;0;0;0;0;
13006;1;PIQUETE;0;0;0;0;240;177;0;0;25;
13286;1;CAMPOS DO JORDAO;0;0;0;0;0;930;0;0;80;
13274;1;SAO BENTO DO SAPUCAI;0;18;0;0;274;246;0;0;0;
42341;1;CACAPAVA;0;38;0;0;306;642;0;0;0;
905148;1;TAUBATE;0;2;0;0;0;438;0;0;0;
924912;1;JACAREI;0;6;0;0;140;61;0;0;0;
11400;1;CARAGUATATUBA;0;14;0;0;403;204;0;0;0;
18557;1;CAMPINAS;0;4;0;231;0;0;0;0;0;
18764;1;CAMPINAS;0;0;0;0;149;154;0;0;0;
37148;1;CAMPINAS;0;15;0;294;0;0;0;0;0;
907364;1;CAMPINAS;0;0;0;183;0;0;0;0;0;
45724;1;INDAIATUBA;0;0;0;0;405;231;0;0;0;
909415;1;INDAIATUBA;0;0;0;0;319;201;0;0;0;
21118;1;RAFARD;0;0;0;0;537;342;0;0;0;
42778;1;AMERICO BRASILIENSE;0;11;0;0;247;114;0;0;0;
21885;1;ARARAQUARA;0;0;0;344;0;0;0;0;0;
22147;1;ARARAQUARA;0;17;0;0;216;152;0;0;0;
462536;1;ARARAQUARA;0;0;0;0;258;102;0;0;0;
193012;1;ARARAQUARA;0;0;0;0;0;0;0;0;0;
25148;1;MATAO;0;0;0;0;0;44;0;3;4;
919412;1;MATAO;0;13;0;0;276;0;0;0;0;
21866;1;SANTA LUCIA;0;0;0;0;280;220;0;0;22;
22445;1;BARRETOS;0;11;0;0;275;0;0;0;0;
458193;1;GUAIRA;0;0;0;0;0;0;0;0;0;
23127;1;FRANCA;0;37;0;0;299;569;0;0;0;
36882;1;FRANCA;0;0;0;246;0;0;0;0;0;
70038;1;FRANCA;0;0;0;0;152;49;0;0;0;
23139;1;JERIQUARA;0;0;0;0;0;142;0;0;0;
23073;1;PATROCINIO PAULISTA;0;32;0;0;690;445;0;0;0;
22500;1;TAIACU;0;7;0;0;234;148;0;0;0;
22901;1;ALTINOPOLIS;0;0;0;0;334;430;0;0;0;
24399;1;CASSIA DOS COQUEIROS;0;0;0;0;0;81;0;0;0;
23796;1;RIBEIRAO PRETO;0;45;0;647;0;0;0;0;0;
10686;1;OSASCO;0;0;0;0;802;635;0;0;0;
10868;1;OSASCO;0;12;0;0;1097;800;0;0;0;
10873;1;OSASCO;0;0;0;0;413;0;0;0;0;
11010;1;OSASCO;0;12;0;0;613;741;0;0;0;
11095;1;OSASCO;0;16;0;0;775;1378;0;0;0;
38600;1;EMBU DAS ARTES;0;0;0;462;342;186;0;0;0;
923758;1;EMBU DAS ARTES;0;0;0;0;411;0;0;0;0;
923898;1;EMBU DAS ARTES;0;0;0;0;193;0;0;0;0;
921154;1;TABOAO DA SERRA;0;0;0;114;135;77;0;0;0;
11423;1;CUBATAO;0;0;0;0;436;828;0;0;114;
11435;1;CUBATAO;0;6;0;0;0;135;0;0;0;
11642;1;CUBATAO;0;0;0;0;187;97;0;0;0;
47818;1;CUBATAO;0;0;0;0;0;961;0;0;0;
38775;1;GUARUJA;0;0;0;0;643;1291;0;0;0;
11708;1;SANTOS;0;6;0;0;492;0;0;0;0;
564801;1;SANTOS;0;0;0;0;0;0;0;0;0;
901398;1;BERTIOGA;0;13;0;0;348;216;0;0;0;
909798;1;BERTIOGA;0;0;0;0;496;351;0;0;0;
12014;1;PRAIA GRANDE;0;0;0;0;433;294;0;0;0;
12348;1;SAO VICENTE;0;10;0;0;399;833;0;0;180;
905012;1;SAO VICENTE;0;0;0;0;393;300;0;0;0;
13080;1;CACHOEIRA PAULISTA;0;0;0;0;154;105;0;0;0;
926073;2;CUNHA;0;0;0;0;49;35;0;0;0;
12750;1;GUARATINGUETA;0;2;0;0;251;103;0;0;96;
12919;1;GUARATINGUETA;0;0;0;0;289;0;0;0;0;
12968;1;LORENA;0;4;0;0;189;104;0;0;0;
4790;1;SAO PAULO;0;0;0;0;0;228;0;0;0;
38167;1;SAO PAULO;0;0;0;0;0;1142;0;0;0;
39378;1;SAO PAULO;0;12;0;721;0;0;0;0;0;
433615;1;SAO PAULO;0;22;0;553;532;0;0;0;0;
4935;1;SAO PAULO;0;0;0;405;0;0;0;0;0;
5071;1;SAO PAULO;0;0;0;0;304;454;0;0;238;
5228;1;SAO PAULO;0;0;0;0;0;116;0;0;0;
38210;1;SAO PAULO;0;0;0;0;281;90;0;0;0;
914824;1;SAO PAULO;0;0;0;1212;0;0;0;0;0;
38301;1;SAO PAULO;0;0;0;531;642;538;0;0;0;
44453;1;SAO PAULO;0;0;0;894;606;524;0;0;0;
909208;1;SAO PAULO;0;0;0;782;0;0;0;0;0;
921324;1;SAO PAULO;0;8;0;0;388;308;0;0;0;
924015;1;SAO PAULO;0;0;0;659;0;0;0;0;0;
458405;1;CAJAMAR;0;0;0;0;0;0;0;0;0;
916869;1;FRANCISCO MORATO;0;0;0;0;527;231;0;0;0;
921038;1;FRANCO DA ROCHA;0;17;0;0;468;311;0;0;0;
436045;1;FRANCO DA ROCHA;0;0;0;0;0;0;0;0;0;
454254;1;FRANCO DA ROCHA;0;0;0;0;0;0;25;26;16;
41075;1;MAIRIPORA;0;0;0;0;320;0;0;0;0;
6269;1;GUARULHOS;0;0;0;0;0;471;0;0;0;
6270;1;GUARULHOS;0;0;0;268;1026;720;0;0;238;
6497;1;GUARULHOS;0;4;0;313;0;0;0;0;0;
191206;1;GUARULHOS;0;0;0;0;557;941;0;0;196;
285785;1;GUARULHOS;0;0;0;0;296;134;0;0;0;
437736;1;GUARULHOS;0;0;0;0;281;286;0;0;0;
15040;1;ITAPETININGA;0;21;0;0;317;587;0;0;0;
15052;1;ITAPETININGA;0;8;0;0;433;565;0;0;0;
15246;1;ITAPETININGA;0;7;0;0;268;398;0;128;225;
918519;1;ITAPETININGA;0;4;0;0;253;0;0;0;16;
70233;1;CABREUVA;0;0;0;0;646;447;0;0;0;
15647;1;SALTO;0;9;0;0;662;782;0;0;383;
15817;1;SALTO;0;3;0;0;414;316;0;0;0;
46930;1;SALTO;0;0;0;0;484;378;0;0;0;
903231;1;MAIRINQUE;0;0;0;0;0;333;0;0;0;
15891;1;SAO ROQUE;0;10;0;0;0;364;0;0;0;
924313;1;VARGEM GRANDE PAULISTA;0;0;0;0;375;225;0;0;0;
16111;1;SOROCABA;0;4;0;0;320;240;0;0;0;
41658;1;SOROCABA;0;7;0;335;0;0;0;0;0;
914629;1;SOROCABA;0;5;0;0;365;0;0;0;0;
16822;1;PIEDADE;0;0;0;0;442;0;0;0;0;
49797;1;PIRAJU;0;6;0;0;283;164;0;0;0;
268574;2;BARAO DE ANTONINA;6;0;0;6;4;0;1;3;3;
17139;1;AMERICANA;0;0;0;0;158;76;0;0;0;
45500;1;AMERICANA;0;12;0;0;283;87;0;0;0;
49897;1;AMERICANA;0;11;0;537;0;0;0;0;0;
578563;1;AMERICANA;0;6;0;0;253;70;0;0;0;
578575;1;AMERICANA;0;0;0;0;439;139;0;0;0;
39810;1;NOVA ODESSA;0;19;0;0;443;152;0;0;0;
17231;1;SANTA BARBARA D'OESTE;0;0;0;0;0;510;0;0;0;
17292;1;SANTA BARBARA D'OESTE;0;7;0;0;382;0;0;0;0;
900187;1;BRAGANCA PAULISTA;0;0;0;0;498;239;0;0;0;
4443;1;SAO PAULO;0;0;0;0;262;0;0;0;0;
4510;1;SAO PAULO;0;0;0;0;265;125;0;0;0;
4561;1;SAO PAULO;0;13;0;594;0;0;0;0;0;
4613;1;SAO PAULO;0;0;0;0;668;641;0;0;178;
35580;1;SAO PAULO;0;0;0;930;0;0;0;0;0;
39299;1;SAO PAULO;0;11;0;0;0;476;0;0;0;
39305;1;SAO PAULO;0;0;0;658;0;0;0;0;0;
41737;1;SAO PAULO;0;0;0;0;512;678;0;0;0;
904338;1;SAO PAULO;0;0;0;340;0;0;0;0;0;
5307;1;SAO PAULO;0;0;0;0;553;804;0;0;265;
50398;1;SAO PAULO;0;0;0;865;0;0;0;0;0;
914836;1;SAO PAULO;0;0;0;716;0;0;0;0;0;
924787;1;SAO PAULO;0;0;0;0;422;320;0;0;0;
925329;1;SAO PAULO;0;0;0;741;0;0;0;0;0;
925998;1;SAO PAULO;0;0;0;0;306;179;0;0;0;
902330;1;CAJAMAR;0;0;0;0;0;701;0;0;30;
913443;1;FRANCISCO MORATO;0;0;0;0;718;489;0;0;0;
924532;1;FRANCISCO MORATO;0;0;0;0;1035;711;0;0;0;
5642;1;MAIRIPORA;0;0;0;0;336;389;0;0;0;
908423;1;MAIRIPORA;0;0;0;0;272;156;0;0;0;
5940;1;GUARULHOS;0;0;0;194;0;0;0;0;0;
35725;1;GUARULHOS;0;0;0;136;260;166;0;0;0;
48872;1;GUARULHOS;0;0;0;0;407;250;0;0;0;
297537;1;GUARULHOS;0;82;0;0;599;362;0;0;0;
921336;1;GUARULHOS;0;0;0;216;0;0;0;0;0;
925111;1;GUARULHOS;0;0;0;0;382;269;0;0;0;
17425;1;MONTE ALEGRE DO SUL;0;0;0;0;0;410;0;0;0;
45615;1;PEDREIRA;0;0;0;0;492;365;0;0;0;
297653;1;PIRACICABA;0;8;0;0;428;191;0;0;0;
920794;1;PIRACICABA;0;0;0;0;342;412;0;0;0;
20060;1;ARARAS;0;1;0;0;273;0;0;0;0;
20084;1;ARARAS;0;1;0;334;0;0;0;0;0;
42730;1;LEME;0;22;0;0;743;0;0;0;0;
907467;2;LEME;0;0;0;0;57;19;0;0;0;
21313;1;PORTO FERREIRA;0;0;0;0;315;130;0;0;0;
21325;1;PORTO FERREIRA;0;21;0;0;632;839;0;98;132;
19239;1;DIVINOLANDIA;0;2;0;0;126;283;0;0;0;
19197;1;MOCOCA;0;0;0;0;333;163;0;0;0;
914174;2;ESPIRITO SANTO DO PINHAL;0;4;0;39;84;0;0;0;0;
49487;1;TAMBAU;0;0;0;0;137;95;0;0;0;
18946;1;TAPIRATIBA;0;4;0;0;129;226;0;0;51;
19021;1;VARGEM GRANDE DO SUL;0;16;0;0;446;0;0;0;0;
39913;1;PAULINIA;0;18;0;0;579;1030;0;0;0;
17097;1;SUMARE;0;50;0;360;0;0;0;0;0;
42572;1;SUMARE;0;24;0;294;390;274;0;0;0;
45573;1;SUMARE;0;30;0;0;583;583;0;0;0;
900515;1;SUMARE;0;0;0;558;443;0;0;0;0;
917953;1;SUMARE;0;0;0;516;0;0;0;0;0;
47806;1;HORTOLANDIA;0;0;0;0;551;367;0;0;0;
459112;1;HORTOLANDIA;0;0;0;0;0;0;0;0;0;
18302;1;CAMPINAS;0;26;0;273;302;567;0;0;97;
18314;1;CAMPINAS;0;0;0;0;394;451;0;0;0;
4546;1;SAO PAULO;0;0;0;0;375;509;0;0;0;
4649;1;SAO PAULO;0;47;0;804;0;0;0;0;0;
38179;1;SAO PAULO;0;6;0;0;324;0;0;0;0;
985120;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
4674;1;SAO PAULO;0;20;0;0;554;544;0;0;434;
4704;1;SAO PAULO;0;0;0;0;0;1790;0;0;0;
4959;1;SAO PAULO;0;0;0;768;0;0;0;0;0;
5113;1;SAO PAULO;0;0;0;0;603;506;0;0;0;
5149;1;SAO PAULO;0;0;0;0;673;539;0;0;0;
5150;1;SAO PAULO;0;11;0;600;0;0;0;0;0;
5174;1;SAO PAULO;0;0;0;421;0;0;0;0;0;
902536;1;SAO PAULO;0;0;0;754;0;0;0;0;0;
5319;1;SAO PAULO;0;0;0;797;0;0;0;0;0;
39159;1;SAO PAULO;0;0;0;0;792;692;0;0;0;
44465;1;SAO PAULO;0;0;0;0;230;151;0;0;0;
917394;1;SAO PAULO;0;0;0;880;0;0;0;0;0;
923679;1;SAO PAULO;0;0;0;0;404;163;0;0;0;
5630;1;CAIEIRAS;0;0;0;0;0;236;0;0;0;
499729;1;CAIEIRAS;0;0;0;0;0;0;0;0;0;
44957;1;FRANCISCO MORATO;0;0;0;0;309;234;0;0;0;
902676;1;FRANCO DA ROCHA;0;40;0;0;568;414;0;0;0;
6212;1;GUARULHOS;0;0;0;482;0;0;0;0;0;
6464;1;GUARULHOS;0;0;0;0;597;346;0;0;170;
36158;1;GUARULHOS;0;0;0;0;552;563;0;0;0;
41919;1;GUARULHOS;0;0;0;0;525;347;0;0;0;
908873;1;GUARULHOS;0;0;0;0;402;290;0;0;0;
916857;1;GUARULHOS;0;0;0;0;409;263;0;0;0;
46498;1;CARAGUATATUBA;0;13;0;0;0;566;0;0;0;
42092;1;ILHABELA;0;17;0;0;0;500;0;0;0;
11253;1;UBATUBA;0;10;0;0;440;0;0;129;0;
45123;1;UBATUBA;0;20;0;0;427;330;0;0;0;
48215;2;APIAI;0;1;0;90;76;65;0;0;28;
913571;2;RIBEIRAO BRANCO;0;2;0;0;108;58;0;0;0;
14552;1;IARAS;0;0;0;0;0;162;0;0;0;
14761;1;PARDINHO;0;0;0;0;0;255;0;0;0;
14990;1;ANGATUBA;0;12;0;0;36;584;0;32;81;
15118;1;CAPAO BONITO;0;6;0;0;0;343;0;0;0;
388300;1;ITAPEVA;0;0;0;0;0;0;0;0;0;
15805;1;CABREUVA;0;14;0;0;491;308;0;0;0;
15672;1;ITU;0;8;0;0;542;210;0;0;0;
15635;1;SALTO;0;0;0;0;328;0;0;0;0;
905264;1;SALTO;0;0;0;416;0;0;0;0;0;
15854;2;IBIUNA;0;0;0;0;235;155;0;0;0;
920216;2;IBIUNA;0;0;0;0;348;225;0;0;0;
16172;1;SOROCABA;0;10;0;0;374;298;0;0;0;
42419;1;SOROCABA;0;11;0;186;241;96;0;0;0;
900369;1;SOROCABA;0;10;0;0;752;657;0;0;0;
919974;2;SALTO DE PIRAPORA;0;0;0;127;0;0;0;0;0;
8803;2;BARAO DE ANTONINA;1;0;0;4;4;0;0;0;0;
15283;1;BOM SUCESSO DE ITARARE;0;5;0;0;272;177;0;0;0;
17188;1;AMERICANA;0;17;0;0;265;850;0;0;0;
17224;1;AMERICANA;0;0;0;0;0;374;0;0;0;
17346;1;AMERICANA;0;14;0;140;124;66;0;0;0;
907285;1;AMERICANA;0;0;0;0;245;117;0;0;0;
923266;1;SAO PAULO;0;0;0;0;566;1058;0;0;0;
3347;1;SAO PAULO;0;7;0;391;0;0;0;0;0;
3803;1;SAO PAULO;0;0;0;249;0;0;0;0;0;
3918;1;SAO PAULO;0;0;0;0;385;0;0;0;0;
3980;1;SAO PAULO;0;0;0;0;326;0;0;0;0;
4042;1;SAO PAULO;0;5;0;886;0;0;0;0;0;
36298;1;SAO PAULO;0;0;0;0;265;64;0;0;0;
37473;1;SAO PAULO;0;0;0;758;506;327;0;0;0;
46346;1;SAO PAULO;0;0;0;426;272;464;0;0;46;
461295;1;SAO PAULO;0;0;0;0;372;211;0;0;0;
902780;1;SAO PAULO;0;0;0;704;0;0;0;0;0;
924714;1;SAO PAULO;0;0;0;426;0;0;0;0;0;
1512;1;SAO PAULO;0;0;0;297;405;0;0;0;0;
1569;1;SAO PAULO;0;12;0;306;298;335;0;0;0;
1892;1;SAO PAULO;0;5;0;214;244;0;0;0;0;
4424;1;SAO PAULO;0;13;0;580;0;0;0;0;0;
4479;1;SAO PAULO;0;0;0;0;0;1267;0;0;0;
4492;1;SAO PAULO;0;0;0;0;178;249;0;0;0;
4873;1;SAO PAULO;0;0;0;0;367;0;0;0;0;
4893;1;SAO PAULO;0;2;0;0;353;0;0;0;0;
4558;1;SAO PAULO;0;0;0;573;0;0;0;0;0;
39275;1;SAO PAULO;0;0;0;780;0;0;0;0;0;
44362;1;SAO PAULO;0;0;0;843;0;0;0;0;0;
901775;1;SAO PAULO;0;0;0;383;0;0;0;0;0;
5373;1;SAO PAULO;0;0;0;0;211;205;0;0;0;
5381;1;SAO PAULO;0;0;0;0;499;536;0;0;347;
35661;1;SAO PAULO;0;0;0;248;416;481;0;0;370;
12427;1;QUELUZ;0;7;0;0;0;271;0;46;82;
12725;1;POTIM;0;0;0;0;0;428;0;0;120;
5930;1;PINDAMONHANGABA;0;6;0;0;332;0;0;0;0;
13444;2;PINDAMONHANGABA;0;10;0;0;142;82;0;0;0;
454576;1;TREMEMBE;0;0;0;0;0;0;15;27;27;
13572;1;SAO JOSE DOS CAMPOS;0;10;0;0;208;225;0;0;0;
13869;1;SAO JOSE DOS CAMPOS;0;17;0;356;382;340;0;0;0;
905100;1;SAO JOSE DOS CAMPOS;0;0;0;0;179;410;0;0;0;
121617;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;0;0;0;
14011;1;TAUBATE;0;10;0;0;0;320;0;0;70;
914460;1;TAUBATE;0;0;0;0;0;532;0;0;0;
908903;1;ARUJA;0;5;0;0;281;170;0;0;0;
6774;2;GUARAREMA;0;10;0;0;270;138;0;0;0;
46814;1;JACAREI;0;4;0;0;273;0;0;0;0;
901465;1;JACAREI;0;8;0;0;539;0;0;0;0;
11381;1;CARAGUATATUBA;0;7;0;0;0;386;0;0;0;
909919;1;CARAGUATATUBA;0;10;0;0;449;551;0;0;0;
11373;1;SAO SEBASTIAO;0;10;0;0;0;290;0;0;0;
48227;2;GUAPIARA;0;6;0;0;179;136;0;0;0;
912037;2;ITAPIRAPUA PAULISTA;0;2;0;0;67;50;0;0;0;
14461;1;AVARE;0;10;0;0;630;317;0;0;0;
924337;1;ITAI;0;10;0;0;397;231;0;0;0;
49888;1;TAQUARITUBA;0;0;0;0;76;37;0;0;0;
560625;2;IARAS;0;0;0;0;0;0;0;0;0;
925755;1;BOTUCATU;0;0;0;0;348;0;0;0;0;
37114;1;EMBU DAS ARTES;0;0;0;0;584;539;0;0;0;
40666;1;EMBU DAS ARTES;0;0;0;0;596;747;0;0;203;
40769;1;TABOAO DA SERRA;0;0;0;0;382;356;0;0;0;
912585;1;TABOAO DA SERRA;0;0;0;0;461;178;0;0;0;
474873;1;CUBATAO;0;0;0;0;450;464;0;0;112;
11502;1;GUARUJA;0;0;0;0;0;747;0;0;0;
42110;1;GUARUJA;0;0;0;560;0;0;0;0;0;
11915;1;SANTOS;0;0;0;0;0;731;0;0;24;
469774;2;ITANHAEM;0;0;0;6;2;0;0;0;0;
46772;1;PERUIBE;0;11;0;0;506;231;0;0;0;
42195;1;PRAIA GRANDE;0;0;0;0;128;509;0;0;0;
907972;1;PRAIA GRANDE;0;0;0;0;238;774;0;0;0;
12324;1;SAO VICENTE;0;0;0;0;363;773;0;0;0;
38842;1;SAO VICENTE;0;6;0;0;482;824;0;0;0;
8980;1;SAO VICENTE;0;0;0;0;0;0;8;61;41;
924635;2;CACHOEIRA PAULISTA;0;0;0;0;87;64;0;0;0;
924441;2;CUNHA;0;0;0;0;48;39;0;0;0;
12683;1;GUARATINGUETA;0;0;0;0;237;134;0;0;0;
12695;1;GUARATINGUETA;0;2;0;0;287;138;0;0;0;
13456;1;PINDAMONHANGABA;0;9;0;0;263;198;0;0;0;
13481;1;SAO JOSE DOS CAMPOS;0;25;0;0;417;1000;0;0;140;
13523;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;335;0;0;0;
13638;1;SAO JOSE DOS CAMPOS;0;6;0;178;267;0;0;0;0;
13730;1;SAO JOSE DOS CAMPOS;0;4;0;0;0;211;0;0;18;
35361;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;274;0;0;0;
901573;1;SAO JOSE DOS CAMPOS;0;0;0;146;119;0;0;0;0;
453742;2;SOROCABA;0;0;0;0;0;0;93;78;51;
985284;1;SOROCABA;0;0;0;0;0;0;0;0;0;
45329;2;PIEDADE;0;0;0;0;150;73;0;0;0;
916699;2;PIEDADE;0;0;0;0;165;98;0;0;0;
903206;1;ITABERA;0;0;0;0;154;145;0;0;0;
919858;2;ITABERA;0;2;0;82;0;0;0;0;0;
45275;1;ITARARE;0;18;0;0;370;136;0;0;0;
16974;1;AMERICANA;0;16;0;191;0;0;0;0;0;
39846;1;AMERICANA;0;22;0;0;450;487;0;0;16;
925883;1;AMERICANA;0;0;0;0;175;415;0;0;0;
433639;1;AMERICANA;0;0;0;0;0;0;0;0;0;
39822;1;SANTA BARBARA D'OESTE;0;21;0;0;234;73;0;0;0;
18036;1;BRAGANCA PAULISTA;0;0;0;0;399;0;0;0;0;
18156;1;CAMPINAS;0;0;0;247;223;174;0;0;0;
40859;1;CAMPINAS;0;12;0;202;209;160;0;0;0;
903899;1;CAMPINAS;0;0;0;0;533;548;0;0;0;
911744;1;CAMPINAS;0;0;0;651;0;0;0;0;0;
922432;1;CAMPINAS;0;22;0;777;0;0;0;0;0;
18132;1;VALINHOS;0;0;0;0;0;313;0;0;101;
581082;1;JUNDIAI;0;0;0;0;0;0;11;0;0;
924866;1;ARTUR NOGUEIRA;0;0;0;0;408;0;0;163;0;
19975;1;COSMOPOLIS;0;0;0;0;0;347;0;0;0;
45834;1;COSMOPOLIS;0;0;0;0;49;575;0;0;0;
47296;1;LIMEIRA;0;0;0;0;294;220;0;0;0;
49529;1;LIMEIRA;0;0;0;0;259;0;0;0;0;
6130;1;GUARULHOS;0;7;0;588;0;0;0;0;0;
352585;1;GUARULHOS;0;0;0;0;473;671;0;0;133;
912487;1;GUARULHOS;0;3;0;0;242;132;0;0;0;
925548;1;GUARULHOS;0;0;0;657;0;0;0;0;0;
925559;1;GUARULHOS;0;20;0;0;756;640;0;0;289;
6592;1;BIRITIBA-MIRIM;0;19;0;0;658;424;0;0;0;
43977;1;BIRITIBA-MIRIM;0;5;0;0;0;502;0;0;54;
6798;1;MOGI DAS CRUZES;0;7;0;0;183;79;0;0;0;
924830;1;MOGI DAS CRUZES;0;3;0;0;86;32;0;0;0;
904405;1;SUZANO;0;0;0;0;430;256;0;0;0;
921087;1;SUZANO;0;27;0;468;652;535;0;70;98;
912293;1;ITAQUAQUECETUBA;0;0;0;0;970;669;0;0;0;
901912;1;POA;0;6;0;0;281;144;0;0;0;
7407;1;DIADEMA;0;0;0;348;377;205;0;0;0;
7444;1;DIADEMA;0;0;0;0;391;146;0;0;0;
7742;1;MAUA;0;0;0;0;384;179;0;0;0;
45081;1;MAUA;0;0;0;253;429;382;0;0;0;
901994;1;MAUA;0;0;0;0;584;485;0;0;0;
923400;1;MAUA;0;30;0;0;621;250;0;0;0;
8035;1;SANTO ANDRE;0;0;0;0;424;282;0;0;0;
8084;1;SANTO ANDRE;0;0;0;0;256;236;0;0;0;
8102;1;SANTO ANDRE;0;0;0;0;380;0;0;0;0;
8114;1;SANTO ANDRE;0;12;0;0;314;529;0;0;154;
8345;1;SANTO ANDRE;0;0;0;315;0;0;0;0;0;
8357;1;SANTO ANDRE;0;0;0;0;609;674;0;0;0;
35695;1;SANTO ANDRE;0;49;0;472;719;377;0;0;243;
17838;1;PEDRA BELA;0;2;0;0;0;185;0;0;0;
46176;1;CAMPINAS;0;0;0;495;544;764;0;0;0;
47144;1;CAMPINAS;0;0;0;712;0;0;0;0;0;
901106;1;CAMPINAS;0;0;0;261;0;0;0;0;0;
903917;1;CAMPINAS;0;0;0;571;0;0;0;0;0;
18417;1;VINHEDO;0;0;0;0;0;269;0;0;0;
19604;1;ITATIBA;0;0;0;0;0;722;0;0;150;
19872;1;JUNDIAI;0;0;0;0;433;290;0;0;0;
43539;1;JUNDIAI;0;1;0;0;444;462;0;0;0;
924465;1;VARZEA PAULISTA;0;0;0;0;458;181;0;0;0;
21702;1;RIO CLARO;0;0;0;0;490;245;0;0;0;
49967;1;RIO CLARO;0;0;0;0;455;325;0;0;0;
905598;1;RIO CLARO;0;0;0;0;594;569;0;0;0;
17498;1;ITAPIRA;0;0;0;0;166;79;0;0;0;
914010;1;PEDREIRA;0;0;0;0;212;71;0;0;0;
20758;1;PIRACICABA;0;9;0;261;0;0;0;0;0;
20783;1;PIRACICABA;0;12;0;0;270;457;0;0;0;
21520;1;LEME;0;25;0;0;454;980;0;0;0;
20527;1;AGUAI;0;17;0;0;479;362;0;0;0;
19288;1;CASA BRANCA;0;31;0;0;426;236;0;72;105;
20540;1;SAO JOAO DA BOA VISTA;0;16;0;0;268;279;0;41;93;
42742;1;SAO JOAO DA BOA VISTA;0;0;0;0;53;0;0;0;0;
900461;1;SAO JOAO DA BOA VISTA;0;11;0;0;345;193;0;0;0;
460205;1;TAMBAU;0;0;0;0;0;0;0;0;0;
37941;1;SUMARE;0;0;0;377;237;0;0;0;0;
909609;1;SUMARE;0;0;0;95;177;102;0;0;0;
5939;1;GUARULHOS;0;0;0;0;369;0;0;0;0;
5976;1;GUARULHOS;0;31;0;0;574;565;0;0;0;
41099;1;GUARULHOS;0;0;0;0;482;311;0;0;0;
48471;1;GUARULHOS;0;31;0;260;245;0;0;0;0;
908459;1;GUARULHOS;0;0;0;0;241;619;0;0;284;
914757;1;GUARULHOS;0;18;0;0;559;287;0;0;0;
916821;1;GUARULHOS;0;0;0;0;1094;0;0;0;0;
921385;1;GUARULHOS;0;15;0;0;531;269;0;0;0;
923771;1;GUARULHOS;0;17;0;0;423;937;0;0;0;
908514;1;MOGI DAS CRUZES;0;13;0;0;546;437;0;0;0;
923060;1;MOGI DAS CRUZES;0;20;0;0;0;1628;0;0;0;
7043;1;SUZANO;0;14;0;585;0;0;0;0;0;
902937;1;SUZANO;0;13;0;205;303;182;0;0;0;
906300;1;SUZANO;0;22;0;279;320;228;0;0;0;
923850;1;SUZANO;0;8;0;0;458;321;0;0;0;
7080;1;ITAQUAQUECETUBA;0;17;0;0;714;456;0;0;0;
912335;1;ITAQUAQUECETUBA;0;0;0;0;149;81;0;0;0;
921257;1;ITAQUAQUECETUBA;0;12;0;0;418;285;0;0;0;
923321;1;ITAQUAQUECETUBA;0;25;0;0;527;312;0;0;0;
923709;1;ITAQUAQUECETUBA;0;5;0;29;338;232;0;0;0;
7377;1;DIADEMA;0;0;0;0;602;502;0;0;0;
