COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
14965;1;SAO MANUEL;0;0;0;0;35;226;0;0;0;
15143;1;ITAPETININGA;0;13;1;0;274;196;0;0;0;
15155;2;ITAPETININGA;0;19;0;0;296;179;0;0;0;
43394;2;ITAPETININGA;0;7;0;0;176;120;0;0;0;
919822;1;ITAPETININGA;0;15;0;0;237;121;0;0;0;
290555;2;ITAPETININGA;0;0;0;0;0;0;0;0;0;
925627;1;OSASCO;0;0;0;0;478;364;0;0;0;
924436;1;EMBU DAS ARTES;0;23;0;0;301;144;0;0;0;
10297;1;TABOAO DA SERRA;0;31;0;0;422;375;0;0;0;
11496;1;GUARUJA;0;0;0;288;201;117;0;0;0;
11575;1;GUARUJA;0;0;0;0;142;405;0;0;85;
11587;1;GUARUJA;0;0;0;0;251;191;0;0;0;
42134;1;GUARUJA;0;0;0;522;0;0;0;0;0;
925743;1;GUARUJA;0;0;0;0;301;189;0;0;0;
11903;1;SANTOS;0;0;0;0;187;338;0;0;0;
915497;1;SANTOS;0;0;0;0;0;116;0;0;0;
911343;1;PERUIBE;0;8;0;0;369;173;0;0;0;
905008;1;PRAIA GRANDE;0;0;0;0;432;287;0;0;0;
12212;1;SAO VICENTE;0;1;0;0;0;730;0;0;0;
454138;1;SAO VICENTE;0;0;0;0;0;0;13;58;52;
12580;1;APARECIDA;0;0;0;0;0;105;0;0;0;
12609;1;APARECIDA;0;0;0;0;0;215;0;0;0;
12543;1;AREIAS;0;0;0;0;0;129;0;0;0;
926085;2;CUNHA;0;0;0;0;25;0;0;0;0;
37175;1;GUARATINGUETA;0;7;0;0;152;53;0;0;0;
453432;2;POTIM;0;0;0;0;0;0;19;77;50;
13389;1;PINDAMONHANGABA;0;0;0;0;276;0;0;0;0;
37205;1;PINDAMONHANGABA;0;0;0;0;116;0;0;0;0;
908058;1;PINDAMONHANGABA;0;0;0;0;396;0;0;0;0;
14230;1;TREMEMBE;0;0;0;0;0;309;0;0;0;
37849;1;SAO JOSE DOS CAMPOS;0;16;0;355;293;172;0;0;0;
42304;1;SAO JOSE DOS CAMPOS;0;18;0;0;0;1077;0;0;96;
922614;1;PINDAMONHANGABA;0;0;0;0;134;57;0;0;0;
922626;1;PINDAMONHANGABA;0;8;0;0;299;302;0;6;45;
13584;1;SAO JOSE DOS CAMPOS;0;3;0;0;252;297;0;0;0;
35397;1;SAO JOSE DOS CAMPOS;0;19;0;443;400;628;0;0;0;
925925;1;SAO JOSE DOS CAMPOS;0;19;0;0;402;628;0;0;0;
121605;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;0;0;0;
39676;1;CACAPAVA;0;7;0;0;244;133;0;0;0;
906748;1;CACAPAVA;0;6;0;0;306;244;0;0;0;
914459;1;CACAPAVA;0;9;0;0;420;360;0;0;0;
13882;1;PARAIBUNA;0;16;0;0;326;274;0;13;33;
37874;1;SAO LUIZ DO PARAITINGA;0;1;0;0;0;329;0;0;0;
411848;2;TAUBATE;0;0;0;0;0;0;0;0;0;
6385;1;ARUJA;0;19;0;0;285;416;0;181;0;
13959;1;IGARATA;0;12;0;0;235;330;0;0;20;
6531;1;SANTA ISABEL;0;6;0;0;540;0;0;36;0;
36146;2;SANTA ISABEL;0;4;0;0;247;114;0;0;0;
46681;1;SAO SEBASTIAO;0;0;0;0;0;300;0;0;0;
14370;1;APIAI;0;5;0;0;0;287;0;0;0;
5693;2;IPORANGA;0;0;0;0;1;4;0;0;0;
336836;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
566032;2;IARAS;0;0;0;0;0;41;0;0;0;
14801;1;BOFETE;0;0;0;0;0;331;0;0;58;
14941;1;BOTUCATU;0;37;0;0;234;266;0;0;0;
14448;1;ITATINGA;0;0;0;0;255;173;0;0;0;
453523;2;GUAREI;0;0;0;0;0;0;15;67;76;
49232;1;JACAREI;0;25;0;0;301;121;0;0;0;
925901;1;JACAREI;0;11;0;0;268;108;0;0;0;
299157;2;JACAREI;0;0;0;0;0;0;0;0;0;
38386;1;SANTA ISABEL;0;0;0;0;181;87;0;0;0;
11393;1;CARAGUATATUBA;0;8;0;0;0;403;0;38;41;
48537;1;CARAGUATATUBA;0;12;0;0;407;520;0;0;0;
432748;2;CARAGUATATUBA;0;0;0;0;0;0;0;0;0;
11368;1;SAO SEBASTIAO;0;1;0;0;0;292;0;0;0;
14503;1;ARANDU;0;12;0;0;355;192;0;0;0;
14527;1;CERQUEIRA CESAR;0;22;0;0;611;319;0;0;0;
924088;1;TAQUARITUBA;0;0;0;0;172;0;0;0;0;
14904;1;AREIOPOLIS;0;6;0;0;0;313;0;0;74;
16559;1;LARANJAL PAULISTA;0;0;0;0;156;305;0;0;78;
49311;1;SAO MIGUEL ARCANJO;0;18;0;0;393;282;0;16;71;
15222;1;CAPAO BONITO;0;22;0;0;0;754;0;0;58;
49323;2;ITAPEVA;0;1;0;0;0;93;0;0;0;
914587;2;IBIUNA;0;0;0;0;216;148;0;0;0;
16248;1;SOROCABA;0;18;0;0;432;382;0;0;0;
16287;1;SOROCABA;0;7;0;0;363;237;0;0;0;
16366;1;SOROCABA;0;1;0;0;329;0;0;0;0;
16378;1;SOROCABA;0;5;0;0;222;276;0;0;0;
41646;1;SOROCABA;0;0;0;318;0;0;0;0;0;
42420;1;SOROCABA;0;4;0;0;260;0;0;0;0;
905297;1;SOROCABA;0;18;0;0;484;295;0;0;0;
905306;1;SOROCABA;0;13;0;0;663;422;0;0;0;
453742;2;SOROCABA;0;0;0;0;0;0;81;61;39;
12920;1;GUARATINGUETA;0;0;0;0;0;784;0;0;217;
12877;1;ROSEIRA;0;0;0;0;0;317;0;0;75;
13134;1;CANAS;0;3;0;0;0;105;0;30;67;
442550;1;CAMPOS DO JORDAO;0;9;0;0;0;323;0;0;0;
42316;1;SAO JOSE DOS CAMPOS;0;7;0;300;441;267;0;0;0;
42328;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;331;0;0;0;
905124;2;SAO JOSE DOS CAMPOS;0;8;0;212;212;122;0;0;0;
919724;1;SAO JOSE DOS CAMPOS;0;7;0;0;392;387;0;0;0;
920459;1;SAO JOSE DOS CAMPOS;0;15;0;290;177;395;0;0;0;
922018;1;SAO JOSE DOS CAMPOS;0;2;0;0;0;283;0;0;0;
985740;1;CACAPAVA;0;0;0;0;0;0;0;0;0;
42298;2;PARAIBUNA;0;0;0;0;92;56;0;0;0;
918398;2;PARAIBUNA;0;0;0;0;92;56;0;0;0;
457772;1;TAUBATE;0;0;0;0;0;0;8;15;9;
39457;1;ARUJA;0;5;0;0;239;156;0;0;0;
923205;1;ARUJA;0;7;0;0;385;660;0;0;63;
48082;1;GUARAREMA;0;6;0;0;279;138;0;0;0;
13821;1;JACAREI;0;12;0;0;513;255;0;168;0;
13973;1;JACAREI;0;15;0;0;355;225;0;0;0;
45445;1;JACAREI;0;0;0;0;60;33;0;0;0;
49256;1;JACAREI;0;5;0;0;601;434;0;0;0;
908022;1;JACAREI;0;7;0;0;305;175;0;27;46;
35853;1;CARAGUATATUBA;0;3;0;0;0;167;0;0;0;
11216;1;UBATUBA;0;7;0;0;0;634;0;0;61;
100201;1;UBATUBA;4;0;0;9;6;7;0;1;3;
41439;2;APIAI;0;8;0;171;168;121;0;0;0;
16512;1;PORANGABA;0;27;0;0;455;281;0;0;0;
454709;2;GUAREI;0;0;0;0;0;0;31;64;35;
15039;1;ITAPETININGA;0;12;0;0;310;172;0;0;0;
15088;1;ITAPETININGA;0;2;0;0;326;235;0;0;0;
15097;1;ITAPETININGA;0;5;0;0;271;0;0;0;0;
15209;1;ITAPETININGA;0;0;0;0;212;116;0;0;0;
70117;1;ITAPETININGA;0;8;0;0;280;182;0;0;0;
444339;1;ITAPETININGA;0;0;0;0;0;0;0;0;0;
14667;2;PARANAPANEMA;0;6;0;0;0;289;0;0;0;
38921;2;SAO MIGUEL ARCANJO;0;4;0;0;213;113;0;0;0;
905343;1;TATUI;0;20;0;0;353;274;0;0;0;
35336;2;ITAPEVA;0;0;0;0;0;99;0;0;0;
905227;2;ITAPEVA;0;0;0;0;0;53;0;0;12;
900291;1;ITU;0;0;0;0;524;518;0;0;0;
924124;1;ITU;0;0;0;0;484;196;0;0;0;
925895;1;ITU;0;0;0;0;240;116;0;0;0;
922481;1;PORTO FELIZ;0;0;0;0;0;233;0;0;11;
15763;1;SALTO;0;0;0;0;331;435;0;0;0;
914514;1;SALTO;0;0;0;0;385;266;0;0;0;
15945;2;IBIUNA;0;0;0;0;347;0;0;0;0;
15982;1;IBIUNA;0;31;0;0;411;440;0;0;0;
16044;1;IBIUNA;0;0;0;0;326;178;0;0;0;
479433;1;SAO ROQUE;0;0;0;0;0;328;0;0;0;
16391;1;SOROCABA;0;6;0;0;292;231;0;0;0;
914605;1;SOROCABA;0;13;0;0;396;131;0;0;0;
448254;1;SOROCABA;0;0;0;0;0;0;0;0;0;
12221;1;PRAIA GRANDE;0;3;0;0;0;346;0;0;0;
435752;1;PRAIA GRANDE;0;0;0;0;0;0;0;0;0;
905045;1;GUARATINGUETA;0;5;0;0;174;298;0;0;0;
907200;1;LORENA;0;0;0;0;198;0;0;0;0;
45408;1;PINDAMONHANGABA;0;0;0;0;262;0;0;0;0;
901520;1;PINDAMONHANGABA;0;0;0;0;391;162;0;0;0;
925913;1;PINDAMONHANGABA;0;0;0;0;309;95;0;0;0;
471264;1;TREMEMBE;0;0;0;0;0;0;8;30;48;
13596;1;SAO JOSE DOS CAMPOS;0;9;0;157;141;114;0;0;0;
13626;1;SAO JOSE DOS CAMPOS;0;0;0;0;225;0;0;0;0;
13648;1;SAO JOSE DOS CAMPOS;0;0;0;0;346;218;0;0;0;
39640;1;SAO JOSE DOS CAMPOS;0;0;0;273;312;263;0;0;0;
6415;1;ARUJA;0;6;0;0;1103;502;0;0;0;
910375;1;ARUJA;0;7;0;0;368;262;0;0;0;
13785;1;JACAREI;0;1;0;0;0;510;0;0;0;
39639;1;JACAREI;0;0;0;0;270;139;0;0;0;
35865;1;CARAGUATATUBA;0;17;0;0;554;264;0;0;0;
432738;2;CARAGUATATUBA;0;0;0;0;0;0;0;0;0;
11186;1;UBATUBA;0;17;0;0;307;225;0;0;0;
43369;2;GUAPIARA;0;5;0;0;76;67;0;0;16;
14321;1;IPORANGA;0;7;0;0;156;153;0;0;0;
48239;2;RIBEIRA;0;2;0;0;74;53;0;0;0;
41440;2;BARRA DO CHAPEU;0;4;0;0;52;33;0;10;0;
14588;1;AVARE;0;0;0;0;473;224;0;0;0;
191516;1;CERQUEIRA CESAR;0;0;0;0;330;125;0;0;0;
905288;2;SAO MIGUEL ARCANJO;0;7;0;0;325;181;0;0;0;
16639;1;TATUI;0;17;0;0;430;451;0;0;0;
903309;1;TATUI;0;14;0;0;534;614;0;0;106;
362759;1;ITU;0;0;0;0;355;64;0;0;0;
905276;1;SALTO;0;0;0;0;375;304;0;0;100;
15957;2;IBIUNA;0;0;0;0;338;198;0;0;0;
907133;1;IBIUNA;0;0;0;0;355;182;0;0;0;
16196;1;SOROCABA;0;10;0;0;375;0;0;0;0;
16385;1;SOROCABA;0;10;0;441;0;0;0;0;0;
16412;1;SOROCABA;0;4;0;0;357;204;0;0;0;
36648;1;SOROCABA;0;19;0;527;0;0;0;0;0;
495104;1;SOROCABA;0;6;0;0;229;0;0;0;0;
900400;1;SOROCABA;0;3;0;0;159;0;0;0;0;
914630;1;SOROCABA;0;0;0;0;351;91;0;0;0;
919913;1;SOROCABA;0;11;0;0;433;463;0;0;0;
563043;1;ARACOIABA DA SERRA;0;0;0;0;0;319;0;0;0;
900436;1;VOTORANTIM;0;0;0;0;372;111;0;0;0;
34320;1;PIRAJU;0;7;0;0;224;132;0;0;0;
482419;2;BARAO DE ANTONINA;1;0;0;2;0;0;0;0;0;
910089;1;ITABERA;0;5;0;262;0;0;0;0;0;
15261;1;RIVERSUL;0;8;0;0;297;187;0;0;0;
17334;1;AMERICANA;0;10;0;189;264;262;0;0;0;
905574;1;NOVA ODESSA;0;15;0;0;421;219;0;0;0;
913625;1;SANTA BARBARA D'OESTE;0;14;0;0;254;0;0;0;0;
922353;1;SANTA BARBARA D'OESTE;0;3;0;0;271;0;0;0;0;
903838;1;ATIBAIA;0;8;0;0;542;0;0;40;69;
38398;1;GUARAREMA;0;2;0;0;359;200;0;0;0;
36341;1;JACAREI;0;14;0;0;310;692;0;0;31;
924295;1;JACAREI;0;11;0;0;428;328;0;0;0;
307221;2;UBATUBA;0;0;0;0;0;0;0;13;10;
14357;1;APIAI;0;7;0;0;423;0;0;0;0;
14333;1;GUAPIARA;0;1;0;0;0;237;0;0;0;
14312;1;RIBEIRA;0;3;0;0;168;121;0;0;0;
14631;1;AVARE;0;11;0;0;274;146;0;0;0;
336816;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
903188;1;ITAI;0;5;0;0;411;176;0;0;0;
14849;1;BOTUCATU;0;0;0;0;310;234;0;0;0;
14874;1;BOTUCATU;0;13;0;0;227;155;0;0;0;
14692;1;CONCHAS;0;0;0;0;152;532;0;0;28;
14953;1;SAO MANUEL;0;0;0;0;300;138;0;0;0;
45251;1;GUAREI;0;2;0;0;256;0;0;0;0;
15106;1;ITAPETININGA;0;7;0;0;354;282;0;0;25;
15124;1;SARAPUI;0;13;0;0;300;226;0;0;0;
36171;1;CABREUVA;0;0;0;0;459;258;0;0;0;
908228;1;IPERO;0;0;0;0;0;375;0;0;19;
453730;1;IPERO;0;0;0;0;0;0;21;54;84;
45287;1;ITU;0;0;0;0;535;346;0;0;0;
920940;1;ITU;0;16;0;0;665;450;0;0;101;
15726;1;PORTO FELIZ;0;0;0;0;0;336;0;0;0;
39755;1;SALTO;0;0;0;0;289;116;0;0;0;
36663;1;VARGEM GRANDE PAULISTA;0;0;0;0;416;387;0;0;0;
16251;1;SOROCABA;0;5;0;0;251;229;0;0;0;
41907;1;ARUJA;0;2;0;0;139;0;0;0;0;
921051;1;ARUJA;0;13;0;0;262;208;0;0;0;
349550;1;ARUJA;0;0;0;0;0;0;0;0;0;
926024;1;JACAREI;0;11;0;0;492;288;0;0;0;
6567;1;SANTA ISABEL;0;10;0;0;290;342;0;0;0;
901878;1;SANTA ISABEL;0;10;0;0;272;87;0;0;0;
11290;1;CARAGUATATUBA;0;6;0;0;0;269;0;0;0;
11162;1;UBATUBA;0;12;0;0;219;125;0;0;0;
38763;1;UBATUBA;0;17;0;0;311;309;0;0;0;
47824;1;UBATUBA;0;20;0;0;400;261;0;0;0;
14424;1;APIAI;0;5;0;115;118;89;0;0;0;
458168;1;RIBEIRA;0;0;0;0;0;0;0;0;0;
453183;1;AVARE;0;0;0;0;0;0;17;31;46;
985272;1;AVARE;0;0;0;0;0;0;0;0;0;
14540;1;TAQUARITUBA;0;8;0;0;332;175;0;0;0;
900424;1;TAQUARITUBA;0;3;0;0;268;126;0;0;0;
296697;1;BOTUCATU;0;0;0;0;0;0;0;0;0;
296703;1;BOTUCATU;0;0;0;0;0;0;0;0;0;
913340;1;QUADRA;0;0;0;0;0;138;0;0;0;
900285;1;ITAPETININGA;0;1;0;0;354;231;0;0;0;
453584;2;ITAPETININGA;0;0;0;0;0;0;10;65;79;
16494;1;TATUI;0;21;0;0;369;313;0;0;0;
15477;1;ITAPEVA;0;9;0;0;0;627;0;0;0;
915117;2;NOVA CAMPINA;0;0;0;0;0;61;0;0;0;
915075;2;RIBEIRAO GRANDE;0;0;0;0;30;18;0;0;0;
915026;1;SAO JOSE DOS CAMPOS;0;0;0;285;266;0;0;0;0;
916304;1;SAO JOSE DOS CAMPOS;0;19;0;501;467;0;0;0;0;
980146;1;TAUBATE;0;19;0;0;0;0;0;0;0;
454618;1;TAUBATE;0;0;0;0;0;0;8;5;13;
45147;1;CARAGUATATUBA;0;1;0;0;188;120;0;0;0;
11289;1;SAO SEBASTIAO;0;15;0;0;0;358;0;0;0;
912013;2;APIAI;0;2;0;76;89;73;0;0;0;
913546;2;GUAPIARA;0;12;0;0;55;62;0;0;22;
910036;1;ITATINGA;0;0;0;0;295;371;0;0;56;
39688;1;SAO MANUEL;0;14;0;0;282;118;0;0;0;
905239;1;ITAPETININGA;0;9;0;0;220;139;0;0;0;
15258;1;SAO MIGUEL ARCANJO;0;13;0;0;293;123;0;0;0;
16676;1;TATUI;0;33;0;0;275;268;0;0;0;
923035;1;TATUI;0;19;0;0;351;278;0;0;0;
15404;1;ITAPEVA;0;8;0;0;0;484;0;0;101;
15519;1;ITAPEVA;0;9;0;0;0;256;0;0;0;
915087;2;RIBEIRAO GRANDE;0;0;0;0;95;66;0;0;0;
16664;1;CERQUILHO;0;0;0;0;0;551;0;0;0;
15696;1;ITU;0;0;0;0;351;146;0;0;0;
15611;1;PORTO FELIZ;0;11;0;0;336;192;0;0;0;
15714;1;PORTO FELIZ;0;5;0;0;0;625;0;0;76;
921804;1;SALTO;0;16;0;587;525;240;0;0;0;
462767;1;IBIUNA;0;0;0;0;262;0;0;0;0;
903243;1;MAIRINQUE;0;0;0;0;0;292;0;0;0;
10637;1;VARGEM GRANDE PAULISTA;0;0;0;0;406;186;0;0;0;
48148;1;VARGEM GRANDE PAULISTA;0;0;0;0;258;137;0;0;0;
14187;1;TREMEMBE;0;0;0;0;0;564;0;0;64;
37916;1;TREMEMBE;0;0;0;0;0;157;0;0;0;
45469;1;SAO JOSE DOS CAMPOS;0;13;0;0;399;463;0;0;112;
901581;1;SAO JOSE DOS CAMPOS;0;0;0;0;610;375;0;0;0;
911392;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;280;0;0;0;
912712;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;109;0;0;0;
14217;1;TAUBATE;0;0;0;0;0;506;0;0;0;
411851;2;TAUBATE;0;0;0;0;0;0;0;0;0;
901854;1;ARUJA;0;19;0;0;724;0;0;0;0;
902743;1;GUARAREMA;0;0;0;0;213;141;0;7;12;
13808;1;JACAREI;0;8;0;0;337;659;0;0;117;
924581;1;JACAREI;0;6;0;0;294;124;0;0;0;
459586;1;JACAREI;0;0;0;0;0;0;0;0;0;
453420;2;CARAGUATATUBA;0;0;0;0;0;0;6;30;43;
46747;1;UBATUBA;0;7;0;0;328;266;0;0;0;
127152;1;UBATUBA;3;0;0;33;25;18;0;0;0;
38866;1;APIAI;0;5;0;127;194;76;0;0;0;
919779;2;APIAI;0;1;0;42;30;0;0;0;0;
14369;1;RIBEIRAO BRANCO;0;7;0;0;377;222;0;0;0;
14515;1;AGUAS DE SANTA BARBARA;0;6;0;0;363;214;0;0;0;
14825;1;BOTUCATU;0;0;0;0;247;1112;0;0;0;
14850;1;BOTUCATU;0;29;0;0;529;338;0;0;0;
39697;1;PRATANIA;0;25;0;0;370;206;0;0;0;
43965;1;ITAPETININGA;0;20;0;0;435;0;0;0;0;
49293;1;ITAPETININGA;0;6;0;286;0;0;0;0;0;
916262;1;PINDAMONHANGABA;0;0;0;0;206;153;0;0;0;
916286;1;PINDAMONHANGABA;0;0;0;0;159;102;0;0;0;
453857;1;TREMEMBE;0;0;0;0;0;0;17;47;61;
1557;1;SAO JOSE DOS CAMPOS;0;0;0;0;412;560;0;0;0;
45470;1;SAO JOSE DOS CAMPOS;0;12;0;202;223;177;0;0;0;
47934;1;SAO JOSE DOS CAMPOS;0;0;0;0;244;469;0;0;102;
47958;1;SAO JOSE DOS CAMPOS;0;20;0;445;538;402;0;0;0;
453705;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;5;11;29;
49219;1;CACAPAVA;0;9;0;0;0;363;0;0;0;
14000;1;TAUBATE;0;0;0;0;230;206;0;0;0;
37898;1;TAUBATE;0;4;0;0;0;210;0;34;0;
13687;1;JACAREI;0;2;0;0;0;318;0;0;175;
45412;1;JACAREI;0;5;0;0;365;173;0;0;0;
45421;1;JACAREI;0;4;0;0;233;135;0;0;0;
6555;1;SANTA ISABEL;0;20;0;0;306;616;0;0;59;
37230;1;SAO SEBASTIAO;0;11;0;0;0;399;0;0;29;
38878;1;APIAI;0;4;0;70;123;95;0;5;15;
46848;1;APIAI;0;10;0;61;80;45;0;0;0;
913583;2;RIBEIRAO BRANCO;0;4;0;0;48;22;0;0;0;
14412;1;BARRA DO CHAPEU;0;6;0;0;213;147;0;0;0;
454011;2;AVARE;0;0;0;0;0;0;5;41;60;
910119;1;TAQUARITUBA;0;0;0;0;224;244;0;0;0;
14862;1;BOTUCATU;0;0;0;0;159;88;0;0;0;
16718;1;CESARIO LANGE;0;24;0;0;0;696;0;0;0;
16536;1;LARANJAL PAULISTA;0;4;0;0;126;561;0;0;0;
49273;1;SAO MANUEL;0;28;0;0;426;184;0;0;0;
37564;1;SALTO;0;5;0;359;0;0;0;0;0;
16056;1;IBIUNA;0;0;0;0;534;703;0;46;60;
16214;1;SOROCABA;0;10;0;0;372;311;0;37;63;
16305;1;SOROCABA;0;4;0;0;156;121;0;0;0;
38957;1;SOROCABA;0;2;0;0;297;176;0;49;117;
42444;1;SOROCABA;0;11;0;402;0;0;0;0;0;
43497;1;SOROCABA;0;6;0;0;296;130;0;0;0;
478912;1;SOROCABA;0;11;0;0;400;432;0;39;51;
920236;1;SOROCABA;0;18;0;0;533;892;0;47;62;
499699;2;CAPELA DO ALTO;0;0;0;0;0;0;14;55;74;
446973;1;PIEDADE;0;0;0;0;0;0;0;0;0;
16937;1;VOTORANTIM;0;8;0;0;365;126;0;0;0;
34368;1;FARTURA;0;15;0;0;426;268;0;0;0;
34289;1;OLEO;0;0;0;0;156;62;0;0;0;
34356;1;PIRAJU;0;0;0;0;278;179;0;0;0;
34459;1;PIRAJU;0;0;0;0;134;37;0;0;0;
34319;1;SARUTAIA;0;12;0;0;200;138;0;0;0;
437748;2;ITABERA;0;0;0;0;142;106;0;0;0;
49359;2;ITARARE;0;3;0;0;70;115;0;0;0;
16950;1;AMERICANA;0;13;0;0;268;65;0;0;0;
17140;1;AMERICANA;0;3;0;339;0;0;0;0;0;
17152;1;AMERICANA;0;12;0;384;0;0;0;0;0;
921567;1;AMERICANA;0;0;0;0;215;169;0;0;0;
980055;1;AMERICANA;0;34;0;0;0;0;0;0;0;
453201;1;AMERICANA;0;0;0;0;0;0;7;15;9;
49402;1;SANTA BARBARA D'OESTE;0;31;0;0;280;73;0;0;0;
913157;1;SANTA BARBARA D'OESTE;0;0;0;0;351;309;0;0;0;
922961;1;SANTA BARBARA D'OESTE;0;19;0;0;151;135;0;0;0;
17954;2;ATIBAIA;0;0;0;0;392;190;0;0;0;
6792;1;BRAGANCA PAULISTA;0;5;0;0;231;0;0;0;0;
434814;1;BRAGANCA PAULISTA;0;13;0;0;404;222;0;0;0;
903851;1;BRAGANCA PAULISTA;0;0;0;0;320;0;0;0;0;
499043;2;NAZARE PAULISTA;0;0;0;0;148;98;0;0;0;
42602;1;PIRACAIA;0;0;0;0;317;292;0;0;0;
909373;1;PIRACAIA;0;0;0;0;345;194;0;0;23;
17711;2;SOCORRO;0;0;0;148;178;134;0;0;0;
17735;1;SOCORRO;0;18;0;0;436;223;0;0;0;
191309;1;CAMPINAS;0;25;0;335;296;0;0;0;0;
905446;1;CAMPINAS;0;9;0;849;0;0;0;0;0;
49499;1;ITATIBA;0;0;0;0;0;299;0;0;0;
901192;1;ITATIBA;0;24;0;0;0;1070;0;0;0;
915609;1;ITUPEVA;0;0;0;0;710;384;0;0;0;
19380;1;JUNDIAI;0;0;0;0;421;254;0;0;0;
19719;1;JUNDIAI;0;0;0;0;388;421;0;0;0;
905677;1;VARZEA PAULISTA;0;0;0;0;394;168;0;0;0;
20102;1;LIMEIRA;0;0;0;275;295;289;0;0;0;
20229;1;LIMEIRA;0;0;0;0;383;135;0;0;0;
21611;1;RIO CLARO;0;32;0;0;0;148;0;0;127;
909567;1;RIO CLARO;0;0;0;0;247;335;0;0;0;
453675;1;RIO CLARO;0;0;0;0;0;0;10;23;35;
925287;1;MOGI GUACU;0;0;0;0;213;98;0;0;0;
389511;2;MOGI MIRIM;0;0;0;0;0;0;0;0;0;
15040;1;ITAPETININGA;0;21;0;0;308;556;0;0;0;
15052;1;ITAPETININGA;0;7;0;0;407;480;0;0;0;
15246;1;ITAPETININGA;0;7;0;0;269;404;0;55;128;
918519;1;ITAPETININGA;0;4;0;0;257;0;0;0;14;
70233;1;CABREUVA;0;0;0;0;644;412;0;0;0;
15647;1;SALTO;0;14;0;0;639;752;0;0;258;
15817;1;SALTO;0;3;0;0;412;293;0;0;0;
46930;1;SALTO;0;0;0;0;459;358;0;0;0;
903231;1;MAIRINQUE;0;0;0;0;0;308;0;0;0;
15891;1;SAO ROQUE;0;10;0;0;0;370;0;0;0;
924313;1;VARGEM GRANDE PAULISTA;0;0;0;0;386;227;0;0;0;
16111;1;SOROCABA;0;5;0;0;312;234;0;0;0;
41658;1;SOROCABA;0;8;0;333;0;0;0;0;0;
914629;1;SOROCABA;0;5;0;0;361;0;0;0;0;
16822;1;PIEDADE;0;0;0;0;440;0;0;0;0;
49797;1;PIRAJU;0;6;0;0;280;161;0;0;0;
268574;2;BARAO DE ANTONINA;6;0;0;6;4;0;0;1;2;
17139;1;AMERICANA;0;0;0;0;164;74;0;0;0;
45500;1;AMERICANA;0;12;0;0;280;86;0;0;0;
49897;1;AMERICANA;0;11;0;542;0;0;0;0;0;
578563;1;AMERICANA;0;6;0;0;257;62;0;0;0;
578575;1;AMERICANA;0;0;0;0;440;122;0;0;0;
39810;1;NOVA ODESSA;0;20;0;0;433;138;0;0;0;
17231;1;SANTA BARBARA D'OESTE;0;0;0;0;0;495;0;0;0;
17292;1;SANTA BARBARA D'OESTE;0;6;0;0;385;0;0;0;0;
900187;1;BRAGANCA PAULISTA;0;0;0;0;491;214;0;0;0;
14459;1;PARANAPANEMA;0;10;0;0;0;296;0;2;21;
15568;1;BURI;0;16;0;0;0;649;0;0;81;
910077;1;CAPAO BONITO;0;27;0;0;429;322;0;0;0;
15660;1;ITU;0;0;0;0;416;370;0;0;0;
466165;1;IBIUNA;0;0;0;0;0;0;0;0;0;
15830;1;SAO ROQUE;0;0;0;0;0;954;0;0;94;
16135;1;SOROCABA;0;4;0;0;260;212;0;0;0;
16329;1;SOROCABA;0;9;0;0;433;483;0;0;0;
16421;1;SOROCABA;0;7;0;0;357;241;0;0;0;
39780;1;SOROCABA;0;0;0;194;181;0;0;0;0;
922742;1;SOROCABA;0;7;0;0;145;115;0;0;0;
458697;1;ARACOIABA DA SERRA;0;0;0;0;0;0;0;0;0;
495360;2;CAPELA DO ALTO;0;0;0;0;0;0;18;41;47;
919950;2;SALTO DE PIRAPORA;0;0;0;94;0;0;0;0;0;
924878;1;SALTO DE PIRAPORA;0;0;0;0;0;290;0;0;0;
924143;1;VOTORANTIM;0;0;0;0;437;243;0;0;0;
4484;1;VOTORANTIM;0;0;0;0;0;0;0;58;62;
916341;2;ITABERA;0;2;0;93;0;0;0;0;0;
17000;1;SANTA BARBARA D'OESTE;0;2;0;271;0;0;0;0;0;
17059;1;SANTA BARBARA D'OESTE;0;27;0;0;329;52;0;0;0;
39330;1;SANTA BARBARA D'OESTE;0;0;0;0;406;670;0;0;0;
45512;1;SANTA BARBARA D'OESTE;0;20;0;0;141;324;0;0;0;
18004;1;ATIBAIA;0;2;0;0;263;399;0;0;0;
45627;1;BOM JESUS DOS PERDOES;0;7;0;0;627;0;0;21;42;
912906;2;SOCORRO;0;3;0;52;226;186;0;0;0;
18697;1;CAMPINAS;0;0;0;241;227;271;0;0;89;
985284;1;SOROCABA;0;0;0;0;0;0;0;0;0;
45329;2;PIEDADE;0;0;0;0;146;74;0;0;0;
