COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
15155;2;ITAPETININGA;0;11;0;0;320;177;0;0;0;
43394;2;ITAPETININGA;0;6;0;0;200;63;0;0;0;
919822;1;ITAPETININGA;0;20;0;72;323;130;0;0;0;
923370;1;SANTO ANDRE;0;0;0;0;328;333;0;0;118;
483394;1;SANTO ANDRE;0;0;0;0;0;0;0;0;0;
9325;1;SAO BERNARDO DO CAMPO;0;16;0;0;383;219;0;0;0;
41269;1;SAO BERNARDO DO CAMPO;0;9;0;0;1024;433;0;0;222;
42043;1;SAO BERNARDO DO CAMPO;0;0;0;0;799;315;0;0;63;
902020;1;SAO BERNARDO DO CAMPO;0;0;0;0;507;232;0;0;0;
908757;1;SAO BERNARDO DO CAMPO;0;8;0;0;495;284;0;0;0;
9573;1;SAO CAETANO DO SUL;0;0;0;0;63;425;0;34;283;
35464;1;CARAPICUIBA;0;0;0;558;0;0;0;0;0;
36377;1;CARAPICUIBA;0;0;0;859;0;0;0;284;357;
909221;1;CARAPICUIBA;0;0;0;0;1251;833;0;0;0;
925470;1;CARAPICUIBA;0;0;0;0;499;220;0;0;0;
10558;1;COTIA;0;14;0;0;419;280;0;14;252;
48124;1;COTIA;0;0;0;0;473;311;0;107;142;
925603;1;ITAPECERICA DA SERRA;0;0;0;0;438;338;0;0;0;
915282;2;JUQUITIBA;0;0;0;99;0;0;0;0;0;
40548;1;BARUERI;0;0;0;0;0;370;0;0;0;
49025;1;BARUERI;0;0;0;0;0;539;0;0;0;
920241;1;BARUERI;0;0;0;0;0;527;0;0;132;
46607;1;ITAPEVI;0;0;0;0;550;297;0;0;0;
10397;1;JANDIRA;0;0;0;0;0;341;0;0;0;
10959;1;OSASCO;0;0;0;0;1123;494;0;0;0;
38684;1;OSASCO;0;0;0;0;556;200;0;0;0;
923096;1;OSASCO;0;19;0;0;682;347;0;204;259;
37540;1;EMBU DAS ARTES;0;4;0;419;361;237;0;0;171;
40685;1;EMBU DAS ARTES;0;2;0;0;262;167;0;0;0;
457474;1;SAO BERNARDO DO CAMPO;0;0;0;0;0;0;0;0;0;
9436;1;SAO CAETANO DO SUL;0;0;0;0;128;160;0;0;88;
4191;1;CARAPICUIBA;0;0;0;0;631;353;0;0;0;
9696;1;CARAPICUIBA;0;0;0;464;354;0;0;0;0;
35476;1;CARAPICUIBA;0;0;0;1415;0;0;0;0;0;
38568;1;CARAPICUIBA;0;9;0;157;401;54;0;0;0;
40599;1;CARAPICUIBA;0;0;0;618;377;0;0;0;0;
49037;1;CARAPICUIBA;0;0;0;728;0;0;0;0;0;
918829;1;CARAPICUIBA;0;12;0;0;1057;520;0;0;0;
44748;1;COTIA;0;0;0;0;254;0;0;0;0;
46536;1;EMBU-GUACU;0;6;0;479;0;0;0;0;0;
46541;1;EMBU-GUACU;0;2;0;676;0;0;0;0;0;
920058;1;EMBU-GUACU;0;0;0;114;0;0;0;0;0;
9945;1;ITAPECERICA DA SERRA;0;0;0;0;211;0;0;0;0;
44933;1;BARUERI;0;0;0;0;0;433;0;0;0;
10479;1;ITAPEVI;0;0;0;0;519;287;0;0;0;
43886;1;ITAPEVI;0;0;0;0;194;128;0;0;0;
10649;1;JANDIRA;0;0;0;0;464;249;0;0;0;
918787;1;JANDIRA;0;0;0;0;149;191;0;0;0;
10881;1;OSASCO;0;5;0;0;808;441;0;0;0;
10893;1;OSASCO;0;1;0;0;696;629;0;0;0;
38647;1;OSASCO;0;0;0;0;0;440;0;0;0;
38702;1;OSASCO;0;4;0;0;249;135;0;0;0;
10145;1;EMBU DAS ARTES;0;0;0;432;472;367;0;0;0;
37114;1;EMBU DAS ARTES;0;0;0;0;588;393;0;0;0;
40666;1;EMBU DAS ARTES;0;0;0;0;605;561;0;0;423;
905288;2;SAO MIGUEL ARCANJO;0;2;0;0;307;153;0;0;0;
16639;1;TATUI;0;5;0;0;462;792;0;0;265;
903309;1;TATUI;0;0;0;0;560;415;0;0;0;
362759;1;ITU;0;0;0;0;322;143;0;0;65;
905276;1;SALTO;0;0;0;0;385;258;0;0;78;
434036;1;SALTO;0;0;0;0;0;0;0;0;0;
15957;2;IBIUNA;0;0;0;0;369;194;0;0;0;
907133;1;IBIUNA;0;0;0;0;408;244;0;0;0;
16196;1;SOROCABA;0;7;0;208;382;0;0;0;0;
16385;1;SOROCABA;0;15;0;396;0;0;0;0;0;
16412;1;SOROCABA;0;0;0;0;292;241;0;0;0;
36648;1;SOROCABA;0;7;0;606;0;0;0;0;0;
495104;1;SOROCABA;0;2;0;0;101;46;0;0;0;
900400;1;SOROCABA;0;1;0;71;145;0;0;0;0;
914630;1;SOROCABA;0;0;0;0;172;136;0;0;0;
919913;1;SOROCABA;0;9;0;0;307;416;0;0;0;
563043;1;ARACOIABA DA SERRA;0;0;0;0;0;289;0;0;0;
900436;1;VOTORANTIM;0;0;0;0;289;111;0;0;0;
34320;1;PIRAJU;0;16;0;0;140;75;0;0;0;
482419;2;BARAO DE ANTONINA;2;0;0;0;1;0;0;1;0;
910089;1;ITABERA;0;12;0;232;0;0;0;0;0;
15261;1;RIVERSUL;0;0;0;0;294;157;0;0;0;
17334;1;AMERICANA;0;0;0;193;329;256;0;0;0;
905574;1;NOVA ODESSA;0;9;0;0;393;254;0;0;0;
913625;1;SANTA BARBARA D'OESTE;0;18;0;0;275;0;0;0;0;
922353;1;SANTA BARBARA D'OESTE;0;7;0;0;333;0;0;0;0;
4546;1;SAO PAULO;0;0;0;0;484;409;0;0;0;
4649;1;SAO PAULO;0;40;0;767;0;0;0;0;0;
38179;1;SAO PAULO;0;14;0;58;367;0;0;0;0;
985120;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
4674;1;SAO PAULO;0;21;0;0;471;347;0;0;441;
4704;1;SAO PAULO;0;0;0;0;0;1764;0;0;0;
4959;1;SAO PAULO;0;0;0;679;0;0;0;0;0;
5113;1;SAO PAULO;0;0;0;0;682;976;0;0;0;
5149;1;SAO PAULO;0;0;0;0;639;541;0;0;0;
5150;1;SAO PAULO;0;15;0;643;0;0;0;0;0;
5174;1;SAO PAULO;0;0;0;623;0;0;0;0;0;
902536;1;SAO PAULO;0;0;0;732;0;0;0;0;0;
5319;1;SAO PAULO;0;0;0;816;0;0;0;0;0;
39159;1;SAO PAULO;0;0;0;0;851;596;0;0;0;
44465;1;SAO PAULO;0;0;0;0;249;139;0;0;0;
917394;1;SAO PAULO;0;0;0;888;0;0;0;0;0;
923679;1;SAO PAULO;0;0;0;0;417;344;0;0;0;
5630;1;CAIEIRAS;0;0;0;0;0;355;0;0;245;
499729;1;CAIEIRAS;0;0;0;0;0;0;0;0;0;
44957;1;FRANCISCO MORATO;0;0;0;0;335;234;0;0;0;
902676;1;FRANCO DA ROCHA;0;35;0;0;586;321;0;0;0;
6212;1;GUARULHOS;0;0;0;500;0;0;0;0;0;
6464;1;GUARULHOS;0;0;0;0;572;359;0;0;191;
36158;1;GUARULHOS;0;0;0;0;684;187;0;0;0;
41919;1;GUARULHOS;0;0;0;0;628;294;0;0;0;
908873;1;GUARULHOS;0;0;0;0;447;255;0;0;91;
916857;1;GUARULHOS;0;0;0;0;563;748;0;0;0;
16512;1;PORANGABA;0;0;0;0;465;265;0;0;0;
454709;2;GUAREI;0;0;0;0;0;0;17;47;27;
15039;1;ITAPETININGA;0;0;0;0;305;174;0;0;0;
15088;1;ITAPETININGA;0;0;0;0;408;314;0;232;0;
15097;1;ITAPETININGA;0;13;0;117;254;0;0;0;0;
15209;1;ITAPETININGA;0;0;0;0;181;103;0;0;0;
70117;1;ITAPETININGA;0;4;0;0;324;175;0;0;0;
444339;1;ITAPETININGA;0;0;0;0;0;0;0;0;0;
14667;2;PARANAPANEMA;0;0;0;0;0;257;0;0;0;
38921;2;SAO MIGUEL ARCANJO;0;0;0;0;240;147;0;0;0;
905343;1;TATUI;0;0;0;0;370;265;0;0;0;
35336;2;ITAPEVA;0;0;0;0;0;113;0;0;15;
905227;2;ITAPEVA;0;0;0;0;0;52;0;0;10;
900291;1;ITU;0;0;0;0;576;352;0;0;0;
924124;1;ITU;0;0;0;0;559;192;0;0;0;
925895;1;ITU;0;0;0;0;284;110;0;0;0;
922481;1;PORTO FELIZ;0;0;0;0;0;231;0;0;55;
15763;1;SALTO;0;0;0;0;400;163;0;0;0;
914514;1;SALTO;0;0;0;0;330;230;0;0;0;
15945;2;IBIUNA;0;0;0;0;324;0;0;0;0;
15982;1;IBIUNA;0;32;0;0;335;364;0;0;0;
16044;1;IBIUNA;0;0;0;0;346;447;0;0;0;
479433;1;SAO ROQUE;0;0;0;0;0;271;0;0;0;
16391;1;SOROCABA;0;7;0;0;334;197;0;0;0;
914605;1;SOROCABA;0;3;0;0;253;211;0;0;0;
448254;1;SOROCABA;0;0;0;0;0;0;0;0;0;
10561;1;COTIA;0;0;0;0;607;829;0;0;0;
908551;1;COTIA;0;2;0;0;822;648;0;0;273;
9982;1;ITAPECERICA DA SERRA;0;6;0;0;182;188;0;0;0;
40721;1;ITAPECERICA DA SERRA;0;0;0;0;252;124;0;0;0;
61608;1;ITAPECERICA DA SERRA;0;7;0;78;332;0;0;0;0;
923308;1;ITAPECERICA DA SERRA;0;2;0;0;239;239;0;0;0;
902196;1;JUQUITIBA;0;0;0;211;188;0;0;0;0;
9799;1;BARUERI;0;18;0;0;0;343;0;0;0;
49013;1;JANDIRA;0;0;0;0;265;239;0;0;0;
496790;1;JANDIRA;0;0;0;0;0;253;0;0;0;
10923;1;OSASCO;0;0;0;0;457;191;0;0;0;
11058;1;OSASCO;0;0;0;0;301;464;0;0;256;
40800;1;OSASCO;0;20;0;0;739;402;0;0;0;
902755;1;OSASCO;0;0;0;0;719;287;0;0;0;
910442;1;OSASCO;0;0;0;0;836;48;0;76;0;
912396;1;OSASCO;0;0;0;0;586;162;0;0;0;
902100;1;EMBU DAS ARTES;0;21;0;0;319;424;0;0;180;
908712;1;EMBU DAS ARTES;0;0;0;0;365;415;0;0;179;
10259;1;TABOAO DA SERRA;0;31;0;217;441;474;0;0;147;
903061;1;TABOAO DA SERRA;0;0;0;0;509;340;0;0;0;
11629;1;CUBATAO;0;0;0;0;246;0;0;0;0;
11685;1;CUBATAO;0;0;0;0;283;879;0;0;288;
11514;1;GUARUJA;0;0;0;0;335;438;0;0;0;
901374;1;GUARUJA;0;0;0;389;0;0;0;0;0;
11794;1;SANTOS;0;0;0;0;203;580;0;0;0;
11861;1;SANTOS;0;0;0;0;459;0;0;0;109;
924039;1;OSASCO;0;0;0;0;401;208;0;0;0;
925627;1;OSASCO;0;0;0;0;646;196;0;0;0;
924436;1;EMBU DAS ARTES;0;21;0;0;316;200;0;0;0;
10297;1;TABOAO DA SERRA;0;26;0;0;483;239;0;0;0;
11496;1;GUARUJA;0;0;0;235;183;124;0;0;0;
11575;1;GUARUJA;0;0;0;0;353;604;0;0;251;
11587;1;GUARUJA;0;0;0;0;301;313;0;0;0;
42134;1;GUARUJA;0;0;0;593;0;0;0;0;0;
925743;1;GUARUJA;0;0;0;0;475;247;0;0;0;
11903;1;SANTOS;0;0;0;0;34;381;0;0;0;
915497;1;SANTOS;0;0;0;0;0;137;0;0;0;
911343;1;PERUIBE;0;20;0;0;469;280;0;0;0;
905008;1;PRAIA GRANDE;0;0;0;0;404;258;0;0;0;
12212;1;SAO VICENTE;0;0;0;0;0;846;0;0;0;
454138;1;SAO VICENTE;0;0;0;0;0;0;37;55;23;
12580;1;APARECIDA;0;0;0;0;0;153;0;0;0;
12609;1;APARECIDA;0;0;0;0;0;468;0;0;0;
12543;1;AREIAS;0;0;0;0;0;153;0;0;0;
926085;2;CUNHA;0;0;0;0;30;0;0;0;0;
37175;1;GUARATINGUETA;0;0;0;0;218;100;0;0;0;
453432;2;POTIM;0;0;0;0;0;0;20;80;60;
13389;1;PINDAMONHANGABA;0;9;0;0;408;0;0;0;0;
37205;1;PINDAMONHANGABA;0;0;0;0;112;0;0;0;0;
908058;1;PINDAMONHANGABA;0;0;0;0;375;0;0;0;0;
14230;1;TREMEMBE;0;0;0;0;0;408;0;0;0;
37849;1;SAO JOSE DOS CAMPOS;0;0;0;328;266;159;0;0;0;
15702;1;ITU;0;0;0;0;0;273;0;0;0;
910107;2;PORTO FELIZ;0;0;0;0;0;163;0;0;0;
46929;1;SALTO;0;0;0;0;591;240;0;0;97;
918581;1;SALTO;0;0;0;0;754;405;0;0;0;
16469;1;TIETE;0;5;0;0;0;841;0;0;105;
16007;1;SAO ROQUE;0;0;0;0;0;256;0;0;39;
903012;1;VARGEM GRANDE PAULISTA;0;0;0;0;164;108;0;0;0;
16159;1;SOROCABA;0;0;0;0;369;385;0;0;0;
453729;1;SOROCABA;0;0;0;0;0;0;68;148;90;
39809;1;VOTORANTIM;0;0;0;0;475;309;0;0;0;
34344;1;PIRAJU;0;0;0;0;205;128;0;0;0;
34095;1;TIMBURI;0;5;0;0;119;85;0;0;0;
14473;1;CORONEL MACEDO;0;10;0;0;217;142;0;0;8;
15301;1;ITARARE;0;1;0;0;288;108;0;0;0;
441430;1;ITARARE;0;0;0;0;0;0;0;0;0;
17218;1;AMERICANA;0;9;0;0;237;33;0;0;0;
42473;1;AMERICANA;0;0;0;0;189;184;0;0;0;
922183;1;AMERICANA;0;0;0;0;108;43;0;0;0;
17061;1;SANTA BARBARA D'OESTE;0;0;0;0;36;447;0;0;114;
900459;1;SANTA BARBARA D'OESTE;0;0;0;0;229;0;0;0;0;
912827;1;SANTA BARBARA D'OESTE;0;11;0;0;122;0;0;0;0;
919160;1;SANTA BARBARA D'OESTE;0;7;0;260;0;0;0;0;0;
17899;1;ATIBAIA;0;0;0;0;392;237;0;0;0;
498452;1;ATIBAIA;0;0;0;0;369;271;0;0;0;
17796;1;TUIUTI;0;0;0;0;0;197;0;16;35;
4766;1;CAMPINAS;0;0;0;0;325;58;0;0;0;
290555;2;ITAPETININGA;0;0;0;0;0;0;0;0;0;
14459;1;PARANAPANEMA;0;0;0;0;0;336;0;19;51;
15568;1;BURI;0;12;0;0;0;559;0;64;62;
910077;1;CAPAO BONITO;0;36;0;0;514;422;0;0;46;
15660;1;ITU;0;0;0;0;406;382;0;0;0;
466165;1;IBIUNA;0;0;0;0;0;0;0;0;0;
15830;1;SAO ROQUE;0;0;0;0;0;983;0;0;186;
16135;1;SOROCABA;0;0;0;0;315;308;0;0;0;
16329;1;SOROCABA;0;4;0;0;521;543;0;0;0;
16421;1;SOROCABA;0;0;0;0;334;206;0;0;0;
39780;1;SOROCABA;0;0;0;168;131;39;0;0;0;
922742;1;SOROCABA;0;8;0;51;182;206;0;0;0;
458697;1;ARACOIABA DA SERRA;0;0;0;0;0;0;0;0;0;
495360;2;CAPELA DO ALTO;0;0;0;0;0;0;0;77;55;
919950;2;SALTO DE PIRAPORA;0;0;0;162;0;0;0;0;0;
924878;1;SALTO DE PIRAPORA;0;5;0;0;146;364;0;0;0;
924143;1;VOTORANTIM;0;0;0;0;372;264;0;0;0;
4484;1;VOTORANTIM;0;0;0;0;0;0;0;75;76;
916341;2;ITABERA;0;0;0;73;0;0;0;0;0;
17000;1;SANTA BARBARA D'OESTE;0;7;0;256;0;0;0;0;0;
17059;1;SANTA BARBARA D'OESTE;0;20;0;0;325;73;0;0;0;
39330;1;SANTA BARBARA D'OESTE;0;0;0;0;560;509;0;0;0;
45512;1;SANTA BARBARA D'OESTE;0;15;0;0;72;193;0;0;0;
18004;1;ATIBAIA;0;0;0;0;76;749;0;0;0;
45627;1;BOM JESUS DOS PERDOES;0;0;0;0;528;0;0;64;78;
912906;2;SOCORRO;0;0;0;52;214;132;0;0;0;
48422;1;EMBU DAS ARTES;0;27;0;0;300;329;0;0;0;
40824;1;GUARUJA;0;0;0;0;701;316;0;0;0;
460370;1;GUARUJA;0;0;0;0;0;0;0;0;0;
909816;1;SANTOS;0;0;0;0;354;182;0;0;0;
464004;1;MONGAGUA;0;0;0;0;0;0;0;0;0;
45196;1;PRAIA GRANDE;0;0;0;0;547;716;0;0;0;
46127;1;PRAIA GRANDE;0;0;0;0;101;190;0;0;0;
567577;1;PRAIA GRANDE;0;0;0;0;0;0;0;0;0;
12129;1;SAO VICENTE;0;0;0;0;358;258;0;0;0;
12385;1;CRUZEIRO;0;4;0;0;0;168;0;0;0;
13201;1;PINDAMONHANGABA;0;0;0;0;226;134;0;0;0;
13432;2;PINDAMONHANGABA;0;8;0;0;94;48;0;0;0;
49207;1;PINDAMONHANGABA;0;0;0;0;114;0;0;0;0;
916651;1;PINDAMONHANGABA;0;17;0;0;216;0;0;123;0;
474770;1;PINDAMONHANGABA;0;0;0;0;0;0;0;0;0;
453821;1;TREMEMBE;0;0;0;0;0;0;19;103;101;
13328;1;MONTEIRO LOBATO;0;6;0;0;210;136;0;0;0;
35385;1;SAO JOSE DOS CAMPOS;0;0;0;101;235;143;0;0;0;
37837;1;SAO JOSE DOS CAMPOS;0;6;0;454;393;373;0;0;0;
14096;1;NATIVIDADE DA SERRA;0;9;0;0;176;179;0;36;24;
14266;1;TAUBATE;0;0;0;0;0;470;0;0;0;
14278;1;TAUBATE;0;3;0;0;0;303;0;0;0;
14285;1;TAUBATE;0;20;0;0;0;683;0;0;0;
901600;1;TAUBATE;0;1;0;0;0;411;0;0;0;
6403;1;ARUJA;0;17;0;0;413;630;0;0;324;
42304;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;1060;0;0;246;
917266;1;SAO JOSE DOS CAMPOS;0;15;0;436;322;386;0;0;0;
919767;2;CACAPAVA;0;13;0;0;208;70;0;0;0;
6476;1;ARUJA;0;0;0;0;130;114;0;0;0;
577078;1;GUARAREMA;0;0;0;0;108;58;0;0;0;
39652;2;JACAREI;0;9;0;0;150;100;0;0;0;
299169;2;JACAREI;0;0;0;0;0;0;0;0;0;
6543;1;SANTA ISABEL;0;11;0;0;366;264;0;0;88;
11332;1;CARAGUATATUBA;0;5;0;0;0;372;0;0;0;
11228;1;ILHABELA;0;8;0;0;0;470;0;0;167;
46700;1;SAO SEBASTIAO;0;0;0;0;0;181;0;0;0;
913534;2;GUAPIARA;0;2;0;0;101;70;0;0;31;
41452;2;ITAOCA;0;1;0;38;69;41;0;5;0;
914484;1;AVARE;0;0;0;0;155;76;0;0;0;
483229;2;CERQUEIRA CESAR;0;0;0;0;0;0;25;85;89;
454126;2;IARAS;0;0;0;0;0;0;70;54;33;
903197;1;ANGATUBA;0;0;0;0;0;186;0;0;0;
15003;1;GUAREI;0;0;0;0;286;354;0;38;39;
46917;2;SAO MIGUEL ARCANJO;0;0;0;0;78;66;0;0;0;
916432;1;TATUI;0;5;0;0;504;260;0;0;0;
926036;2;CAPAO BONITO;0;1;0;0;0;86;0;0;0;
436057;1;ITU;0;0;0;0;325;0;0;0;0;
567036;2;PORTO FELIZ;0;0;0;0;0;0;46;124;115;
920204;2;IBIUNA;0;0;0;0;280;140;0;0;0;
10406;1;VARGEM GRANDE PAULISTA;0;7;0;0;301;335;0;0;113;
40769;1;TABOAO DA SERRA;0;0;0;0;471;271;0;0;219;
912585;1;TABOAO DA SERRA;0;0;0;0;492;375;0;0;245;
474873;1;CUBATAO;0;0;0;48;316;467;0;0;98;
11502;1;GUARUJA;0;0;0;0;0;595;0;0;0;
42110;1;GUARUJA;0;0;0;572;0;0;0;0;0;
11915;1;SANTOS;0;0;0;0;0;655;0;0;95;
469774;2;ITANHAEM;0;0;0;3;4;0;0;0;0;
46772;1;PERUIBE;0;12;0;0;516;265;0;0;0;
42195;1;PRAIA GRANDE;0;0;0;0;177;412;0;0;0;
907972;1;PRAIA GRANDE;0;0;0;0;220;642;0;0;0;
12324;1;SAO VICENTE;0;0;0;0;547;751;0;0;0;
38842;1;SAO VICENTE;0;0;0;0;549;633;0;0;0;
924635;2;CACHOEIRA PAULISTA;0;0;0;0;86;47;0;0;0;
924441;2;CUNHA;0;0;0;0;54;33;0;0;0;
12683;1;GUARATINGUETA;0;0;0;0;236;283;0;0;0;
12695;1;GUARATINGUETA;0;0;0;0;318;186;0;0;0;
13456;1;PINDAMONHANGABA;0;0;0;0;315;172;0;0;0;
13481;1;SAO JOSE DOS CAMPOS;0;31;0;0;471;897;0;0;155;
13523;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;327;0;0;0;
13638;1;SAO JOSE DOS CAMPOS;0;0;0;198;250;0;0;0;0;
13730;1;SAO JOSE DOS CAMPOS;0;2;0;0;0;164;0;0;24;
35361;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;263;0;0;0;
901573;1;SAO JOSE DOS CAMPOS;0;0;0;148;103;0;0;0;0;
915026;1;SAO JOSE DOS CAMPOS;0;0;0;320;240;0;0;0;0;
916304;1;SAO JOSE DOS CAMPOS;0;18;0;469;490;0;0;0;0;
980146;1;TAUBATE;0;24;0;0;0;0;0;0;0;
45160;1;MONGAGUA;0;0;0;0;0;333;0;0;0;
42250;1;PINDAMONHANGABA;0;0;0;0;0;188;0;0;0;
42274;1;PINDAMONHANGABA;0;10;0;0;165;124;0;0;0;
457887;1;TREMEMBE;0;0;0;0;0;0;0;9;22;
13912;1;SAO JOSE DOS CAMPOS;0;0;0;0;335;0;0;0;0;
497095;1;SAO JOSE DOS CAMPOS;0;0;0;0;323;281;0;0;0;
902548;1;SAO JOSE DOS CAMPOS;0;11;0;347;325;309;0;0;0;
917448;1;SAO JOSE DOS CAMPOS;0;0;0;444;418;0;0;0;0;
14060;2;CACAPAVA;0;18;0;0;109;56;0;0;0;
45482;1;CACAPAVA;0;2;0;0;227;198;0;0;0;
566846;1;CACAPAVA;0;0;0;0;301;96;0;0;0;
14254;1;TAUBATE;0;0;0;0;0;209;0;0;0;
46838;1;TAUBATE;0;0;0;0;0;398;0;0;0;
903164;1;JACAREI;0;3;0;30;247;94;0;0;0;
11320;1;CARAGUATATUBA;0;17;0;0;0;414;0;0;168;
4118;1;ILHABELA;0;4;0;0;0;272;0;0;0;
11198;1;UBATUBA;0;13;0;0;380;203;0;0;0;
6283;2;IPORANGA;0;0;0;0;5;0;0;9;0;
38885;1;RIBEIRAO BRANCO;0;7;0;0;162;106;0;0;0;
14679;1;AVARE;0;8;0;0;398;301;0;0;0;
483230;2;CERQUEIRA CESAR;0;0;0;0;0;0;22;35;30;
453572;2;ITAI;0;0;0;0;0;0;114;53;12;
495311;1;BOFETE;0;0;0;0;191;0;0;0;0;
15040;1;ITAPETININGA;0;0;0;0;233;835;0;0;123;
15052;1;ITAPETININGA;0;0;0;0;411;695;0;0;0;
40514;1;SUZANO;0;18;0;0;554;380;0;0;0;
46450;1;SUZANO;0;4;0;0;673;624;0;0;0;
904703;1;DIADEMA;0;0;0;0;561;377;0;0;0;
7821;1;MAUA;0;0;0;0;638;736;0;0;0;
904727;1;MAUA;0;28;0;474;0;0;0;154;0;
41245;1;RIBEIRAO PIRES;0;0;0;0;245;0;0;0;0;
904485;1;RIO GRANDE DA SERRA;0;0;0;325;355;213;0;0;0;
8199;1;SANTO ANDRE;0;0;0;0;506;323;0;0;0;
914769;1;SANTO ANDRE;0;9;0;0;157;112;0;0;0;
916985;1;SANTO ANDRE;0;0;0;537;141;0;0;0;0;
920344;1;SANTO ANDRE;0;0;0;224;419;208;0;0;0;
8977;1;SAO BERNARDO DO CAMPO;0;0;0;0;500;220;0;0;0;
908769;1;SAO BERNARDO DO CAMPO;0;0;0;0;238;157;0;0;81;
9748;1;CARAPICUIBA;0;0;0;539;0;0;0;0;0;
921427;1;CARAPICUIBA;0;8;0;0;684;365;0;45;233;
10601;1;COTIA;0;0;0;0;690;550;0;0;0;
43862;1;COTIA;0;0;0;0;460;271;0;0;0;
40757;1;ITAPECERICA DA SERRA;0;0;0;0;186;154;0;0;0;
902159;1;ITAPECERICA DA SERRA;0;0;0;0;333;246;0;0;0;
906517;1;ITAPECERICA DA SERRA;0;21;0;0;471;207;0;113;141;
902184;1;JUQUITIBA;0;0;0;83;121;103;0;0;0;
44817;1;JANDIRA;0;0;0;0;213;163;0;0;0;
10947;1;OSASCO;0;0;0;0;448;202;0;0;0;
44842;1;EMBU DAS ARTES;0;0;0;150;208;86;0;0;0;
10248;1;TABOAO DA SERRA;0;0;0;262;393;251;0;0;0;
46565;1;TABOAO DA SERRA;0;30;0;0;913;473;0;0;0;
921476;1;GUARULHOS;0;0;0;0;479;490;0;0;0;
985673;1;GUARULHOS;0;0;0;0;0;0;0;0;0;
6178;1;GUARULHOS;0;30;0;0;486;416;0;0;435;
6312;1;GUARULHOS;0;0;0;0;989;553;0;0;0;
37503;1;GUARULHOS;0;0;0;0;720;0;0;0;329;
46413;1;GUARULHOS;0;10;0;0;476;753;0;0;0;
48860;1;GUARULHOS;0;23;0;0;1161;0;0;0;0;
411292;1;GUARULHOS;0;0;0;0;248;693;0;0;0;
463140;1;GUARULHOS;0;0;0;0;0;174;0;0;0;
923783;1;GUARULHOS;0;0;0;0;551;508;0;0;0;
924052;1;GUARULHOS;0;0;0;0;731;548;0;0;0;
925093;1;GUARULHOS;0;8;0;0;397;0;0;0;0;
6658;1;MOGI DAS CRUZES;0;13;0;0;498;0;0;0;0;
446312;1;MOGI DAS CRUZES;0;12;0;0;176;309;0;0;0;
906682;1;MOGI DAS CRUZES;0;6;0;0;505;0;0;0;0;
918623;1;FERRAZ DE VASCONCELOS;0;8;0;0;500;494;0;0;0;
7067;1;SUZANO;0;9;0;0;310;304;0;0;0;
7286;1;ITAQUAQUECETUBA;0;27;0;0;461;429;0;212;302;
43990;1;ITAQUAQUECETUBA;0;14;0;201;327;165;0;0;0;
446300;1;ITAQUAQUECETUBA;0;0;0;0;697;0;0;0;140;
923941;1;ITAQUAQUECETUBA;0;3;0;0;642;302;0;0;0;
41154;1;POA;0;0;0;0;130;95;0;0;0;
910193;1;POA;0;7;0;0;340;290;0;0;0;
7390;1;DIADEMA;0;0;0;0;974;661;0;0;0;
7473;1;DIADEMA;0;0;0;522;0;0;0;0;0;
7547;1;DIADEMA;0;0;0;0;305;146;0;0;0;
16202;1;SOROCABA;0;0;0;0;262;223;0;0;0;
16317;1;SOROCABA;0;2;0;0;549;586;0;0;0;
16330;1;SOROCABA;0;0;0;0;293;425;0;0;0;
36651;1;SOROCABA;0;10;0;110;99;64;0;0;0;
900370;1;SOROCABA;0;12;0;0;357;0;0;0;0;
924885;1;SOROCABA;0;7;0;0;409;181;0;0;0;
559544;1;SOROCABA;0;0;0;0;0;0;0;0;0;
16792;1;PILAR DO SUL;0;0;0;0;626;478;0;0;0;
925937;1;PILAR DO SUL;0;0;0;0;531;0;0;65;63;
16861;1;SALTO DE PIRAPORA;0;9;0;0;324;0;0;0;0;
916473;1;SALTO DE PIRAPORA;0;0;0;0;412;387;0;0;0;
16755;1;VOTORANTIM;0;0;0;0;373;266;0;0;0;
906840;1;TEJUPA;0;0;0;0;107;71;0;0;0;
15441;1;ITABERA;0;0;0;339;0;0;0;0;0;
915105;2;ITABERA;0;5;0;121;0;0;0;0;0;
40356;2;ITAPORANGA;0;2;0;0;83;31;0;0;0;
11873;1;AMERICANA;0;0;0;304;0;0;0;0;0;
17309;1;NOVA ODESSA;0;0;0;0;362;350;0;0;0;
18041;1;ATIBAIA;0;0;0;0;331;210;0;0;347;
47077;1;ATIBAIA;0;30;0;0;392;238;0;0;0;
903848;1;ATIBAIA;0;0;0;0;434;0;0;113;0;
909359;1;BRAGANCA PAULISTA;0;0;0;0;0;408;0;0;0;
17851;1;PIRACAIA;0;0;0;0;199;403;0;49;106;
18485;1;CAMPINAS;0;0;0;436;0;0;0;0;0;
18594;1;CAMPINAS;0;0;0;0;278;271;0;0;0;
