COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
923333;1;JANDIRA;0;0;0;0;485;449;0;146;410;
10741;1;OSASCO;0;5;0;0;381;258;0;0;0;
10789;1;OSASCO;0;14;0;0;655;630;0;0;0;
294603;1;OSASCO;0;12;0;0;671;427;0;0;0;
904740;1;OSASCO;0;0;0;0;962;506;0;0;74;
36419;1;EMBU DAS ARTES;0;0;0;171;134;104;0;0;0;
919056;1;EMBU DAS ARTES;0;0;0;0;431;350;0;0;0;
10236;1;TABOAO DA SERRA;0;0;0;0;448;284;0;0;0;
10261;1;TABOAO DA SERRA;0;19;0;0;1042;560;0;0;0;
42067;1;TABOAO DA SERRA;0;0;0;0;481;227;0;0;0;
906426;1;TABOAO DA SERRA;0;13;0;0;663;493;0;0;54;
906438;1;TABOAO DA SERRA;0;0;0;0;652;525;0;0;85;
903073;1;GUARUJA;0;0;0;0;247;464;0;0;0;
193124;1;GUARUJA;0;0;0;0;0;0;0;0;0;
523636;1;GUARUJA;0;0;0;14;0;0;0;0;0;
11770;1;SANTOS;0;0;0;0;463;372;0;0;0;
11782;1;SANTOS;0;0;0;0;301;0;0;0;0;
11812;1;SANTOS;0;0;0;0;518;541;0;0;0;
11824;1;SANTOS;0;0;0;0;253;1407;0;0;0;
11952;1;ITANHAEM;0;8;0;0;157;544;0;0;0;
559097;1;MONGAGUA;0;0;0;22;20;0;0;0;0;
443980;1;MONGAGUA;0;0;0;0;0;0;0;0;0;
920435;2;CACHOEIRA PAULISTA;0;0;0;0;35;31;0;0;0;
40836;1;PINDAMONHANGABA;0;0;0;0;0;87;0;141;0;
908046;1;PINDAMONHANGABA;0;8;0;0;243;159;0;0;0;
454163;1;MONGAGUA;0;0;0;0;0;0;14;68;88;
45172;1;PERUIBE;0;12;0;0;509;357;0;129;175;
534924;2;PERUIBE;1;0;0;4;0;0;0;0;0;
12359;1;PRAIA GRANDE;0;0;0;0;0;646;0;0;0;
12245;1;SAO VICENTE;0;0;0;0;0;550;0;0;0;
37576;1;SAO VICENTE;0;21;0;156;233;154;0;0;0;
909877;1;SAO VICENTE;0;0;0;0;344;289;0;0;0;
13171;1;CACHOEIRA PAULISTA;0;0;0;0;0;104;0;0;0;
12506;1;CRUZEIRO;0;10;0;0;361;173;0;0;0;
13110;1;LORENA;0;0;0;0;270;0;0;0;0;
12440;1;SAO JOSE DO BARREIRO;0;0;0;0;0;145;0;0;0;
13336;1;PINDAMONHANGABA;0;0;0;0;112;140;0;0;0;
13407;1;PINDAMONHANGABA;0;0;0;0;260;296;0;0;0;
13559;1;SAO JOSE DOS CAMPOS;0;17;0;277;239;130;0;0;0;
49220;1;TAUBATE;0;3;0;0;0;239;0;0;0;
13812;1;JACAREI;0;0;0;0;483;303;0;0;0;
39597;1;JACAREI;0;0;0;0;227;123;0;0;0;
42286;1;JACAREI;0;4;0;0;559;339;0;0;83;
39559;1;CARAGUATATUBA;0;0;0;0;201;174;0;0;0;
38751;1;UBATUBA;0;10;0;0;269;153;0;0;0;
14394;1;GUAPIARA;0;1;0;0;281;70;0;0;0;
910004;2;GUAPIARA;0;0;0;0;0;88;0;0;0;
905252;1;RIBEIRAO BRANCO;0;5;0;0;283;150;0;16;0;
4037;38489200;ITATINGA;2;0;0;0;0;0;0;6;15;42
15064;1;ITAPETININGA;0;5;0;0;441;354;0;0;0;
15192;1;ITAPETININGA;0;23;0;330;0;0;0;0;0;
4790;1;SAO PAULO;0;0;0;0;0;224;0;0;0;
38167;1;SAO PAULO;0;0;0;0;0;1017;0;0;0;
39378;1;SAO PAULO;0;18;0;712;0;0;0;0;0;
433615;1;SAO PAULO;0;22;0;467;497;0;0;0;0;
4935;1;SAO PAULO;0;0;0;606;0;0;0;0;0;
5071;1;SAO PAULO;0;0;0;0;334;218;0;0;274;
5228;1;SAO PAULO;0;0;0;0;0;401;0;0;218;
38210;1;SAO PAULO;0;0;0;0;273;198;0;0;146;
914824;1;SAO PAULO;0;0;0;1157;0;0;0;0;0;
38301;1;SAO PAULO;0;0;0;378;764;575;0;0;0;
44453;1;SAO PAULO;0;0;0;850;578;430;0;0;0;
909208;1;SAO PAULO;0;0;0;764;0;0;0;0;0;
921324;1;SAO PAULO;0;7;0;0;471;348;0;0;0;
924015;1;SAO PAULO;0;0;0;599;0;0;0;0;0;
458405;1;CAJAMAR;0;0;0;0;0;0;0;0;0;
916869;1;FRANCISCO MORATO;0;0;0;0;500;337;0;0;616;
921038;1;FRANCO DA ROCHA;0;18;0;0;496;279;0;0;0;
436045;1;FRANCO DA ROCHA;0;0;0;0;0;0;0;0;0;
454254;1;FRANCO DA ROCHA;0;0;0;0;0;0;19;31;21;
41075;1;MAIRIPORA;0;0;0;0;310;0;0;0;0;
6269;1;GUARULHOS;0;0;0;0;0;448;0;0;0;
6270;1;GUARULHOS;0;0;0;370;985;351;0;0;172;
6497;1;GUARULHOS;0;4;0;446;0;0;0;0;0;
191206;1;GUARULHOS;0;0;0;0;569;898;0;0;216;
285785;1;GUARULHOS;0;0;0;0;290;156;0;0;0;
437736;1;GUARULHOS;0;0;0;0;76;378;0;0;0;
45160;1;MONGAGUA;0;0;0;0;0;266;0;0;0;
42250;1;PINDAMONHANGABA;0;0;0;0;0;204;0;0;0;
42274;1;PINDAMONHANGABA;0;7;0;0;165;126;0;0;0;
457887;1;TREMEMBE;0;0;0;0;0;0;0;7;13;
13912;1;SAO JOSE DOS CAMPOS;0;0;0;0;343;0;0;0;0;
497095;1;SAO JOSE DOS CAMPOS;0;0;0;0;322;315;0;0;0;
902548;1;SAO JOSE DOS CAMPOS;0;11;0;347;346;270;0;0;0;
917448;1;SAO JOSE DOS CAMPOS;0;0;0;392;481;0;0;0;0;
14060;2;CACAPAVA;0;14;0;0;110;49;0;0;0;
45482;1;CACAPAVA;0;7;0;0;221;197;0;0;0;
566846;1;CACAPAVA;0;1;0;0;280;97;0;0;0;
14254;1;TAUBATE;0;0;0;0;0;234;0;0;0;
46838;1;TAUBATE;0;0;0;0;0;430;0;0;0;
903164;1;JACAREI;0;3;0;0;254;83;0;0;0;
11320;1;CARAGUATATUBA;0;8;0;0;0;295;0;0;74;
4118;1;ILHABELA;0;3;0;0;0;229;0;0;0;
11198;1;UBATUBA;0;14;0;0;390;238;0;0;0;
6283;2;IPORANGA;0;0;0;0;6;0;0;7;0;
38885;1;RIBEIRAO BRANCO;0;2;0;0;182;106;0;0;0;
14679;1;AVARE;0;10;0;0;357;514;0;0;0;
483230;2;CERQUEIRA CESAR;0;0;0;0;0;0;10;36;46;
453572;2;ITAI;0;0;0;0;0;0;59;59;30;
495311;1;BOFETE;0;0;0;0;222;0;0;0;0;
15040;1;ITAPETININGA;0;0;0;0;256;863;0;0;155;
15052;1;ITAPETININGA;0;0;0;0;363;639;0;0;0;
40666;1;EMBU DAS ARTES;0;0;0;0;635;585;0;0;144;
40769;1;TABOAO DA SERRA;0;0;0;0;451;315;0;0;148;
912585;1;TABOAO DA SERRA;0;0;0;0;438;334;0;0;85;
474873;1;CUBATAO;0;0;0;48;267;401;0;0;117;
11502;1;GUARUJA;0;0;0;0;0;650;0;0;0;
42110;1;GUARUJA;0;0;0;501;0;0;0;0;0;
11915;1;SANTOS;0;0;0;0;0;678;0;0;111;
469774;2;ITANHAEM;0;0;0;2;2;0;0;0;0;
46772;1;PERUIBE;0;12;0;0;550;266;0;0;0;
42195;1;PRAIA GRANDE;0;0;0;0;167;460;0;0;0;
907972;1;PRAIA GRANDE;0;0;0;0;229;687;0;0;0;
12324;1;SAO VICENTE;0;0;0;0;485;779;0;0;0;
38842;1;SAO VICENTE;0;0;0;0;486;734;0;0;0;
924635;2;CACHOEIRA PAULISTA;0;0;0;0;97;39;0;0;0;
924441;2;CUNHA;0;0;0;0;48;33;0;0;0;
12683;1;GUARATINGUETA;0;0;0;0;251;307;0;0;0;
12695;1;GUARATINGUETA;0;3;0;0;310;151;0;0;0;
13456;1;PINDAMONHANGABA;0;7;0;0;286;149;0;0;0;
13481;1;SAO JOSE DOS CAMPOS;0;31;0;0;456;833;0;0;169;
13523;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;322;0;0;0;
13638;1;SAO JOSE DOS CAMPOS;0;0;0;195;283;0;0;0;0;
13730;1;SAO JOSE DOS CAMPOS;0;5;0;0;0;190;0;0;18;
35361;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;260;0;0;0;
901573;1;SAO JOSE DOS CAMPOS;0;0;0;143;106;0;0;0;0;
915026;1;SAO JOSE DOS CAMPOS;0;0;0;305;257;0;0;0;0;
916304;1;SAO JOSE DOS CAMPOS;0;21;0;459;528;0;0;0;0;
14187;1;TREMEMBE;0;0;0;0;0;535;0;0;79;
37916;1;TREMEMBE;0;0;0;0;0;192;0;0;0;
45469;1;SAO JOSE DOS CAMPOS;0;0;0;0;272;299;0;0;0;
901581;1;SAO JOSE DOS CAMPOS;0;0;0;0;590;302;0;0;0;
911392;1;SAO JOSE DOS CAMPOS;0;0;0;0;204;375;0;0;111;
912712;1;SAO JOSE DOS CAMPOS;0;0;0;333;0;0;0;0;0;
14217;1;TAUBATE;0;0;0;0;0;485;0;0;0;
411851;2;TAUBATE;0;0;0;0;0;0;0;0;0;
901854;1;ARUJA;0;8;0;0;670;0;0;0;0;
902743;1;GUARAREMA;0;0;0;0;189;158;0;30;45;
13808;1;JACAREI;0;8;0;0;377;371;0;0;219;
924581;1;JACAREI;0;6;0;0;308;152;0;0;0;
459586;1;JACAREI;0;0;0;0;0;0;0;0;0;
453420;2;CARAGUATATUBA;0;0;0;0;0;0;5;36;35;
46747;1;UBATUBA;0;5;0;0;405;323;0;0;0;
127152;1;UBATUBA;4;0;0;33;29;20;0;0;0;
38866;1;APIAI;0;5;0;134;170;88;0;12;36;
919779;2;APIAI;0;1;0;34;28;0;0;0;0;
14369;1;RIBEIRAO BRANCO;0;7;0;0;385;239;0;0;33;
14515;1;AGUAS DE SANTA BARBARA;0;5;0;0;339;201;0;0;0;
14825;1;BOTUCATU;0;0;0;0;294;796;0;0;0;
14850;1;BOTUCATU;0;20;0;0;469;265;0;0;0;
39697;1;PRATANIA;0;19;0;0;354;245;0;0;0;
43965;1;ITAPETININGA;0;29;0;154;501;0;0;0;0;
49293;1;ITAPETININGA;0;0;0;266;0;0;0;0;0;
19434;1;JUNDIAI;0;23;0;0;459;287;0;0;0;
19446;1;JUNDIAI;0;0;0;0;430;141;0;0;0;
901271;1;LOUVEIRA;0;11;0;0;953;508;0;0;0;
49505;1;VARZEA PAULISTA;0;0;0;0;451;307;0;0;0;
20230;1;ARTUR NOGUEIRA;0;0;0;0;450;250;0;0;82;
21672;1;IPEUNA;0;0;0;0;372;0;0;0;0;
20163;1;LIMEIRA;0;0;0;0;0;262;0;0;0;
47302;1;LIMEIRA;0;0;0;0;232;0;0;0;0;
904028;1;LIMEIRA;0;5;0;0;438;0;0;0;0;
41661;1;RIO CLARO;0;0;0;0;397;253;0;0;40;
17541;1;AMPARO;0;0;0;0;290;198;0;0;0;
17553;1;AMPARO;0;33;0;0;267;295;0;0;118;
20285;1;MOGI GUACU;0;0;0;0;0;118;0;0;0;
47348;1;MOGI GUACU;0;21;0;0;178;40;0;0;0;
453948;2;MOGI MIRIM;0;0;0;0;0;0;3;5;5;
17673;1;SERRA NEGRA;0;0;0;247;378;0;0;0;0;
21088;1;PIRACICABA;0;0;0;224;0;0;0;0;0;
47375;1;PIRACICABA;0;14;0;0;648;496;0;0;0;
49955;1;PIRACICABA;0;0;0;0;264;0;0;0;0;
20734;1;SANTA MARIA DA SERRA;0;0;0;0;168;71;0;0;0;
471458;1;SANTA MARIA DA SERRA;0;0;0;0;146;110;0;0;23;
20990;1;SAO PEDRO;0;3;0;0;0;317;0;0;84;
19914;1;ARARAS;0;0;0;0;0;625;0;0;0;
907492;1;PIRASSUNUNGA;0;0;0;0;282;150;0;0;0;
21532;1;PORTO FERREIRA;0;13;0;0;377;185;0;0;0;
20515;1;AGUAI;0;1;0;0;327;209;0;0;0;
6762;1;GUARAREMA;0;6;0;0;448;390;0;16;101;
13845;1;JACAREI;0;0;0;0;328;198;0;0;0;
49232;1;JACAREI;0;25;0;0;319;146;0;0;0;
925901;1;JACAREI;0;12;0;0;279;131;0;0;0;
299157;2;JACAREI;0;0;0;0;0;0;0;0;0;
38386;1;SANTA ISABEL;0;0;0;0;172;55;0;0;0;
11393;1;CARAGUATATUBA;0;4;0;0;0;319;0;0;0;
48537;1;CARAGUATATUBA;0;10;0;0;369;424;0;0;0;
432748;2;CARAGUATATUBA;0;0;0;0;0;0;0;0;0;
11368;1;SAO SEBASTIAO;0;2;0;0;0;279;0;0;0;
14503;1;ARANDU;0;7;0;0;356;199;0;0;0;
14527;1;CERQUEIRA CESAR;0;11;0;0;631;326;0;0;0;
924088;1;TAQUARITUBA;0;0;0;0;212;48;0;0;0;
14904;1;AREIOPOLIS;0;0;0;0;0;308;0;0;43;
16559;1;LARANJAL PAULISTA;0;0;0;0;154;357;0;0;74;
49311;1;SAO MIGUEL ARCANJO;0;2;0;0;363;238;0;70;0;
15222;1;CAPAO BONITO;0;18;0;0;0;648;0;0;129;
49323;2;ITAPEVA;0;0;0;0;0;85;0;0;0;
914587;2;IBIUNA;0;0;0;0;245;123;0;0;0;
16248;1;SOROCABA;0;12;0;0;451;361;0;0;0;
16287;1;SOROCABA;0;6;0;0;367;297;0;0;0;
16366;1;SOROCABA;0;0;0;0;325;0;0;0;0;
16378;1;SOROCABA;0;9;0;0;250;203;0;0;0;
41646;1;SOROCABA;0;0;0;301;0;0;0;0;0;
42420;1;SOROCABA;0;0;0;0;261;0;0;0;0;
905297;1;SOROCABA;0;17;0;0;644;450;0;0;0;
12427;1;QUELUZ;0;4;0;0;26;275;0;50;77;
12725;1;POTIM;0;0;0;0;0;407;0;0;101;
5930;1;PINDAMONHANGABA;0;0;0;0;284;0;0;0;0;
13444;2;PINDAMONHANGABA;0;9;0;0;144;70;0;0;0;
454576;1;TREMEMBE;0;0;0;0;0;0;20;47;35;
13572;1;SAO JOSE DOS CAMPOS;0;3;0;0;183;383;0;0;202;
13869;1;SAO JOSE DOS CAMPOS;0;0;0;327;398;336;0;0;0;
905100;1;SAO JOSE DOS CAMPOS;0;0;0;0;187;471;0;0;0;
121617;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;0;0;0;
14011;1;TAUBATE;0;20;0;0;0;265;0;0;93;
914460;1;TAUBATE;0;0;0;0;0;590;0;0;0;
908903;1;ARUJA;0;2;0;0;262;218;0;0;0;
6774;2;GUARAREMA;0;0;0;0;245;137;0;0;0;
46814;1;JACAREI;0;3;0;0;273;0;0;0;0;
901465;1;JACAREI;0;12;0;0;555;0;0;0;0;
11381;1;CARAGUATATUBA;0;5;0;0;0;325;0;0;0;
909919;1;CARAGUATATUBA;0;9;0;0;382;246;0;0;122;
11373;1;SAO SEBASTIAO;0;0;0;0;0;276;0;0;0;
48227;2;GUAPIARA;0;0;0;0;187;115;0;0;0;
912037;2;ITAPIRAPUA PAULISTA;0;1;0;0;68;55;0;0;0;
14461;1;AVARE;0;0;0;0;572;221;0;0;0;
924337;1;ITAI;0;10;0;0;435;165;0;0;0;
49888;1;TAQUARITUBA;0;0;0;0;72;20;0;0;0;
560625;2;IARAS;0;0;0;0;0;0;0;0;0;
925755;1;BOTUCATU;0;0;0;0;353;0;0;0;0;
19720;1;JUNDIAI;0;0;0;0;0;465;0;0;0;
36043;1;JUNDIAI;0;0;0;0;469;313;0;0;0;
349124;1;JUNDIAI;0;27;0;0;591;332;0;0;45;
47272;1;COSMOPOLIS;0;0;0;0;355;222;0;0;204;
36109;1;LIMEIRA;0;0;0;0;238;0;0;0;0;
920113;1;LIMEIRA;0;0;0;0;535;359;0;0;0;
905586;1;RIO CLARO;0;0;0;0;271;119;0;0;0;
17577;1;AMPARO;0;0;0;0;136;280;0;0;0;
17590;1;ITAPIRA;0;0;0;0;556;256;0;0;57;
20291;1;MOGI GUACU;0;18;0;0;542;421;0;115;105;
35919;1;MOGI MIRIM;0;0;0;0;237;0;0;0;0;
20552;1;SANTO ANTONIO DE POSSE;0;4;0;0;0;619;0;0;66;
21234;1;AGUAS DE SAO PEDRO;0;0;0;0;0;113;0;0;0;
20977;1;PIRACICABA;0;15;0;0;169;577;0;0;0;
20989;1;PIRACICABA;0;9;0;221;453;275;0;0;0;
21076;1;PIRACICABA;0;2;0;0;36;254;0;0;0;
21179;1;PIRACICABA;0;3;0;0;284;238;0;0;0;
20047;1;ARARAS;0;0;0;0;265;135;0;0;0;
21490;1;LEME;0;0;0;0;0;379;0;0;0;
21489;1;PIRASSUNUNGA;0;0;0;0;99;0;0;0;0;
19161;1;MOCOCA;0;19;0;0;286;209;0;0;0;
41497;1;MOCOCA;0;0;0;0;269;66;0;0;0;
19112;1;SAO JOSE DO RIO PARDO;0;0;0;0;293;249;0;11;37;
267703;1;SUMARE;0;0;0;0;365;0;0;0;0;
905636;1;SUMARE;0;0;0;0;416;283;0;0;0;
924672;1;SUMARE;0;0;0;0;493;291;0;0;0;
907595;1;HORTOLANDIA;0;24;0;0;231;108;0;0;0;
4443;1;SAO PAULO;0;0;0;0;273;0;0;0;0;
4510;1;SAO PAULO;0;0;0;0;257;91;0;0;0;
4561;1;SAO PAULO;0;7;0;650;0;0;0;0;0;
4613;1;SAO PAULO;0;0;0;0;634;373;0;0;193;
35580;1;SAO PAULO;0;0;0;967;0;0;0;0;0;
39299;1;SAO PAULO;0;0;0;0;0;370;0;0;0;
39305;1;SAO PAULO;0;0;0;639;0;0;0;0;0;
41737;1;SAO PAULO;0;0;0;0;611;406;0;0;0;
904338;1;SAO PAULO;0;0;0;395;0;0;0;0;0;
5307;1;SAO PAULO;0;0;0;0;583;558;0;0;178;
50398;1;SAO PAULO;0;0;0;877;0;0;0;0;0;
914836;1;SAO PAULO;0;0;0;715;0;0;0;0;0;
924787;1;SAO PAULO;0;0;0;0;492;245;0;0;46;
925329;1;SAO PAULO;0;0;0;731;0;0;0;0;0;
925998;1;SAO PAULO;0;0;0;0;124;283;0;0;0;
902330;1;CAJAMAR;0;0;0;0;0;690;0;0;40;
913443;1;FRANCISCO MORATO;0;0;0;0;717;401;0;0;0;
924532;1;FRANCISCO MORATO;0;0;0;0;1023;598;0;0;0;
5642;1;MAIRIPORA;0;0;0;0;408;357;0;116;0;
908423;1;MAIRIPORA;0;0;0;0;237;203;0;0;0;
5940;1;GUARULHOS;0;0;0;192;0;0;0;0;0;
35725;1;GUARULHOS;0;0;0;172;266;149;0;0;0;
48872;1;GUARULHOS;0;0;0;58;425;206;0;0;0;
297537;1;GUARULHOS;0;69;0;0;748;482;0;0;0;
921336;1;GUARULHOS;0;0;0;228;0;0;0;0;0;
925111;1;GUARULHOS;0;0;0;0;341;230;0;0;0;
905288;2;SAO MIGUEL ARCANJO;0;6;0;0;326;161;0;0;0;
16639;1;TATUI;0;7;0;0;512;777;0;0;293;
903309;1;TATUI;0;0;0;0;545;382;0;0;0;
362759;1;ITU;0;0;0;0;344;120;0;0;45;
905276;1;SALTO;0;0;0;0;382;267;0;0;32;
434036;1;SALTO;0;0;0;0;0;0;0;0;0;
15957;2;IBIUNA;0;0;0;0;391;178;0;0;0;
907133;1;IBIUNA;0;0;0;0;444;242;0;0;0;
16196;1;SOROCABA;0;8;0;0;430;0;0;0;0;
16385;1;SOROCABA;0;10;0;397;0;0;0;0;0;
16412;1;SOROCABA;0;0;0;0;371;161;0;0;0;
36648;1;SOROCABA;0;10;0;581;0;0;0;0;0;
495104;1;SOROCABA;0;2;0;0;176;32;0;0;0;
900400;1;SOROCABA;0;2;0;39;202;0;0;0;0;
914630;1;SOROCABA;0;0;0;0;281;95;0;0;0;
919913;1;SOROCABA;0;11;0;0;333;373;0;0;0;
563043;1;ARACOIABA DA SERRA;0;0;0;0;0;262;0;0;0;
900436;1;VOTORANTIM;0;0;0;0;295;120;0;0;0;
34320;1;PIRAJU;0;12;0;0;147;64;0;0;0;
482419;2;BARAO DE ANTONINA;2;0;0;1;0;0;0;0;0;
910089;1;ITABERA;0;3;0;257;0;0;0;0;0;
15261;1;RIVERSUL;0;3;0;0;319;174;0;0;0;
17334;1;AMERICANA;0;0;0;202;316;270;0;0;0;
905574;1;NOVA ODESSA;0;21;0;0;441;196;0;0;0;
913625;1;SANTA BARBARA D'OESTE;0;16;0;0;282;0;0;0;0;
922353;1;SANTA BARBARA D'OESTE;0;8;0;0;331;0;0;0;0;
19495;1;VARZEA PAULISTA;0;14;0;0;426;664;0;118;241;
21763;1;CORDEIROPOLIS;0;0;0;0;0;220;0;0;0;
21556;1;RIO CLARO;0;0;0;0;289;0;0;0;0;
49426;1;AMPARO;0;0;0;0;182;156;0;112;0;
909518;1;CONCHAL;0;0;0;0;301;185;0;0;0;
20655;1;MOGI MIRIM;0;0;0;0;238;110;0;0;0;
17644;1;SERRA NEGRA;0;77;0;0;317;461;0;24;68;
20825;1;PIRACICABA;0;4;0;0;464;600;0;0;0;
21180;1;PIRACICABA;0;2;0;117;283;119;0;0;0;
350308;1;PIRACICABA;0;15;0;0;240;186;0;0;0;
462925;1;PIRACICABA;0;11;0;0;326;200;0;0;0;
919354;1;SAO PEDRO;0;7;0;0;0;285;0;111;53;
20035;1;ARARAS;0;0;0;0;215;293;0;0;0;
21337;1;LEME;0;12;0;0;652;0;0;0;0;
916024;1;LEME;0;20;0;0;511;288;0;141;142;
21295;1;SANTA CRUZ DAS PALMEIRAS;0;15;0;0;538;74;0;40;104;
454148;2;CASA BRANCA;0;0;0;0;0;0;48;95;70;
20345;1;ESPIRITO SANTO DO PINHAL;0;2;0;0;302;221;0;30;74;
20436;1;ESPIRITO SANTO DO PINHAL;0;0;0;0;250;200;0;0;0;
20679;1;SANTO ANTONIO DO JARDIM;0;7;0;0;291;156;0;0;0;
462822;1;PAULINIA;0;0;0;0;0;288;0;0;0;
39834;1;SUMARE;0;0;0;0;562;374;0;0;0;
17255;1;HORTOLANDIA;0;22;0;0;0;217;0;0;0;
45559;1;HORTOLANDIA;0;15;0;0;579;0;0;0;0;
18077;1;CAMPINAS;0;11;0;333;0;0;0;0;0;
18247;1;CAMPINAS;0;0;0;0;280;293;0;0;0;
11137;1;OSASCO;0;0;0;0;927;646;0;0;0;
38726;1;OSASCO;0;0;0;0;648;335;0;157;148;
40770;1;OSASCO;0;24;0;0;1017;770;0;0;0;
908605;1;EMBU DAS ARTES;0;0;0;155;117;0;0;0;0;
923345;1;EMBU DAS ARTES;0;13;0;0;543;346;0;0;221;
923886;1;TABOAO DA SERRA;0;0;0;0;469;193;0;0;0;
11447;1;GUARUJA;0;0;0;476;380;0;0;0;0;
11563;1;GUARUJA;0;13;0;681;0;0;0;0;0;
417439;2;BERTIOGA;0;0;0;0;58;27;0;15;24;
985624;1;ITANHAEM;0;0;0;0;0;0;0;0;0;
12269;1;MONGAGUA;0;0;0;0;0;576;0;0;149;
559106;2;MONGAGUA;6;0;0;24;9;0;0;0;0;
38830;1;PERUIBE;0;0;0;0;239;616;0;77;135;
42161;1;PERUIBE;0;0;0;0;0;344;0;0;0;
327700;1;PERUIBE;0;0;0;0;0;0;0;0;0;
12063;1;PRAIA GRANDE;0;0;0;0;0;283;0;0;0;
12191;1;PRAIA GRANDE;0;0;0;0;0;345;0;0;0;
12233;1;PRAIA GRANDE;0;0;0;0;358;455;0;0;0;
901386;1;PRAIA GRANDE;0;0;0;0;0;685;0;0;0;
559520;1;SAO VICENTE;0;0;0;0;0;0;0;0;0;
13079;1;CACHOEIRA PAULISTA;0;0;0;0;244;0;0;0;0;
12774;1;CUNHA;0;0;0;0;319;415;0;12;48;
12798;1;CUNHA;0;15;0;0;361;0;0;0;0;
12634;1;GUARATINGUETA;0;0;0;0;185;103;0;0;0;
13195;1;PINDAMONHANGABA;0;0;0;0;352;381;0;0;8;
13353;1;PINDAMONHANGABA;0;0;0;0;323;0;0;0;0;
15246;1;ITAPETININGA;0;0;0;0;287;239;0;0;91;
918519;1;ITAPETININGA;0;3;0;0;213;0;0;27;0;
70233;1;CABREUVA;0;0;0;0;626;468;0;0;0;
15647;1;SALTO;0;0;0;0;527;611;0;0;221;
15817;1;SALTO;0;6;0;0;489;233;0;0;0;
46930;1;SALTO;0;0;0;0;418;222;0;0;0;
903231;1;MAIRINQUE;0;0;0;0;0;250;0;0;0;
15891;1;SAO ROQUE;0;10;0;0;0;410;0;0;0;
924313;1;VARGEM GRANDE PAULISTA;0;0;0;0;308;207;0;0;0;
16111;1;SOROCABA;0;7;0;0;359;480;0;0;0;
41658;1;SOROCABA;0;0;0;332;0;0;0;0;0;
914629;1;SOROCABA;0;6;0;0;355;0;0;0;0;
16822;1;PIEDADE;0;0;0;0;468;0;0;0;0;
49797;1;PIRAJU;0;7;0;0;278;140;0;0;0;
268574;2;BARAO DE ANTONINA;5;0;0;6;5;0;0;2;2;
17139;1;AMERICANA;0;0;0;0;143;157;0;0;77;
45500;1;AMERICANA;0;14;0;0;287;92;0;0;0;
49897;1;AMERICANA;0;12;0;575;0;0;0;0;0;
578563;1;AMERICANA;0;6;0;0;236;85;0;0;0;
578575;1;AMERICANA;0;0;0;33;392;154;0;0;0;
39810;1;NOVA ODESSA;0;11;0;0;443;104;0;0;0;
17231;1;SANTA BARBARA D'OESTE;0;1;0;0;0;540;0;0;0;
17292;1;SANTA BARBARA D'OESTE;0;7;0;0;387;0;0;0;0;
900187;1;BRAGANCA PAULISTA;0;0;0;0;408;311;0;0;0;
17838;1;PEDRA BELA;0;0;0;0;0;141;0;0;0;
46176;1;CAMPINAS;0;0;0;427;567;567;0;0;0;
13778;1;SAO JOSE DOS CAMPOS;0;10;0;537;430;0;0;0;0;
13924;1;SAO JOSE DOS CAMPOS;0;0;0;0;344;423;0;0;0;
13936;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;372;0;0;0;
20874;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;678;0;0;0;
35373;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;304;0;0;0;
42336;1;SAO JOSE DOS CAMPOS;0;0;0;179;219;0;0;0;0;
351064;1;SAO JOSE DOS CAMPOS;0;0;0;0;149;371;0;0;0;
495529;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;424;0;0;99;
14148;1;CACAPAVA;0;1;0;0;232;97;0;0;174;
13705;1;JACAREI;0;2;0;0;457;157;0;0;0;
127292;1;JACAREI;0;15;0;0;340;271;0;0;0;
910387;1;SANTA ISABEL;0;3;0;0;212;90;0;0;0;
11265;1;SAO SEBASTIAO;0;8;0;0;0;452;0;0;46;
48203;2;ITAOCA;0;1;0;44;45;26;0;0;0;
40848;1;ITAPIRAPUA PAULISTA;0;7;0;0;213;142;0;0;24;
38908;1;AVARE;0;0;0;0;168;296;0;0;0;
573735;2;TAQUARITUBA;0;0;0;0;0;0;14;55;59;
14886;1;BOTUCATU;0;0;0;0;172;127;0;0;0;
458284;1;LARANJAL PAULISTA;0;0;0;0;0;0;0;0;0;
14771;1;SAO MANUEL;0;0;0;0;563;320;0;55;80;
14965;1;SAO MANUEL;0;0;0;0;0;253;0;0;0;
15143;1;ITAPETININGA;0;0;0;0;262;253;0;0;0;
15155;2;ITAPETININGA;0;12;0;0;320;199;0;0;0;
43394;2;ITAPETININGA;0;6;0;0;194;66;0;0;0;
919822;1;ITAPETININGA;0;22;0;0;332;144;0;0;0;
910569;1;JUQUITIBA;0;0;0;214;186;0;0;0;0;
40551;1;BARUERI;0;0;0;0;0;187;0;0;232;
